product_id,name,date,unit,category_name,category_codes,monimi_meiosi,promo,supplier_name,supplier_code,merchant,price,price_normalized
8445290728791,NESTLE KIT KAT ΔΗΜΗΤΡΙΑΚΑ 14/330G,09-04-2026,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Παιδικά δημητριακά","[170, 174, 179]",False,False,NESTLE,127.0,masoutis,4.98,15.09
8445290775276,NESTLE DESSERT ΚΟΥΒΕΡΤΟΎΡΑ 22/170G,09-04-2026,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Σοκολάτες, Σοκολάτες Υγείας","[253, 261, 263]",False,False,NESTLE,127.0,xalkiadakis,2.85,16.76
8445290775276,NESTLE DESSERT ΚΟΥΒΕΡΤΟΎΡΑ 22/170G,09-04-2026,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Σοκολάτες, Σοκολάτες Υγείας","[253, 261, 263]",False,False,NESTLE,127.0,efresh,2.97,17.47
8445290775276,NESTLE DESSERT ΚΟΥΒΕΡΤΟΎΡΑ 22/170G,09-04-2026,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Σοκολάτες, Σοκολάτες Υγείας","[253, 261, 263]",False,False,NESTLE,127.0,mymarket,2.97,17.47
8445290775276,NESTLE DESSERT ΚΟΥΒΕΡΤΟΎΡΑ 22/170G,09-04-2026,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Σοκολάτες, Σοκολάτες Υγείας","[253, 261, 263]",False,False,NESTLE,127.0,masoutis,2.97,17.47
8585002418968,MAGGI ΖΩΜΟΣ ΚΟΤΑΣ (12ΤΕΜ. ) 6L,09-04-2026,ανά λιτ,"Τρόφιμα Παντοπωλείου, Μπαχαρικά, Αλάτια, Ξίδια & Ζωμοί, Ζωμοί & Κύβοι","[300, 338, 339]",False,False,MAGGI,391.0,xalkiadakis,1.74,13.18
8585002418968,MAGGI ΖΩΜΟΣ ΚΟΤΑΣ (12ΤΕΜ. ) 6L,09-04-2026,ανά λιτ,"Τρόφιμα Παντοπωλείου, Μπαχαρικά, Αλάτια, Ξίδια & Ζωμοί, Ζωμοί & Κύβοι","[300, 338, 339]",False,False,MAGGI,391.0,efresh,1.98,0.17
8585002418968,MAGGI ΖΩΜΟΣ ΚΟΤΑΣ (12ΤΕΜ. ) 6L,09-04-2026,ανά λιτ,"Τρόφιμα Παντοπωλείου, Μπαχαρικά, Αλάτια, Ξίδια & Ζωμοί, Ζωμοί & Κύβοι","[300, 338, 339]",False,False,MAGGI,391.0,mymarket,1.72,0.29
8585002418968,MAGGI ΖΩΜΟΣ ΚΟΤΑΣ (12ΤΕΜ. ) 6L,09-04-2026,ανά λιτ,"Τρόφιμα Παντοπωλείου, Μπαχαρικά, Αλάτια, Ξίδια & Ζωμοί, Ζωμοί & Κύβοι","[300, 338, 339]",False,False,MAGGI,391.0,masoutis,1.82,13.79
8585002419958,MAGGI ΖΩΜΟΣ ΛΑΧΑΝΙΚΩΝ (12ΤΕΜ. ) 6L,09-04-2026,ανά λιτ,"Τρόφιμα Παντοπωλείου, Μπαχαρικά, Αλάτια, Ξίδια & Ζωμοί, Ζωμοί & Κύβοι","[300, 338, 339]",False,False,MAGGI,391.0,xalkiadakis,1.74,13.18
8585002419958,MAGGI ΖΩΜΟΣ ΛΑΧΑΝΙΚΩΝ (12ΤΕΜ. ) 6L,09-04-2026,ανά λιτ,"Τρόφιμα Παντοπωλείου, Μπαχαρικά, Αλάτια, Ξίδια & Ζωμοί, Ζωμοί & Κύβοι","[300, 338, 339]",False,False,MAGGI,391.0,efresh,1.98,0.17
8585002419958,MAGGI ΖΩΜΟΣ ΛΑΧΑΝΙΚΩΝ (12ΤΕΜ. ) 6L,09-04-2026,ανά λιτ,"Τρόφιμα Παντοπωλείου, Μπαχαρικά, Αλάτια, Ξίδια & Ζωμοί, Ζωμοί & Κύβοι","[300, 338, 339]",False,False,MAGGI,391.0,mymarket,1.72,0.29
8585002419958,MAGGI ΖΩΜΟΣ ΛΑΧΑΝΙΚΩΝ (12ΤΕΜ. ) 6L,09-04-2026,ανά λιτ,"Τρόφιμα Παντοπωλείου, Μπαχαρικά, Αλάτια, Ξίδια & Ζωμοί, Ζωμοί & Κύβοι","[300, 338, 339]",False,False,MAGGI,391.0,masoutis,1.82,13.79
8585002420398,MAGGI ΝΟΣΤΙΜΙΑ ΛΑΧΑΝΙΚΑ-MΠΑΧ/ΚΑ 130G,09-04-2026,ανά κιλ,"Τρόφιμα Παντοπωλείου, Μπαχαρικά, Αλάτια, Ξίδια & Ζωμοί, Ζωμοί & Κύβοι","[300, 338, 339]",False,False,MAGGI,391.0,xalkiadakis,2.52,19.38
8585002420398,MAGGI ΝΟΣΤΙΜΙΑ ΛΑΧΑΝΙΚΑ-MΠΑΧ/ΚΑ 130G,09-04-2026,ανά κιλ,"Τρόφιμα Παντοπωλείου, Μπαχαρικά, Αλάτια, Ξίδια & Ζωμοί, Ζωμοί & Κύβοι","[300, 338, 339]",False,False,MAGGI,391.0,efresh,2.52,19.38
8585002420398,MAGGI ΝΟΣΤΙΜΙΑ ΛΑΧΑΝΙΚΑ-MΠΑΧ/ΚΑ 130G,09-04-2026,ανά κιλ,"Τρόφιμα Παντοπωλείου, Μπαχαρικά, Αλάτια, Ξίδια & Ζωμοί, Ζωμοί & Κύβοι","[300, 338, 339]",False,False,MAGGI,391.0,mymarket,1.74,13.38
8585002420398,MAGGI ΝΟΣΤΙΜΙΑ ΛΑΧΑΝΙΚΑ-MΠΑΧ/ΚΑ 130G,09-04-2026,ανά κιλ,"Τρόφιμα Παντοπωλείου, Μπαχαρικά, Αλάτια, Ξίδια & Ζωμοί, Ζωμοί & Κύβοι","[300, 338, 339]",False,False,MAGGI,391.0,masoutis,1.86,14.31
8593893724242,NESTLE DESSERT ΚΟΥΒ. ΛΕΥΚΗ Χ. ΓΛ. 20/180G,09-04-2026,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Σοκολάτες, Σοκολάτες Γάλακτος & Λευκές","[253, 261, 262]",False,False,NESTLE,127.0,xalkiadakis,2.48,13.77
8593893724242,NESTLE DESSERT ΚΟΥΒ. ΛΕΥΚΗ Χ. ΓΛ. 20/180G,09-04-2026,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Σοκολάτες, Σοκολάτες Γάλακτος & Λευκές","[253, 261, 262]",False,False,NESTLE,127.0,masoutis,2.45,13.61
8606018611560,PIRULO ΚΑΡΠΟΥΖΙ (5 ΤΕΜ)6/385G(365,09-04-2026,ανά τεμ,"Κατεψυγμένα, Παγωτά & Παγάκια, Παγωτά Ατομικά & Μίνι","[231, 250, 251]",False,False,PIRULO,315.0,xalkiadakis,6.55,19.55
8606018611560,PIRULO ΚΑΡΠΟΥΖΙ (5 ΤΕΜ)6/385G(365,09-04-2026,ανά τεμ,"Κατεψυγμένα, Παγωτά & Παγάκια, Παγωτά Ατομικά & Μίνι","[231, 250, 251]",False,False,PIRULO,315.0,efresh,6.55,17.95
8606018611560,PIRULO ΚΑΡΠΟΥΖΙ (5 ΤΕΜ)6/385G(365,09-04-2026,ανά τεμ,"Κατεψυγμένα, Παγωτά & Παγάκια, Παγωτά Ατομικά & Μίνι","[231, 250, 251]",False,False,PIRULO,315.0,mymarket,6.58,17.09
8606018611560,PIRULO ΚΑΡΠΟΥΖΙ (5 ΤΕΜ)6/385G(365,09-04-2026,ανά τεμ,"Κατεψυγμένα, Παγωτά & Παγάκια, Παγωτά Ατομικά & Μίνι","[231, 250, 251]",False,False,PIRULO,315.0,masoutis,4.59,13.7
8700216023092,GILLETTE BLUE 3 ΜΙΑΣ ΧΡΗΣ. ΞΥΡ. ΜΗΧ. (4+2Δ,09-04-2026,ανά τεμ,"Καλλυντικά & Είδη Προσωπικής υγιεινής, Είδη Ξυρίσματος & After Shave, Ξυραφάκια μιας χρήσης","[198, 202, 203]",False,False,GILLETTE,273.0,xalkiadakis,7.18,1.79
8700216023092,GILLETTE BLUE 3 ΜΙΑΣ ΧΡΗΣ. ΞΥΡ. ΜΗΧ. (4+2Δ,09-04-2026,ανά τεμ,"Καλλυντικά & Είδη Προσωπικής υγιεινής, Είδη Ξυρίσματος & After Shave, Ξυραφάκια μιας χρήσης","[198, 202, 203]",False,False,GILLETTE,273.0,masoutis,4.1,4.1
8700216098229,ARIEL ΥΓ. ΑΠΟΡ. ΠΛ. ΡΟΥΧ. FIBER CARE 4/43Μ.,09-04-2026,ανά μεζ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",True,False,ARIEL,75.0,xalkiadakis,15.29,0.35
8700216098229,ARIEL ΥΓ. ΑΠΟΡ. ΠΛ. ΡΟΥΧ. FIBER CARE 4/43Μ.,09-04-2026,ανά μεζ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",True,False,ARIEL,75.0,masoutis,15.25,15.25
8700216098571,ARIEL TOUCH COLOR ΑΠΟΡ. ΠΛ. ΡΟΥ. ΥΓ. 4/50ΜΕΖ,09-04-2026,ανά μεζ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",True,False,ARIEL,75.0,xalkiadakis,15.29,0.3
8700216098571,ARIEL TOUCH COLOR ΑΠΟΡ. ΠΛ. ΡΟΥ. ΥΓ. 4/50ΜΕΖ,09-04-2026,ανά μεζ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",True,False,ARIEL,75.0,mymarket,9.1,0.18
8700216098571,ARIEL TOUCH COLOR ΑΠΟΡ. ΠΛ. ΡΟΥ. ΥΓ. 4/50ΜΕΖ,09-04-2026,ανά μεζ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",True,False,ARIEL,75.0,masoutis,9.95,9.95
8700216098601,ARIEL ΑΠΟΡΡ. ΠΛ. ΡΟΥΧ. ΥΓΡΟ ALPINE 4/50Μ.,09-04-2026,ανά λιτ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",False,False,ARIEL,75.0,xalkiadakis,15.29,0.3
8700216098601,ARIEL ΑΠΟΡΡ. ΠΛ. ΡΟΥΧ. ΥΓΡΟ ALPINE 4/50Μ.,09-04-2026,ανά λιτ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",False,False,ARIEL,75.0,efresh,15.29,0.31
8700216098601,ARIEL ΑΠΟΡΡ. ΠΛ. ΡΟΥΧ. ΥΓΡΟ ALPINE 4/50Μ.,09-04-2026,ανά λιτ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",False,False,ARIEL,75.0,masoutis,15.25,15.25
8700216098670,ARIEL TOUCH COLOR ΑΠΟΡ. ΠΛ. ΡΟΥΧ. ΥΓ. 3/70Μ.,09-04-2026,ανά λιτ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",False,False,ARIEL,75.0,xalkiadakis,19.49,0.27
8700216098670,ARIEL TOUCH COLOR ΑΠΟΡ. ΠΛ. ΡΟΥΧ. ΥΓ. 3/70Μ.,09-04-2026,ανά λιτ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",False,False,ARIEL,75.0,masoutis,19.45,19.45
8700216098748,ARIEL ΥΓ. ΑΠΟΡ. ΠΛ. ΡΟΥΧ. EX. CL. 4/43Μ.,09-04-2026,ανά μεζ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",True,False,ARIEL,75.0,xalkiadakis,15.29,0.35
8700216098748,ARIEL ΥΓ. ΑΠΟΡ. ΠΛ. ΡΟΥΧ. EX. CL. 4/43Μ.,09-04-2026,ανά μεζ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",True,False,ARIEL,75.0,masoutis,15.25,15.25
8700216098786,ARIEL ALPINE ΑΠΟΡΡ. ΠΛ. ΡΟΥΧΩΝ ΥΓΡΟ 3/70M.,09-04-2026,ανά λιτ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",False,False,ARIEL,75.0,xalkiadakis,19.49,0.27
8700216098786,ARIEL ALPINE ΑΠΟΡΡ. ΠΛ. ΡΟΥΧΩΝ ΥΓΡΟ 3/70M.,09-04-2026,ανά λιτ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",False,False,ARIEL,75.0,masoutis,19.45,19.45
8700216098823,ARIEL ΥΓ. ΑΠΟΡ. ΠΛ. ΡΟΥΧ. UN. 43M. 4/2. 20L,09-04-2026,ανά μεζ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",True,False,ARIEL,75.0,xalkiadakis,15.29,0.35
8700216098823,ARIEL ΥΓ. ΑΠΟΡ. ΠΛ. ΡΟΥΧ. UN. 43M. 4/2. 20L,09-04-2026,ανά μεζ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",True,False,ARIEL,75.0,masoutis,9.95,9.95
8700216171342,ALWAYS ULTRA NORMAL PLUS GIGA 8/40Τ,09-04-2026,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Σερβιέτες","[429, 433, 436]",True,False,ALWAYS,495.0,xalkiadakis,5.45,0.13
8700216171342,ALWAYS ULTRA NORMAL PLUS GIGA 8/40Τ,09-04-2026,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Σερβιέτες","[429, 433, 436]",True,False,ALWAYS,495.0,mymarket,4.78,0.12
8700216171342,ALWAYS ULTRA NORMAL PLUS GIGA 8/40Τ,09-04-2026,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Σερβιέτες","[429, 433, 436]",True,False,ALWAYS,495.0,masoutis,4.79,4.79
8700216171403,ALWAYS ULTRA LONG PLUS GIGA P. 6/36ΤΕΜ.,09-04-2026,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Σερβιέτες","[429, 433, 436]",True,False,ALWAYS,495.0,xalkiadakis,5.45,0.15
8700216171403,ALWAYS ULTRA LONG PLUS GIGA P. 6/36ΤΕΜ.,09-04-2026,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Σερβιέτες","[429, 433, 436]",True,False,ALWAYS,495.0,efresh,7.99,0.22
8700216171403,ALWAYS ULTRA LONG PLUS GIGA P. 6/36ΤΕΜ.,09-04-2026,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Σερβιέτες","[429, 433, 436]",True,False,ALWAYS,495.0,mymarket,4.78,0.13
8700216171403,ALWAYS ULTRA LONG PLUS GIGA P. 6/36ΤΕΜ.,09-04-2026,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Σερβιέτες","[429, 433, 436]",True,False,ALWAYS,495.0,masoutis,4.79,4.79
8700216171489,ALWAYS ULTRA DAY&NIGHT GIGA PACK 6/32ΤΕΜ,09-04-2026,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Σερβιέτες","[429, 433, 436]",True,False,ALWAYS,495.0,xalkiadakis,7.96,0.24
8700216171489,ALWAYS ULTRA DAY&NIGHT GIGA PACK 6/32ΤΕΜ,09-04-2026,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Σερβιέτες","[429, 433, 436]",True,False,ALWAYS,495.0,mymarket,4.78,0.15
8700216171489,ALWAYS ULTRA DAY&NIGHT GIGA PACK 6/32ΤΕΜ,09-04-2026,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Σερβιέτες","[429, 433, 436]",True,False,ALWAYS,495.0,masoutis,4.79,4.79
8700216202640,ARIEL ALLIN1 ΑΠΟΡ. ΠΛ. ΚΑΨ. COL. 4/14Μ.,09-04-2026,ανά λιτ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων σε κάψουλες","[41, 46, 50]",False,False,ARIEL,75.0,masoutis,10.7,10.7
8700216217057,VIAKAL ΚΑΘ. ΑΛΑΤ. ΑΝΤΛ. 14/600ML(+50%ΠΡ. ),09-04-2026,ανά λιτ,"Απορρυπαντικά & Είδη Καθαρισμού, Καθαριστικά γενικής χρήσης, Καθαριστικά τουαλέτας","[41, 55, 59]",True,False,VIAKAL,52.0,xalkiadakis,4.99,5.54
8700216217057,VIAKAL ΚΑΘ. ΑΛΑΤ. ΑΝΤΛ. 14/600ML(+50%ΠΡ. ),09-04-2026,ανά λιτ,"Απορρυπαντικά & Είδη Καθαρισμού, Καθαριστικά γενικής χρήσης, Καθαριστικά τουαλέτας","[41, 55, 59]",True,False,VIAKAL,52.0,masoutis,5.01,5.57
8700216232623,FAIRY MAX POWER ΥΓ. ΠΙΑΤ. ΚΑΝΟΝ. 8/660ML,09-04-2026,ανά λιτ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά πιάτων, Απορρυπαντικά πιάτων για πλύσιμο στο χέρι","[41, 42, 43]",False,False,FAIRY,58.0,xalkiadakis,4.86,7.36
8700216232623,FAIRY MAX POWER ΥΓ. ΠΙΑΤ. ΚΑΝΟΝ. 8/660ML,09-04-2026,ανά λιτ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά πιάτων, Απορρυπαντικά πιάτων για πλύσιμο στο χέρι","[41, 42, 43]",False,False,FAIRY,58.0,mymarket,2.44,3.7
8700216232623,FAIRY MAX POWER ΥΓ. ΠΙΑΤ. ΚΑΝΟΝ. 8/660ML,09-04-2026,ανά λιτ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά πιάτων, Απορρυπαντικά πιάτων για πλύσιμο στο χέρι","[41, 42, 43]",False,False,FAIRY,58.0,masoutis,2.53,3.83
8700216234917,FAIRY ΥΓΡΟ ΠΙΑΤΩΝ 10/325ML,09-04-2026,ανά λιτ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά πιάτων, Απορρυπαντικά πιάτων για πλύσιμο στο χέρι","[41, 42, 43]",False,False,FAIRY,58.0,xalkiadakis,2.49,7.66
8700216234917,FAIRY ΥΓΡΟ ΠΙΑΤΩΝ 10/325ML,09-04-2026,ανά λιτ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά πιάτων, Απορρυπαντικά πιάτων για πλύσιμο στο χέρι","[41, 42, 43]",False,False,FAIRY,58.0,masoutis,2.48,7.63
8700216306454,ARIEL ΑΠΟΡ. ΠΛ. ΡΟΥΧ. EX. CL. ΣΚΟΝΗ 4/43Μ.,09-04-2026,ανά μεζ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",True,False,ARIEL,75.0,xalkiadakis,15.29,0.35
8700216306454,ARIEL ΑΠΟΡ. ΠΛ. ΡΟΥΧ. EX. CL. ΣΚΟΝΗ 4/43Μ.,09-04-2026,ανά μεζ,"Απορρυπαντικά & Είδη Καθαρισμού, Απορρυπαντικά ρούχων, Απορρυπαντικά ρούχων υγρά","[41, 46, 47]",True,False,ARIEL,75.0,masoutis,15.25,15.25
8710100103410,QUAKER OATS ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 24/500G,09-04-2026,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Δημητριακά Βρόμης & Muesli","[170, 174, 176]",False,False,QUAKER,204.0,efresh,3.19,6.38
8710100103410,QUAKER OATS ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 24/500G,09-04-2026,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Δημητριακά Βρόμης & Muesli","[170, 174, 176]",False,False,QUAKER,204.0,mymarket,3.19,6.38
8710100103410,QUAKER OATS ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 24/500G,09-04-2026,ανά κιλ,"Είδη πρωινού & Ροφήματα, Δημητριακά & Μπάρες δημητριακών, Δημητριακά Βρόμης & Muesli","[170, 174, 176]",False,False,QUAKER,204.0,masoutis,3.18,6.36
8710438027457,MCCAIN ΠΑΤΑΤΕΣ TRADITION ΚΤΨ 12/1KG,09-04-2026,ανά κιλ,"Κατεψυγμένα, Κατεψυγμένα Λαχανικά & Φρούτα, Πατάτες κατεψυγμένες","[231, 237, 239]",False,False,MCCAIN,322.0,xalkiadakis,2.14,2.14
8710438027457,MCCAIN ΠΑΤΑΤΕΣ TRADITION ΚΤΨ 12/1KG,09-04-2026,ανά κιλ,"Κατεψυγμένα, Κατεψυγμένα Λαχανικά & Φρούτα, Πατάτες κατεψυγμένες","[231, 237, 239]",False,False,MCCAIN,322.0,efresh,4.29,4.29
8710438027457,MCCAIN ΠΑΤΑΤΕΣ TRADITION ΚΤΨ 12/1KG,09-04-2026,ανά κιλ,"Κατεψυγμένα, Κατεψυγμένα Λαχανικά & Φρούτα, Πατάτες κατεψυγμένες","[231, 237, 239]",False,False,MCCAIN,322.0,mymarket,2.62,2.62
8710438027457,MCCAIN ΠΑΤΑΤΕΣ TRADITION ΚΤΨ 12/1KG,09-04-2026,ανά κιλ,"Κατεψυγμένα, Κατεψυγμένα Λαχανικά & Φρούτα, Πατάτες κατεψυγμένες","[231, 237, 239]",False,False,MCCAIN,322.0,masoutis,2.8,2.8
8710438027518,MCCAIN ΠΑΤΑΤΕΣ GOLDEN LONG ΚΤΨ 12/1KG,09-04-2026,ανά κιλ,"Κατεψυγμένα, Κατεψυγμένα Λαχανικά & Φρούτα, Πατάτες κατεψυγμένες","[231, 237, 239]",False,False,MCCAIN,322.0,xalkiadakis,2.33,2.33
8710438027518,MCCAIN ΠΑΤΑΤΕΣ GOLDEN LONG ΚΤΨ 12/1KG,09-04-2026,ανά κιλ,"Κατεψυγμένα, Κατεψυγμένα Λαχανικά & Φρούτα, Πατάτες κατεψυγμένες","[231, 237, 239]",False,False,MCCAIN,322.0,efresh,4.62,4.62
8710438027518,MCCAIN ΠΑΤΑΤΕΣ GOLDEN LONG ΚΤΨ 12/1KG,09-04-2026,ανά κιλ,"Κατεψυγμένα, Κατεψυγμένα Λαχανικά & Φρούτα, Πατάτες κατεψυγμένες","[231, 237, 239]",False,False,MCCAIN,322.0,mymarket,4.69,4.69
8710438027518,MCCAIN ΠΑΤΑΤΕΣ GOLDEN LONG ΚΤΨ 12/1KG,09-04-2026,ανά κιλ,"Κατεψυγμένα, Κατεψυγμένα Λαχανικά & Φρούτα, Πατάτες κατεψυγμένες","[231, 237, 239]",False,False,MCCAIN,322.0,masoutis,3.02,3.02
8710438040302,MCCAIN ΠΑΤΑΤΕΣ MEDITERRANEAN ΚΤΨ12/750G,09-04-2026,ανά κιλ,"Κατεψυγμένα, Κατεψυγμένα Λαχανικά & Φρούτα, Πατάτες κατεψυγμένες","[231, 237, 239]",False,False,MCCAIN,322.0,xalkiadakis,2.14,2.85
8710438040302,MCCAIN ΠΑΤΑΤΕΣ MEDITERRANEAN ΚΤΨ12/750G,09-04-2026,ανά κιλ,"Κατεψυγμένα, Κατεψυγμένα Λαχανικά & Φρούτα, Πατάτες κατεψυγμένες","[231, 237, 239]",False,False,MCCAIN,322.0,efresh,4.2,5.6
8710438040302,MCCAIN ΠΑΤΑΤΕΣ MEDITERRANEAN ΚΤΨ12/750G,09-04-2026,ανά κιλ,"Κατεψυγμένα, Κατεψυγμένα Λαχανικά & Φρούτα, Πατάτες κατεψυγμένες","[231, 237, 239]",False,False,MCCAIN,322.0,mymarket,2.55,3.4
8710438040302,MCCAIN ΠΑΤΑΤΕΣ MEDITERRANEAN ΚΤΨ12/750G,09-04-2026,ανά κιλ,"Κατεψυγμένα, Κατεψυγμένα Λαχανικά & Φρούτα, Πατάτες κατεψυγμένες","[231, 237, 239]",False,False,MCCAIN,322.0,masoutis,4.25,5.67
8710447246726,ULTREX ΣΑΜΠΟΥΑΝ ΓΙΑ ΛΙΠΑΡΑ 12/360ML,09-04-2026,ανά λιτ,"Καλλυντικά & Είδη Προσωπικής υγιεινής, Φροντίδα Μαλλιών, Σαμπουάν","[198, 221, 224]",False,False,ULTREX,281.0,xalkiadakis,5.88,16.33
8710447246726,ULTREX ΣΑΜΠΟΥΑΝ ΓΙΑ ΛΙΠΑΡΑ 12/360ML,09-04-2026,ανά λιτ,"Καλλυντικά & Είδη Προσωπικής υγιεινής, Φροντίδα Μαλλιών, Σαμπουάν","[198, 221, 224]",False,False,ULTREX,281.0,efresh,3.53,9.81
8710447246726,ULTREX ΣΑΜΠΟΥΑΝ ΓΙΑ ΛΙΠΑΡΑ 12/360ML,09-04-2026,ανά λιτ,"Καλλυντικά & Είδη Προσωπικής υγιεινής, Φροντίδα Μαλλιών, Σαμπουάν","[198, 221, 224]",False,False,ULTREX,281.0,mymarket,3.23,8.97
8710447246726,ULTREX ΣΑΜΠΟΥΑΝ ΓΙΑ ΛΙΠΑΡΑ 12/360ML,09-04-2026,ανά λιτ,"Καλλυντικά & Είδη Προσωπικής υγιεινής, Φροντίδα Μαλλιών, Σαμπουάν","[198, 221, 224]",False,False,ULTREX,281.0,masoutis,3.46,9.61
8710447246832,ULTREX ΣΑΜΠΟΥΑΝ DEEP CLEAN 12/360ML,09-04-2026,ανά λιτ,"Καλλυντικά & Είδη Προσωπικής υγιεινής, Φροντίδα Μαλλιών, Σαμπουάν","[198, 221, 224]",False,False,ULTREX,281.0,xalkiadakis,5.88,16.33
8710447246832,ULTREX ΣΑΜΠΟΥΑΝ DEEP CLEAN 12/360ML,09-04-2026,ανά λιτ,"Καλλυντικά & Είδη Προσωπικής υγιεινής, Φροντίδα Μαλλιών, Σαμπουάν","[198, 221, 224]",False,False,ULTREX,281.0,efresh,3.53,9.81
8710447246832,ULTREX ΣΑΜΠΟΥΑΝ DEEP CLEAN 12/360ML,09-04-2026,ανά λιτ,"Καλλυντικά & Είδη Προσωπικής υγιεινής, Φροντίδα Μαλλιών, Σαμπουάν","[198, 221, 224]",False,False,ULTREX,281.0,mymarket,3.23,8.97
8710447246832,ULTREX ΣΑΜΠΟΥΑΝ DEEP CLEAN 12/360ML,09-04-2026,ανά λιτ,"Καλλυντικά & Είδη Προσωπικής υγιεινής, Φροντίδα Μαλλιών, Σαμπουάν","[198, 221, 224]",False,False,ULTREX,281.0,masoutis,3.46,9.61
