CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,null
13,5208086449972,ΣΤΡΟΥΓΓΑ 1KG ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓΙΣΤΟ 10%,2.69,2.69,5208086449972.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,bazaar,27-11-2024,03-12-2024,
14,5202258200118,ΠΗΛΙΑΓΝΟ 150G ΒΙΟΛΟΓΙΚΟ ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ 2%,1.05,7,5202258200118.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,bazaar,27-11-2024,03-12-2024,
14,5208086450404,ΣΤΡΟΥΓΓΑ 1KG ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓΙΣΤΟ 2%,2.69,2.69,5208086450404.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,bazaar,27-11-2024,03-12-2024,
15,11466,ΠΗΛΙΑΓΝΟ ΦΕΤΑ ΠΟΠ  ΒΟΛΟΥ ΠΑΡΑΔΟΣΙΑΚΗ /ΔΟΧΕΙΟ,8.99,8.99,11466.jpg,0,Τυρί Φέτα,kg,,bazaar,27-11-2024,03-12-2024,
16,5208086414468,ΑΓΡΟΚΤΗΜΑ ΓΚΟΥΝΤΑ 500G ΣΕ ΦΕΤΕΣ (FRESH PACK),3.68,7.36,5208086414468.jpg,1,Τυρί Γκούντα,kg,,bazaar,27-11-2024,03-12-2024,
17,5208086414789,PALADIN 200G / 10-ΦΕΤΕΣ FINESSE ΤΥΡΙ  Τ. ΓΚΟΥΝΤΑ,1.92,9.6,5208086414789.jpg,1,Τυρί με Χαμηλά Λιπαρά,kg,,bazaar,27-11-2024,03-12-2024,
18,5201106271270,PUMMARO 500G PASSATA ΚΛΑΣΣΙΚΟ,0.92,1.84,5201106271270.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,bazaar,27-11-2024,03-12-2024,
18,5202908500001,THE RED FARM 500G ΤΟΜΑΤΑ PASSATA,0.57,1.14,5202908500001.jpg,1,Χυμός Τομάτας Διατηρημένος,kg,,bazaar,27-11-2024,03-12-2024,
19,5208086423408,ΑΓΡΟΚΤΗΜΑ 6-ΤΜΧ ΑΥΓΑ MEDIUM,1.49,0.25,5208086423408.jpg,1,Αυγά,τμχ,,bazaar,27-11-2024,03-12-2024,
20,8710448545064,REMIA GOLD 250G ΜΑΡΓΑΡΙΝΗ 80%  /ΑΛΟΥΜΙΝΟΧΑΡΤΟ,0.88,3.52,8710448545064.jpg,0,Μαργαρίνες,kg,,bazaar,27-11-2024,03-12-2024,
21,5208086449019,ΠΑΡΑΔΟΣΙΑΚΟ ΕΚΛΕΚΤΟ 1L ΕΛΑΙΟΛΑΔΟ ΕΞΑΙΡΕΤΙΚΟ ΠΑΡΘΕΝΟ,8.99,8.99,5208086449019.jpg,1,Παρθένο Ελαιόλαδο,lt,,bazaar,27-11-2024,03-12-2024,
22,5208086440979,FARMER 1L ΗΛΙΕΛΑΙΟ,1.7,1.7,5208086440979.jpg,1,Ηλιέλαιο,lt,,bazaar,27-11-2024,03-12-2024,
23,5201262001285,ΜΠΑΡΜΠΑ ΣΤΑΘΗ 1KG ΑΡΑΚΑΣ ΚΤΨ,2.9,2.9,5201262001285.jpg,0,Λαχανικά Κατεψυγμένα,kg,,bazaar,27-11-2024,03-12-2024,
23,5201262001292,ΜΠΑΡΜΠΑ ΣΤΑΘΗ 1KG ΦΑΣΟΛΑΚΙ ΣΤΡΟΓΓΥΛΟ ΚΤΨ,2.85,2.85,5201262001292.jpg,0,Λαχανικά Κατεψυγμένα,kg,,bazaar,27-11-2024,03-12-2024,
23,5208086414543,FARMER 1KG ΑΡΑΚΑΣ ΚΤΨ,1.79,1.79,5208086414543.jpg,1,Λαχανικά Κατεψυγμένα,kg,,bazaar,27-11-2024,03-12-2024,
23,5208086415182,FARMER 1KG ΦΑΣΟΛΑΚΙΑ ΣΤΡΟΓΓΥΛΑ ΚΤΨ,1.79,1.79,5208086415182.jpg,1,Λαχανικά Κατεψυγμένα,kg,,bazaar,27-11-2024,03-12-2024,
24,5200120912039,ROYAL SUGAR 1KG ΖΑΧΑΡΗ  ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ,0.8,0.8,5200120912039.jpg,0,Λευκή Ζάχαρη,kg,,bazaar,27-11-2024,03-12-2024,
25,3041091409812,NUTRICIA 250G ΚΡΕΜΑ FARINE LACTE,2.49,9.96,3041091409812.jpg,0,Κρέμες για βρέφη,kg,,bazaar,27-11-2024,03-12-2024,
26,5201037503754,ΔΕΛΤΑ 1L ADVANCE ΓΑΛΑ ΥΨΗΛΗΣ ΠΑΣΤΕΡΙΩΣΗΣ (ΦΙΑΛΗ),2.18,2.18,5201037503754.jpg,0,Γάλα για βρέφη,kg,,bazaar,27-11-2024,03-12-2024,
27,5208086444953,ΚΑΛΗΜΕΡΑ 100G ΚΑΦΕΣ ΕΛΛΗΝΙΚΟΣ,1.19,11.9,5208086444953.jpg,1,Ελληνικός Καφές,kg,,bazaar,27-11-2024,03-12-2024,
28,5208086439508,INSTACOFFEE 200G ΣΤΙΓΜΙΑΙΟΣ ΚΑΦΕΣ CLASSIC,5.18,25.9,5208086439508.jpg,1,Στιγμιαίος Καφές,kg,,bazaar,27-11-2024,03-12-2024,
29,8711000531853,JACOBS 250G (-0.65) ΕΚΛΕΚΤΟΣ ΚΑΦΕΣ ΦΙΛΤΡΟΥ,4.45,17.8,8711000531853.jpg,0,Γαλλικός Καφές,kg,,bazaar,27-11-2024,03-12-2024,
30,5208086444717,DELISSA 200G ΦΡΟΥΚΤΟΖΗ,1.19,5.95,5208086444717.jpg,1,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,bazaar,27-11-2024,03-12-2024,
32,5201399011270,3Α 500G ΦΑΚΕΣ ΨΙΛΕΣ ΕΙΣΑΓΩΓΗΣ,1.65,3.3,5201399011270.jpg,0,Φακές,kg,,bazaar,27-11-2024,03-12-2024,
32,5208086400089,FARMER 500G ΦΑΚΕΣ ΨΙΛΕΣ,0.99,1.98,5208086400089.jpg,1,Φακές,kg,,bazaar,27-11-2024,03-12-2024,
33,5208086441310,ΑΓΡΟΚΤΗΜΑ 1L ΦΥΣ. ΧΥΜΟΣ 100% ΠΟΡΤΟΚΑΛΙ ΛΑΚΩΝΙΑΣ,1.17,1.17,5208086441310.jpg,1,Χυμός Πορτοκάλι,lt,,bazaar,27-11-2024,03-12-2024,
35,5208086445820,ALLDAY CLEAN 3L 30ΜΕΖ ΥΓΡΟ ΠΛΥΝΤ. ΛΩΤΟΣ ΟΡΧΙΔΕΑ,3.59,0.12,5208086445820.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,bazaar,27-11-2024,03-12-2024,
35,8720181426193,SKIP 1.4L LIQUID ACTIVE CLEAN 28ΜΕΖ,5.79,0.21,8720181426193.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,bazaar,27-11-2024,03-12-2024,
36,5208086416387,BAZAAR 1L PLUS ΚΑΘΑΡΙΣΤΙΚΟ ΑΡΩΜΑ ΦΡΕΣΚΑΔΑΣ,1.35,1.35,5208086416387.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,bazaar,27-11-2024,03-12-2024,
36,5208086441815,ALLDAY CLEAN 2L ΧΛΩΡΟ,0.95,0.47,5208086441815.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,bazaar,27-11-2024,03-12-2024,
37,5208086446322,ALLDAY 1L ΥΓΡΟ ΠΙΑΤΩΝ LEMON,0.99,0.99,5208086446322.jpg,1,Απορρυπαντικά Πιάτων,lt,,bazaar,27-11-2024,03-12-2024,
38,5208086449415,SOFTIES 800G ΧΑΡΤΙ ΚΟΥΖΙΝΑΣ ΛΕΥΚΟ,2.5,3.13,5208086449415.jpg,1,Χαρτί Κουζίνας,kg,,bazaar,27-11-2024,03-12-2024,
39,6920354836077,COLGATE 75ML BAKING SODA,1.13,15.07,6920354836077.jpg,0,Οδοντόκρεμα,kg,,bazaar,27-11-2024,03-12-2024,
40,5208086432677,BAZAAR SOFTIES 10-ΤΜΧ ΡΟΛΑ ΥΓΕΙΑΣ 3-ΦΥΛΛΑ (112Gx10),3.59,3.21,5208086432677.jpg,1,Χαρτί Υγείας,τμχ,,bazaar,27-11-2024,03-12-2024,
41,5201263006357,EVERYDAY 18-ΤΜΧ HDRY UL PL SUPER ECONOMY,2.24,0.12,5201263006357.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,bazaar,27-11-2024,03-12-2024,
42,4008713011289,BRUGGEN 500G ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ ΟΛΟΚΛΗΡΕΣ,0.96,1.92,4008713011289.jpg,0,Προϊόντα Βρώμης,kg,,bazaar,27-11-2024,03-12-2024,
44,5201109601661,ΠΑΠΟΥΤΣΑΝΗ ΚΑΡΑΒΑΚΙ 125G ΣΑΠΟΥΝΙ ΛΕΥΚΟ,0.76,6.08,5201109601661.jpg,0,Σαπούνι Στερεό,kg,,bazaar,27-11-2024,03-12-2024,
45,5207350000024,SENSI 10-ΤΜΧ ΑΝΟΙΧΤΗ ΠΑΝΑ ΕΝΗΛΙΚΩΝ MEDIUM,4.99,0.5,5207350000024.jpg,1,Πάνες Ακράτειας,τμχ,,bazaar,27-11-2024,03-12-2024,
46,4015400278818,PAMPERS 52-ΤΜΧ PREMIUM CARE JUMBO No4  9-14KG,13.6,0.26,4015400278818.jpg,0,Πάνες για Μωρά,τμχ,,bazaar,27-11-2024,03-12-2024,
47,5208086442256,ALLDAY 80-ΤΜΧ ΜΩΡΟΜΑΝΤΗΛΑ ALOE VERA,0.79,0.01,5208086442256.jpg,1,Μωρομάντηλα,τμχ,,bazaar,27-11-2024,03-12-2024,
48,5201410220056,SEPTONA 500ML BABY ΣΑΜΠ & ΑΦΡΟΛ ΒΑΛΣ & ΑΛΟΗ,2.79,5.58,5201410220056.jpg,0,Σαμπουάν για Μωρά,lt,,bazaar,27-11-2024,03-12-2024,
49,5208086440276,JOLLY DOG 300G ΣΚΥΛΟΤΡΟΦΗ ΔΙΣΚΑΚΙ ΠΑΤΕ ΒΟΔΙΝΟ ΚΑΡΟΤΑ,0.89,2.97,5208086440276.jpg,1,Τροφή για Σκύλους,kg,,bazaar,27-11-2024,03-12-2024,
50,5208086439829,JOLLY CAT 100G ΓΑΤΟΤΡΟΦΗ ΔΙΣΚΑΚΙ ΠΑΤΕ ΒΟΔΙΝΟ ΚΑΡΔΙΑ,0.41,4.1,5208086439829.jpg,1,Τροφή για γάτες,kg,,bazaar,27-11-2024,03-12-2024,
51,5203064042404,ΑΛΛΑΤΙΝΗ 1KGx2(+1 free) ΑΛΕΥΡΙ  Γ.Ο.Χ.,3.2,1.07,5203064042404.jpg,0,Αλεύρι,kg,,bazaar,27-11-2024,03-12-2024,
51,5208086441402,ΑΓΡΟΚΤΗΜΑ 1KG ΑΛΕΥΡΙ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ Τ70%,0.69,0.69,5208086441402.jpg,1,Αλεύρι,kg,,bazaar,27-11-2024,03-12-2024,
52,18902,ΒΟΕΙΟ ΠΟΝΤΙΚΙ ΝΩΠΟ Α/Ο Ν/Ζ ΙΣΠΑΝΙΑΣ,10,10,18902.jpg,0,Μοσχάρι,kg,,bazaar,27-11-2024,03-12-2024,
53,5202575007469,CRETA TOSTAKI 160G ΧΩΡ. ΓΛΟΥΤΕΝΗ ΠΑΡΙΖΑ ΦΕΤΕΣ,0.75,4.69,5202575007469.jpg,0,Πάριζα,kg,,bazaar,27-11-2024,03-12-2024,
54,5208086421121,FARMER 1L 3.5% ΓΑΛΑ ΜΑΚΡΑΣ ΔΙΑΡΚ.ΜΕ ΚΑΠΑΚΙ,1.05,1.05,5208086421121.jpg,1,Γάλα υψηλής παστερίωσης πλήρες,kg,,bazaar,27-11-2024,03-12-2024,
55,5208086421275,FARMER 1L 1.5% ΓΑΛΑ ΜΑΚΡΑΣ ΔΙΑΡΚ.ΜΕ ΚΑΠΑΚΙ,0.99,0.99,5208086421275.jpg,1,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,bazaar,27-11-2024,03-12-2024,
56,5208086426430,ΑΓΡΟΚΤΗΜΑ 400G ΛΕΥΚΟ ΤΥΡΙ (vacuum),2.49,6.22,5208086426430.jpg,1,Λευκό τυρί,kg,,bazaar,27-11-2024,03-12-2024,
57,5201399011201,3Α 500G ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ ΕΙΣΑΓΩΓΗΣ,1.9,3.8,5201399011201.jpg,0,Φασόλια,kg,,bazaar,27-11-2024,03-12-2024,
57,5208086400058,FARMER 500G ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ ΚΑΝΑΔΑ,1.09,2.18,5208086400058.jpg,1,Φασόλια,kg,,bazaar,27-11-2024,03-12-2024,
58,5201399011317,3Α 500G ΡΕΒΥΘΙΑ ΧΟΝΔΡΑ ΕΙΣΑΓΩΓΗΣ,2.43,4.86,5201399011317.jpg,0,Ρεβύθια,kg,,bazaar,27-11-2024,03-12-2024,
58,5208086400072,FARMER 500G ΡΕΒΥΘΙΑ ΧΟΝΤΡΑ,1.45,2.9,5208086400072.jpg,1,Ρεβύθια,kg,,bazaar,27-11-2024,03-12-2024,
1,53831,Voion Ρύζι Κίτρινο Τύπου Μπονέτ Ελληνικό 500g,1.80,3.60,voion_ryzi_kitrino_greek_53831.jpg,0,Ρύζι,Kg,,efood,27-11-2024,03-12-2024,
1,53834,Voion Ρύζι Γλασσέ Ελληνικό 500g,1.65,3.30,voion_ryzi_glasse_53834.jpg,0,Ρύζι,Kg,,efood,27-11-2024,03-12-2024,
1,53833,Voion Ρύζι Νυχάκι Ελληνικό 500g,1.70,3.40,voion_ryzi_nyxaki_53833.jpg,0,Ρύζι,Kg,,efood,27-11-2024,03-12-2024,
1,53832,Voion Ρύζ Καρολίνα Ελληνικό 500g,2.10,4.20,voion_ryzi_karolina_53832.jpg,0,Ρύζι,Kg,,efood,27-11-2024,03-12-2024,
2,43618,Καραμολέγκος Ψωμί Τοστ Σταρένιο 680g,1.47,2.16,karamolegkos_tost_starenio_43618.jpg,0,Ψωμί για Tοστ,Kg,,efood,27-11-2024,03-12-2024,
2,43613,Κατσέλης Ψωμί Τοστ Ολικής Άλεσης 720g,2.65,3.68,katselis_psomi_fetes_olikis_43613.jpg,0,Ψωμί για Tοστ,Kg,,efood,27-11-2024,03-12-2024,
3,55324,Κατσέλης Διπλοζυμωτό Σταρένιο Προζυμένιο Ψωμί Σε Φέτες 500g,1.70,3.40,katselis_diplozimoto_starenio_prozymenio_fetes_500gr_55324.jpg,0,Ψωμί Φραντζόλα,Kg,,efood,27-11-2024,03-12-2024,
4,12724,Elite Φρυγανιές Classic Σταρένιες 4x125g 3+1 Δώρο,1.60,3.20,elite_friganies_starenies_12724.jpg,0,Φρυγανιές,Kg,,efood,27-11-2024,03-12-2024,
5,44135,Melissa Spaghetti Νo6 500g,0.92,1.84,melissa_spaggeti_no6_44135.jpg,0,Μακαρόνια Νο 6,Kg,,efood,27-11-2024,03-12-2024,
6,54400,Φλωρίδης Μπριζόλα Χοιρινή Με Οστό 700g,6.20,8.86,floridis_mprizola_hoirini_osto_54400.jpg,0,Νωπό Χοιρινό,Kg,,efood,27-11-2024,03-12-2024,
7,53662,Mimikos Μπουτάκια Κοτόπουλο 590g,7.95,13.47,mimikos_mpoutakia_kotopoulo_590gr_53662.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,efood,27-11-2024,03-12-2024,
8,44881,Ifantis Φιλέτο Γαλοπούλα Βραστή 160g -0.2€,2.80,17.50,yfantis_fileto_galopoulas_vrastis_44881.jpg,0,Γαλοπούλα,Kg,,efood,27-11-2024,03-12-2024,
8,44880,Ifantis Φιλέτο Γαλοπούλα Καπνιστή 160g -0.2€,2.80,17.50,yfantis_fileto_galopoulas_kapnisti_44880.jpg,0,Γαλοπούλα,Kg,,efood,27-11-2024,03-12-2024,
9,54973,7 Θάλασσες Γλώσσα Φιλέτο 600g,8.65,14.42,7thalasses_glossa_fileto_54973.jpg,0,Ψάρια Κατεψυγμένα,Kg,,efood,27-11-2024,03-12-2024,
10,57293,Mevgal Fresh Milk Full Fat 3.5% 1l,1.70,1.70,mevgal_fresh_milk_full_fat_57293.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,efood,27-11-2024,03-12-2024,
11,57292,Mevgal Fresh Milk Low Fat 1.5% 1l,1.70,1.70,mevgal_fresh_milk_low_fat_57292.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,efood,27-11-2024,03-12-2024,
12,29271,Νουνού Γάλα Εβαπορέ Light 400g,1.30,3.25,nounou_evapore_light_29271.jpg,0,Γάλα Εβαπορέ,lt,,efood,27-11-2024,03-12-2024,
12,29331,Νουνού Γάλα Εβαπορέ Πλήρες 400g,1.30,3.25,nounou_evepore_plires_29331.jpg,0,Γάλα Εβαπορέ,lt,,efood,27-11-2024,03-12-2024,
13,26706,Δέλτα Μικρές Οικογενειακές Φάρμες Γιαούρτι Διπλοστραγγιστό 10% 2x200g,3.25,8.13,delta_mikres_oikogeniakes_farmes_giaourti_10%_26706.jpeg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,efood,27-11-2024,03-12-2024,
14,26707,Δέλτα Μικρές Οικογενειακές Φάρμες Γιαούρτι Διπλοστραγγιστό 2% 2x200g,3.25,8.13,delta_mikres_oikogeniakes_farmes_giaourti_2%_26707.jpeg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,efood,27-11-2024,03-12-2024,
15,40641,Όλυμπος Φέτα Βαρελίσια Π.Ο.Π. σε Άλμη 300g,5.75,19.17,olympos_feta_varelisia_almi_300gr_40641.jpg,0,Τυρί Φέτα,kg,,efood,27-11-2024,03-12-2024,
16,51685,Alpiland Gouda Αυστρίας σε Φέτες 200g,3.30,17.00,alpiland_gouda_austrias_fetes_51685.jpg,0,Τυρί Γκούντα,kg,,efood,27-11-2024,03-12-2024,
17,51686,Alpiland Gouda Light Αυστρίας σε Φέτες 200g,3.60,18.00,Alpiland_Austrian_Light_Gouda_in_Slices_200g_51686.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,efood,27-11-2024,03-12-2024,
18,52675,Γκρέκα Συμπυκνωμένος Χυμός Ντομάτας 500g,0.90,1.80,gkrekas_sympiknomenos_xymos_tomata_52675.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,efood,27-11-2024,03-12-2024,
19,52209,Χρυσά Αυγά Αχυρώνα με Βιταμίνη D 53-63g 6τεμ -0.5€,3.60,0.60,chrysa_avga_achyrona_vitaminid_52209.jpg,0,Αυγά,τμχ,,efood,27-11-2024,03-12-2024,
19,39313,Χρυσά Αυγά Κατηγορία Α 6τεμ,2.80,0.47,chrysa_avga_a6_39313.jpg,0,Αυγά,τμχ,,efood,27-11-2024,03-12-2024,
20,54878,Super Fresco Μαργαρίνη 70% Πλάκα 200g,1.00,5.00,super_fresco_margarine_plaka_54878.jpg,0,Μαργαρίνες,kg,,efood,27-11-2024,03-12-2024,
21,8526,Μινέρβα Χωριό Εξαιρετικό Παρθένο Ελαιόλαδο Ποικιλία Κορονέικη 1l,15.24,15.24,exeretiko_partheno_eleolado_chorio_minerva_8526.jpg,0,Παρθένο Ελαιόλαδο,lt,,efood,27-11-2024,03-12-2024,
22,52671,Sanola Ηλιέλαιο 1l,3.55,3.55,sanola_ilielaio_52671_1lt.jpg,0,Ηλιέλαιο,lt,,efood,27-11-2024,03-12-2024,
23,54419,Μπάρμπα Στάθης Φασολάκια Πλατιά 900g,3.85,4.28,mparmpa_stathis_fasolakia_platia_54419.jpg,0,Λαχανικά Κατεψυγμένα,kg,,efood,27-11-2024,03-12-2024,
23,54418,Μπάρμπα Στάθης Αρακάς 900g,3.90,4.33,mparmpa_stathis_arakas_54418.jpg,0,Λαχανικά Κατεψυγμένα,kg,,efood,27-11-2024,03-12-2024,
24,30009,Ζάχαρη Λευκή Kρυσταλλική 1kg,1.62,1.62,zachari_30009.jpg,0,Λευκή Ζάχαρη,kg,,efood,27-11-2024,03-12-2024,
25,53456,Γιώτης Φαρίν Λακτέ 300g -0.5€,3.25,10.83,Jotis_Farin_Lacte_300g_-0.5€_53456.jpg,0,Κρέμες για βρέφη,kg,,efood,27-11-2024,03-12-2024,
26,34055,Νουνού Βρεφικό Γάλα Noulac 400g,1.55,3.88,vrefiko_gala_noulac_34055.jpg,0,Γάλα για βρέφη,kg,,efood,27-11-2024,03-12-2024,
27,25734,Bravo Ελληνικός Καφές Κλασικός 193g,4.45,23.06,bravo_ellinikos_kafes_klasikos_25734.jpg,0,Ελληνικός Καφές,kg,,efood,27-11-2024,03-12-2024,
28,53352,Nescafe Καφές Στιγμιαίος Gold Blend 95g,6.95,73.16,nescafe_coffee_stigmieos_gold_blend_95_53352.jpg,0,Στιγμιαίος Καφές,kg,,efood,27-11-2024,03-12-2024,
29,2742,Jacobs Καφές Φίλτρου Flavours Φουντούκι 250g,7.70,30.80,kafes_filtrou_jacobs_fountouki_2742.jpg,0,Γαλλικός Καφές,kg,,efood,27-11-2024,03-12-2024,
30,51820,Slim Line Γλυκαντικό με Stevia 150g,3.50,23.33,glykantiko_slimline_stevia_crystal_150gr_51820.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,efood,27-11-2024,03-12-2024,
32,8392,3 Άλφα Φακές Ψιλές 500g,2.20,4.40,3a_fakes_psiles_isagogis_500g_8392.jpg,0,Φακές,kg,,efood,27-11-2024,03-12-2024,
33,3566,Amita Πορτοκάλι 100% 1l,2.20,2.20,amita_portokali_3566.jpg,0,Χυμός Πορτοκάλι,lt,,efood,27-11-2024,03-12-2024,
35,54121,Skip Πανίσχυρο Υγρό Πλυντηρίου Ρούχων 729ml 27μεζ,6.65,0.25,skip_panishyro_ygro_aporrypantiko_729ml_54121.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,efood,27-11-2024,03-12-2024,
36,16145,Klinex Χλωρίνη Ultra Protection Λεμόνι 1.25l,3.30,2.64,klinex_chlorini_ulptra_protection_lemon_16145.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,efood,27-11-2024,03-12-2024,
37,48310,Ava Perle Υγρό Πιάτων Χαμομήλι 430ml,2.15,5.00,ava_perle_chamomile_430_48310.jpg,0,Απορρυπαντικά Πιάτων,lt,,efood,27-11-2024,03-12-2024,
37,48311,Ava Perle Υγρό Πιάτων Χαμομήλι & Λεμόνι 430ml,2.15,5.00,ava_perle_chamomile_lemon_430_48311.jpg,0,Απορρυπαντικά Πιάτων,lt,,efood,27-11-2024,03-12-2024,
38,51621,Endless Economy Ρολό Κουζίνας 2 Φύλλων 800g,3.44,4.30,rolo_kouzinas_endless_econmy_800g_51621.jpg,0,Χαρτί Κουζίνας,kg,,efood,27-11-2024,03-12-2024,
39,18723,AIM Οδοντόκρεμα White Now 75ml,3.65,29.20,odontokrema_aim_white_now_18723.jpg,0,Οδοντόκρεμα,kg,,efood,27-11-2024,03-12-2024,
40,51620,Endless Rich & Soft Χαρτί Υγείας 3 Φύλλων 10τεμ,3.83,0.38,rola_ygeias_endless_rich_soft_3fyllo_51620.jpg,0,Χαρτί Υγείας,τμχ,,efood,27-11-2024,03-12-2024,
41,41525,Everyday Hyperdry Σερβιέτες Maxi Night Ultra Plus Value Pack 18τεμ,3.09,0.17,everyday_servietes_hyperdry_maxi_night_ultra_plus_value_pach_41525.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,efood,27-11-2024,03-12-2024,
41,52652,Everyday Fresh Σερβιέτες Maxi Night Ultra Plus Value Pack 18τεμ,3.22,0.18,everyday_servietes_anatomic_allcotton_52652.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,efood,27-11-2024,03-12-2024,
42,0966,Quaker Νιφάδες Βρώμης σε Κουτί 500g,3.55,7.10,Quaker_Oats_Container_0966_.jpg,0,Προϊόντα Βρώμης,kg,,efood,27-11-2024,03-12-2024,
43,26758,Orzene Σαμπουάν Μπύρας για Κανονικά Μαλλιά 400ml,3.54,8.85,orzene_sampouan_beer_kaninika_26758.jpg,0,Σαμπουάν,lt,,efood,27-11-2024,03-12-2024,
44,39634,Αρκάδι Πράσινο Σαπούνι με Ελαιόλαδο 150g,1.16,7.74,arkadi_sapouni_eleoladou_atomiko_prasino_39634.jpg,0,Σαπούνι Στερεό,kg,,efood,27-11-2024,03-12-2024,
45,54266,Sani Pants Εσώρουχο Ελαστικό Ακράτειας Sensitive Large No3 10+4τεμ Δώρο,16.11,1.15,sani_pants_elastiko_esorouho_akratias_NO3_54266.jpg,0,Πάνες Ακράτειας,τμχ,,efood,27-11-2024,03-12-2024,
46,52389,Pampers Πάνες Βρακάκι Maxi Νο5 42τεμ,20.06,0.48,pampers_panes_pants_no5_52389.jpg,0,Πάνες για Μωρά,τμχ,,efood,27-11-2024,03-12-2024,
47,52052,Agnotis Μωρομάντηλα 70τεμ 2+1 Δώρο,6.10,0.02,agnotis_moromantila_52052.jpg,0,Μωρομάντηλα,τμχ,,efood,27-11-2024,03-12-2024,
48,52336,Septona Baby Σαμπουάν & Αφρόλουτρο με Βάλσαμο & Λεβάντα 500ml,3.12,6.24,septona_baby_sampouan_afroloutro_valsamo_levanta_500ml_52336.jpg,0,Σαμπουάν για Μωρά,lt,,efood,27-11-2024,03-12-2024,
49,16499,Pedigree Markies Μπισκότα Γεμιστά με Μεδούλι 500g,3.60,8.30,pedigree_biscota_16499.jpg,0,Τροφή για Σκύλους,kg,,efood,27-11-2024,03-12-2024,
49,16498,Pedigree Μπισκότα για Ενήλικους Σκύλους Biscrok 500g,3.48,6.96,pedigree_biscota_16498.jpg,0,Τροφή για Σκύλους,kg,,efood,27-11-2024,03-12-2024,
50,49348,Whiskas Ξηρά Τροφή Γάτας Κροκέτες Γεμιστές με Κοτόπουλο 300g,2.55,8.00,whiskas_mekotopoylo_300g_49348.jpg,0,Τροφή για γάτες,kg,,efood,27-11-2024,03-12-2024,
50,49498,Whiskas Ξηρά Τροφή Γάτας Κροκέτες Γεμιστές με Μοσχάρι 300g,2.40,8.00,whiskas_memosxari_300g_49498.jpg,0,Τροφή για γάτες,kg,,efood,27-11-2024,03-12-2024,
51,34619,Μύλοι Αγίου Γεωργίου Αλεύρι Για Όλες τις Χρήσεις 1kg -0.38€,1.90,1.90,miloi_agiou_georgiou_alevri_gia_oles_tis_xriseis_1kg_34619.jpg,0,Αλεύρι,kg,,efood,27-11-2024,03-12-2024,
52,54404,Φλωρίδης Τας Κεμπάπ 500g,5.85,11.70,floridis_moshari_katsarola_54404.jpg,0,Μοσχάρι,kg,,efood,27-11-2024,03-12-2024,
53,44882,Ifantis Πάριζα Βραστή 10 Φέτες 160g -0.2€,1.66,10.38,yfantis_pariza_vrasti_44882.jpg,0,Πάριζα,kg,,efood,27-11-2024,03-12-2024,
54,49962,Δέλτα MμμMilk Γάλα Οικογενειακό Light 1l,2.25,2.25,delta_mminlk_elafry_49962.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,efood,27-11-2024,03-12-2024,
