CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
17,123851,ΝΟΥΝΟΥ ΤΥΡΙ LIGHT 11%ΛΙΠΑΡΑ ΣΕ ΦΡΑΤΖΟΛΑ ΟΛΛΑΝΔΙΑΣ(ΤΙΜΗ ΚΙΛ.),7.20,7.20,123851_E1.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,mymarket,10-09-2025,16-09-2025
18,226015,KYKNOS ΣΥΜΠΥΚΝΩΜΕΝΟΣ ΧΥΜΟΣ ΤΟΜΑΤΑΣ 500G                     ,0.72,1.44,226015_E1.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,mymarket,10-09-2025,16-09-2025
19,111133,MY KOUZINA ΑΥΓΑ 10ΑΔΑ ΑΧΥΡ. 53-63 (Μ)                       ,2.90,0.29,111133_E1.jpg,1,Αυγά,τμχ,,mymarket,10-09-2025,16-09-2025
19,669310,ΧΡΥΣΑ ΑΥΓΑ ΦΡΕΣΚΑ 6ΑΔΑ 53-63G (Μ)                           ,1.91,0.32,669310_E1.jpg,0,Αυγά,τμχ,,mymarket,10-09-2025,16-09-2025
20,122189,MY KOUZINA SOFT 250G                                        ,0.92,3.68,122189_E1.jpg,1,Μαργαρίνες,kg,,mymarket,10-09-2025,16-09-2025
20,122246,SUPER FRESCO 200G                                           ,0.75,3.75,122246_E1.jpg,0,Μαργαρίνες,kg,,mymarket,10-09-2025,16-09-2025
21,240046,MY KOUZINA ΕΞΑΙΡΕΤΙΚΟ ΠΑΡΘΕΝΟ ΕΛΑΙΟΛΑΔΟ 1L                  ,6.80,6.80,240046_E1.jpg,1,Παρθένο Ελαιόλαδο,lt,,mymarket,10-09-2025,16-09-2025
22,244701,MY KOUZINA ΗΛΙΕΛΑΙΟ 1L                                      ,1.97,1.97,244701_E1.jpg,1,Ηλιέλαιο,lt,,mymarket,10-09-2025,16-09-2025
23,143003,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ ΑΡΑΚΑΣ ΚΑΤΕΨΥΓΜΕΝΟΣ 1KG                      ,3.13,3.13,143003_E1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,mymarket,10-09-2025,16-09-2025
23,143011,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ ΦΑΣΟΛΑΚΙΑ ΠΛΑΤΙΑ ΚΑΤΕΨΥΓΜΕΝΑ 1KG             ,3.20,3.20,143011_E1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,mymarket,10-09-2025,16-09-2025
24,257009,ΑΘΗΝΑΙΚΗ ΖΑΧΑΡΟΠΟΙΙΑ ΖΑΧΑΡΗ ΛΕΥΚΗ 1KG                       ,0.75,0.75,257009_E1.jpg,0,Λευκή Ζάχαρη,kg,,mymarket,10-09-2025,16-09-2025
25,271394,ΝΟΥΝΟΥ ΦΑΡΙΝ ΛΑΚΤΕ ΜΕ ΣΙΤΑΛΕΥΡΟ ΚΑΙ ΓΑΛΑ 300G               ,3.73,12.43,271394_E1.jpg,0,Κρέμες για βρέφη,kg,,mymarket,10-09-2025,16-09-2025
26,270052,NUTRICIA ALMIRON GROWING UP 2+ 1L                           ,1.53,1.53,270052_E1.jpg,0,Γάλα για βρέφη,kg,,mymarket,10-09-2025,16-09-2025
27,260044,BRAZITA ΕΛΛΗΝΙΚΟΣ ΚΑΦΕΣ 94G                                 ,1.70,18.09,260044_E1.jpg,0,Ελληνικός Καφές,kg,,mymarket,10-09-2025,16-09-2025
28,261285,BRAZITA ΣΤΙΓΜΙΑΙΟΣ ΚΑΦΕΣ 200G                               ,6.35,31.75,261285_E1.jpg,0,Στιγμιαίος Καφές,kg,,mymarket,10-09-2025,16-09-2025
29,262313,BRAZITA ΚΛΑΣΙΚΟΣ ΚΑΦΕΣ ΦΙΛΤΡΟΥ 225G                         ,4.45,19.78,262313_E1.jpg,0,Γαλλικός Καφές,kg,,mymarket,10-09-2025,16-09-2025
30,275430,SLIM FIX ΓΛΥΚΑΝΤΙΚΟ ΥΓΡΟ ΜΕ STEVIA 60ML                     ,2.65,44.17,275430_E1.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,mymarket,10-09-2025,16-09-2025
32,232051,ΑΓΡΟΤΥΠ ΦΑΚΕΣ ΨΙΛΕΣ 500G                                    ,1.28,2.56,232051_E1.jpg,0,Φακές,kg,,mymarket,10-09-2025,16-09-2025
33,411114,ΑΜΙΤΑ ΦΡΟΥΤΟΠΟΤΟ ΠΟΡΤΟΚΑΛΙ-ΒΕΡΙΚΟΚΟ-ΜΗΛΟ 1L                 ,1.02,1.02,411114_E1.jpg,0,Χυμός Πορτοκάλι,lt,,mymarket,10-09-2025,16-09-2025
35,552092,MY HOME SPRING ΑΠΟΡ/ΚΟ ΠΛΥΝΤ.ΡΟΥΧΩΝ ΥΓΡΟ 25Μ.1.25L          ,3.00,0.12,552092_E1.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,mymarket,10-09-2025,16-09-2025
36,511507,AJAX EXPERT ΥΓΡΟ ΚΑΘΑΡΙΣΤΙΚΟ ΜΠΑΝΙΟΥ ΑΝΤΛΙΑ 500ML           ,1.98,3.96,511507_E1.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,mymarket,10-09-2025,16-09-2025
37,504427,PALMOLIVE ORIGINAL ΥΓΡΟ ΠΙΑΤΩΝ 750ML                        ,1.81,2.41,504427_E1.jpg,0,Απορρυπαντικά Πιάτων,lt,,mymarket,10-09-2025,16-09-2025
38,609410,MY SOFT JUMBO ΡΟΛΟ ΚΟΥΖΙΝΑΣ ΛΕΥΚΟ 600G                      ,2.48,4.13,609410_E1.jpg,1,Χαρτί Κουζίνας,kg,,mymarket,10-09-2025,16-09-2025
39,712262,COLGATE SENSATION WHITE ΟΔΟΝΤΟΚΡΕΜΑ 75ML                    ,1.70,22.67,712262_E1.jpg,0,Οδοντόκρεμα,kg,,mymarket,10-09-2025,16-09-2025
40,609448,MY SOFT ΧΑΡΤΙ ΥΓΕΙΑΣ ΓΚΟΦΡΕ 8ΑΡΙ 0.784KG                    ,2.98,0.37,609448_E1.jpg,1,Χαρτί Υγείας,τμχ,,mymarket,10-09-2025,16-09-2025
41,601197,ALWAYS PLATINUM ULTRA SUPER 14ΤEM.                          ,2.40,0.17,601197_E1.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,mymarket,10-09-2025,16-09-2025
42,272284,MILLHOUSE ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500G                               ,1.14,2.28,272284_E1.jpg,0,Προϊόντα Βρώμης,kg,,mymarket,10-09-2025,16-09-2025
43,701442,JOHNSON'S BABY SHAMPOO ΑΝΤΛΙΑ 750ML                         ,2.68,3.57,701442_E1.jpg,0,Σαμπουάν,lt,,mymarket,10-09-2025,16-09-2025
44,713230,PALMOLIVE OLIVE ORIGINAL ΣΑΠΟΥΝΙ ΠΡΑΣΙΝΟ 90G                ,0.71,7.89,713230_E1.jpg,0,Σαπούνι Στερεό,kg,,mymarket,10-09-2025,16-09-2025
45,606241,SANI PANTS ΕΣΩΡΟΥΧΑ ΑΚΡΑΤΕΙΑΣ Ν.2 MEDIUM 14TEM              ,7.68,0.55,606241_E1.jpg,0,Πάνες Ακράτειας,τμχ,,mymarket,10-09-2025,16-09-2025
45,606242,SANI PANTS ΕΣΩΡΟΥΧΑ ΑΚΡΑΤΕΙΑΣ Ν.3 LARGE 14TEM               ,9.14,0.65,606242_E1.jpg,0,Πάνες Ακράτειας,τμχ,,mymarket,10-09-2025,16-09-2025
46,605225,BABYLINO SENSITIVE EXTRA LARGE N.6 13-18KG 38ΤΕΜ.           ,9.99,0.26,605225_E1.jpg,0,Πάνες για Μωρά,τμχ,,mymarket,10-09-2025,16-09-2025
47,611803,BABYCARE SENSITIVE PLUS ΜΩΡΟΜΑΝΤΗΛΑ TRIPLE PACK (3X54ΤΕΜ.)  ,2.18,0.01,611803_E1.jpg,0,Μωρομάντηλα,τμχ,,mymarket,10-09-2025,16-09-2025
48,715253,SEPTONA BABY ΣΑΜΠΟΥΑΝ & ΑΦΡΟΛΟΥΤΡΟ ΒΑΛΣΑΜΟ & ΑΛΟΗ 500ML     ,2.70,5.40,715253_E1.jpg,0,Σαμπουάν για Μωρά,lt,,mymarket,10-09-2025,16-09-2025
49,290011,MY FRIENDS ΔΙΣΚΑΚΙ ΠΑΤΕ ΣΚΥΛΟΥ ΜΕ ΚΟΤΟΠΟΥΛΟ 300G            ,0.90,3.00,290011_E1.jpg,1,Τροφή για Σκύλους,kg,,mymarket,10-09-2025,16-09-2025
50,292200,MY FRIENDS ΥΓΡΗ ΤΡΟΦΗ ΓΑΤΑΣ ΚΟΤΟΠ-ΓΑΛΟΠ & ΒΟΔ-ΚΑΡ (4Χ100G)  ,1.85,4.63,292200_E1.jpg,1,Τροφή για γάτες,kg,,mymarket,10-09-2025,16-09-2025
51,236461,ΟΡΕΙΝΟΙ ΜΥΛΟΙ ΑΛΕΥΡΙ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1KG               ,0.73,0.73,236461_E1.jpg,0,Αλεύρι,kg,,mymarket,10-09-2025,16-09-2025
53,105475,ΕΝ ΕΛΛΑΔΙ ΠΑΡΙΖΑ ΤΟΣΤ 10Χ10(ΤΙΜΗ ΚΙΛΟΥ).                    ,6.90,6.90,105475_E1.jpg,0,Πάριζα,kg,,mymarket,10-09-2025,16-09-2025
54,113162,ΔΕΛΤΑ TOY ΤΟΠΟΥ ΜΑΣ ΓΑΛΑ ΥΨ.ΠΑΣΤ. ΠΛΗΡΕΣ 1L.                ,1.46,1.46,113162_E1.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,10-09-2025,16-09-2025
54,113273,ΔΕΛΤΑ ΤΟΥ ΤΟΠΟΥ ΜΑΣ ΓΑΛΑ ΠΛΗΡΕΣ 1.5L                        ,1.94,1.29,113273_E1.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,10-09-2025,16-09-2025
54,113353,ΔΕΛΤΑ ΤΟΥ ΤΟΠΟΥ ΜΑΣ ΠΛΗΡΕΣ 500ΜL EL-21.1251                 ,0.88,1.76,113353_E1.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,10-09-2025,16-09-2025
54,113451,MY GUSTO ΓΑΛΑ ΥΨΗΛΗΣ ΘΕΡΜΙΚΗΣ ΕΠΕΞΕΡΓ. 3.5% ΛΙΠΑΡΑ 12/1L    ,1.10,1.10,113451_E1.jpg,1,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,10-09-2025,16-09-2025
54,113765,MY GUSTO ΓΑΛΑ ΥΨΗΛΗΣ ΘΕΡΜΙΚΗΣ ΕΠΕΞΕΡΓΑΣΙΑΣ 3.5% ΛΙΠ.1L      ,1.10,1.10,113765_E1.jpg,1,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,10-09-2025,16-09-2025
55,113167,ΔΕΛΤΑ TOY ΤΟΠΟΥ ΜΑΣ ΓΑΛΑ Υ.Π. ΕΛΑΦΡΥ 1L                     ,1.46,1.46,113167_E1.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,10-09-2025,16-09-2025
55,113274,ΔΕΛΤΑ ΤΟΥ ΤΟΠΟΥ ΜΑΣ ΕΛΑΦΡΥ 1.5L                             ,1.94,1.29,113274_E1.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,10-09-2025,16-09-2025
55,113354,ΔΕΛΤΑ ΤΟΥ ΤΟΠΟΥ ΜΑΣ ΕΛΑΦΡΥ 12/500ΜL                         ,0.88,1.76,113354_E1.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,10-09-2025,16-09-2025
55,113473,MY GUSTO ΓΑΛΑ ΥΨΗΛΗΣ ΘΕΡΜΙΚΗΣ ΕΠΕΞΕΡΓ. 1.5% ΛΙΠΑΡΑ 12/1L    ,1.10,1.10,113473_E1.jpg,1,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,10-09-2025,16-09-2025
55,113764,MY GUSTO ΓΑΛΑ ΥΨΗΛΗΣ ΘΕΡΜΙΚΗΣ ΕΠΕΞΕΡΓΑΣΙΑΣ 1.5% ΛΙΠ.1L      ,1.10,1.10,113764_E1.jpg,1,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,10-09-2025,16-09-2025
56,669359,ΤΡΙΚΚΗ ΛΕΥΚΟ ΤΥΡΙ ΑΓΕΛΑΔΙΝΟ ΔΟΧΕΙΟ ΠΡΟΕΛ.ΕΛΛΑΔΑ (ΤΙΜΗ ΚΙΛΟΥ),5.45,5.45,669359_E1.jpg,0,Λευκό τυρί,kg,,mymarket,10-09-2025,16-09-2025
57,232050,ΑΓΡΟΤΥΠ ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ 500G                                 ,1.58,3.16,232050_E1.jpg,0,Φασόλια,kg,,mymarket,10-09-2025,16-09-2025
58,232409,AGRINO ΡΕΒΙΘΙΑ ΧΟΝΔΡΑ ΤΟΥ ΚΟΣΜΟΥ 500G(ΕΙΣ)                  ,2.94,5.88,232409_E1.jpg,0,Ρεβύθια,kg,,mymarket,10-09-2025,16-09-2025
52,,ΚΙΜΑΣ ΣΠΑΛΑΣ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,15.7,15.7,1230175.jpg,0,Μοσχάρι,kg,,sklavenitis,10-09-2025,16-09-2025
52,,ΣΠΑΛΑ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ ΣΥΣΚΕΥΑΣΜΕΝΗ ΕΠΙ ΖΥΓΙΩ,15.7,15.7,1252948.jpg,0,Μοσχάρι,kg,,sklavenitis,10-09-2025,16-09-2025
52,,ΕΛΙΑ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΗ ΣΥΣΚΕΥΑΣΜΕΝΗ ΕΠΙ ΖΥΓΙΩ,15.7,15.7,1252950.jpg,1,Μοσχάρι,kg,,sklavenitis,10-09-2025,16-09-2025
52,,ΣΠΑΛΑ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,15.7,15.7,1454290.jpg,0,Μοσχάρι,kg,,sklavenitis,10-09-2025,16-09-2025
52,,ΕΛΙΑ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,15.7,15.7,1454291.jpg,0,Μοσχάρι,kg,,sklavenitis,10-09-2025,16-09-2025
52,,ΚΙΜΑΣ ΣΠΑΛΑΣ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΝΩΠΟΣ ΟΛΛΑΝΔΙΑΣ 500G,7.85,15.7,1467644.jpg,0,Μοσχάρι,kg,,sklavenitis,10-09-2025,16-09-2025
2,5202576303164,ΑΡΤΟΣΚΕΥΑΣΜΑ ΜΑΡΑΤΑ ΣΙΤΟΥ ΜΙΝΙ 340G,0.75,2.21,1221378.jpg,1,Ψωμί για Tοστ,Kg,,sklavenitis,10-09-2025,16-09-2025
3,5201673002079,ΑΡΤΟΣΚΕΥΑΣΜΑ ΚΑΡΑΜΟΛΕΓΚΟΣ ΠΡΟΖYMO ΟΡΕΙΝΟ 500G,1.65,3.3,1586053.jpg,0,Ψωμί Φραντζόλα,Kg,,sklavenitis,10-09-2025,16-09-2025
3,2382220000007,ΦΡΑΝΤΖΟΛΑ ΛΕΥΚΗ ΨΗΜΕΝΗ ΚΑΤΕΨΥΓΜΕΝΗ 350G,0.75,2.14,1650820.jpg,0,Ψωμί Φραντζόλα,Kg,,sklavenitis,10-09-2025,16-09-2025
3,2382223000004,ΦΡΑΝΤΖΟΛΑ ΛΕΥΚΗ ΨΗΜΕΝΗ ΚΑΤΕΨΥΓΜΕΝΗ 350G,0.75,2.14,1650823.jpg,0,Ψωμί Φραντζόλα,Kg,,sklavenitis,10-09-2025,16-09-2025
3,5201669220821,ΦΡΑΝΤΖΟΛΑ ΛΕΥΚΗ ΨΗΜΕΝΗ ΚΑΤΕΨΥΓΜΕΝΗ 350G,0.75,2.14,4697157.jpg,0,Ψωμί Φραντζόλα,Kg,,sklavenitis,10-09-2025,16-09-2025
4,5201004058713,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡΥΓΑΝ.ΣΤΑΡΕΝ.4Χ127.5G,1.56,3.06,1125857.jpg,0,Φρυγανιές,Kg,,sklavenitis,10-09-2025,16-09-2025
5,5201013012508,ΜΑΚΑΡΟΝΙΑ ΜΑΚΒΕΛ Νο6 500G,0.67,1.34,1223465.jpg,0,Μακαρόνια Νο 6,Kg,,sklavenitis,10-09-2025,16-09-2025
6,,ΜΠΡΙΖΟΛΑ ΧΟΙΡΙΝΗ ΜΕ ΟΣΤΟ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ ΣΥΣΚΕΥΑΣΜΕΝΗ ΕΠΙ ΖΥΓΙΩ,6.2,6.2,1252962.jpg,0,Νωπό Χοιρινό,Kg,,sklavenitis,10-09-2025,16-09-2025
6,,ΜΠΡΙΖΟΛΕΣ ΚΑΡΕ ΧΟΙΡΙΝΕΣ ΜΕ ΟΣΤΟ ΝΩΠΕΣ ΟΛΛΑΝΔΙΑΣ,6.2,6.2,1454383.jpg,0,Νωπό Χοιρινό,Kg,,sklavenitis,10-09-2025,16-09-2025
7,,ΚΟΤΟΠΟΥΛΟ ΟΛΟΚΛΗΡΟ ΝΩΠΟ ΕΛΛΑΔΟΣ,3,3,1357727.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,sklavenitis,10-09-2025,16-09-2025
7,,ΚΟΤΟΠΟΥΛΟ 65% ΑΓΡΟΖΩΗ ΝΩΠΟ ΕΛΛΑΔΟΣ ΣΥΣΚΕΥΑΣΜΕΝΟ ΕΠΙ ΖΥΓΙΩ,3,3,1448543.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,sklavenitis,10-09-2025,16-09-2025
8,5201390072430,ΓΑΛΟΠΟΥΛΑ ΕΔΕΣΜΑ ΚΑΠΝΙΣΤΗ ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 160G,1.68,10.5,1583546.jpg,0,Γαλοπούλα,Kg,,sklavenitis,10-09-2025,16-09-2025
8,,ΚΑΠΝΙΣΤΗ ΓΑΛΟΠΟΥΛΑ ΕΔΕΣΜΑ,7.75,7.75,1583548.jpg,0,Γαλοπούλα,Kg,,sklavenitis,10-09-2025,16-09-2025
9,,ΜΠΑΚΑΛΙΑΡΟΣ ΑΝΕΥ ΚΕΦΑΛΙΟΥ ΚΑΤΕΨΥΓΜΕΝΟΣ,6.48,6.48,1221912.jpg,0,Ψάρια Κατεψυγμένα,Kg,,sklavenitis,10-09-2025,16-09-2025
10,5208046089170,ΦΡΕΣΚΟ ΓΑΛΑ ΜΑΡΑΤΑ 3.5%ΛΙΠ 100% ΕΛΛΑΔΟΣ 1L,1.05,1.05,1537085.jpg,1,Γάλα Φρέσκο Πλήρες,lt,,sklavenitis,10-09-2025,16-09-2025
10,5201037508896,ΦΡΕΣΚΟ ΓΑΛΑ ΔΕΛΤΑ ΚΑΘΗΜΕΡΙΝΑ ΠΛΗΡΕΣ 1L,1.67,1.67,1543280.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,sklavenitis,10-09-2025,16-09-2025
10,5204139001388,ΦΡΕΣΚΟ ΓΑΛΑ ΕΒΟΛ ΔΙΑΛΕΧΤΟ ΑΓΕΛΑΔΟΣ 3.7%ΛΙΠ.1L,1.68,1.68,5666946.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,sklavenitis,10-09-2025,16-09-2025
11,5208046089163,ΦΡΕΣΚΟ ΓΑΛΑ ΜΑΡΑΤΑ 1.5%ΛΙΠ 100% ΕΛΛΑΔΟΣ 1L,1.05,1.05,1537084.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,sklavenitis,10-09-2025,16-09-2025
11,201037508902,ΦΡΕΣΚΟ ΓΑΛΑ ΔΕΛΤΑ ΚΑΘΗΜΕΡΙΝΑ ΕΛΑΦΡΥ 1L,1.67,1.67,1543287.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,sklavenitis,10-09-2025,16-09-2025
11,5204139001395,ΦΡΕΣΚΟ ΓΑΛΑ ΕΒΟΛ ΔΙΑΛΕΧΤΟ ΑΓΕΛΑΔΟΣ 1.5%ΛΙΠ.1L,1.68,1.68,5667019.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,sklavenitis,10-09-2025,16-09-2025
12,8716200673747,ΓΑΛΑ ΝΟΥΝΟΥ ΣΥΜΠΥΚΝΩΜΕΝΟ 6Χ400G,6.34,2.64,1210601.jpg,0,Γάλα Εβαπορέ,lt,,sklavenitis,10-09-2025,16-09-2025
12,8716200673761,ΓΑΛΑ ΝΟΥΝΟΥ ΣΥΜΠΥΚΝΩΜΕΝΟ ΕΛΑΦΡΥ 6Χ400G,6.34,2.64,1210602.jpg,0,Γάλα Εβαπορέ,lt,,sklavenitis,10-09-2025,16-09-2025
13,5201704064687,ΓΙΑΟΥΡΤΙ ΚΟΛΙΟΣ ΣΤΡΑΓΓΙΣΤΟ 5%ΛΙΠ.850G,3.24,3.81,1297870.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,sklavenitis,10-09-2025,16-09-2025
14,5201704064694,ΓΙAΟΥΡΤΙ ΚΟΛΙΟΣ ΣΤΡΑΓΓΙΣΤΟ 2%ΛΙΠ 850G,3.24,3.81,1297871.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,sklavenitis,10-09-2025,16-09-2025
15,5200103211081,ΦΕΤΑ ΠΟΠ ΚΑΡΑΛΗ ΣΕ VACUUM 400G,3.95,9.88,1584112.jpg,0,Τυρί Φέτα,kg,,sklavenitis,10-09-2025,16-09-2025
15,,ΦΕΤΑ ΜΥΤΙΛΗΝΗΣ Π.Ο.Π. ΔΟΧΕΙΟ,9.9,9.9,5662325.jpg,0,Τυρί Φέτα,kg,,sklavenitis,10-09-2025,16-09-2025
16,,ΓΚΟΥΝΤΑ ΟΛΛΑΝΔΙΑΣ ΦΡΑΤΖΟΛΑ,7.2,7.2,1169800.jpg,0,Τυρί Γκούντα,kg,,sklavenitis,10-09-2025,16-09-2025
16,,ΓΚΟΥΝΤΑ ΓΕΡΜΑΝΙΑΣ 48%ΛΙΠ ΦΡΑΤΖΟΛΑ,6.9,6.9,1222113.jpg,0,Τυρί Γκούντα,kg,,sklavenitis,10-09-2025,16-09-2025
16,5202576461208,ΓΚΟΥΝΤΑ ΓΕΡΜΑΝΙΑΣ ΣΕ ΦΕΤΕΣ 350G,2.42,6.91,1223810.jpg,0,Τυρί Γκούντα,kg,,sklavenitis,10-09-2025,16-09-2025
17,,ΓΚΟΥΝΤΑ ΑΥΣΤΡΙΑΣ ALPILAND LIGHT ΦΡΑΤΖΟΛΑ,7.05,7.05,1583637.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,sklavenitis,10-09-2025,16-09-2025
17,,ΤΥΡΙ ΜΑΡΑΤΑ LIGHT ΔΑΝΙΑΣ ΦΡΑΤΖΟΛΑ,9.9,9.9,1594885.jpg,1,Τυρί με Χαμηλά Λιπαρά,kg,,sklavenitis,10-09-2025,16-09-2025
17,5208046257777,ΤΥΡΙ ΜΑΡΑΤΑ ΔΑΝΙΑΣ LIGHT ΦΕΤΕΣ 300G,2.96,9.87,1596306.jpg,1,Τυρί με Χαμηλά Λιπαρά,kg,,sklavenitis,10-09-2025,16-09-2025
18,5201106271270,PUMMARO ΚΛΑΣΣΙΚΟ ΕΛΑΦΡ.ΣΥΜΠ 500ΓΡ,0.68,1.36,8408452.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,sklavenitis,10-09-2025,16-09-2025
19,52013201,ΑΥΓΑ ΤΣΑΟΥΣΗ LARGE 6 TEM,1.95,0.33,1223799.jpg,0,Αυγά,τμχ,,sklavenitis,10-09-2025,16-09-2025
19,5202930130016,ΧΡΥΣΑ ΑΥΓΑ 63-73G+ 6ΤEM,1.95,0.33,5163068.jpg,0,Αυγά,τμχ,,sklavenitis,10-09-2025,16-09-2025
20,5208069003115,ΛΙΠΑΡΗ ΥΛΗ SUPER FRESCO ΠΑΚΕΤΟ 200G,0.75,3.75,1560454.jpg,0,Μαργαρίνες,kg,,sklavenitis,10-09-2025,16-09-2025
20,5200106300805,ΜΑΡΓΑΡΙΝΗ ARISTON SOFT 60%ΛΙΠ.500G,1.9,3.8,1603319.jpg,0,Μαργαρίνες,kg,,sklavenitis,10-09-2025,16-09-2025
21,5213002470060,ΕΛΑΙΟΛΑΔΟ ΜΟLΟΝ LAVE ΕΞ.ΠΑΡΘΕNΟ 1L,6.35,6.35,1591730.jpg,0,Παρθένο Ελαιόλαδο,lt,,sklavenitis,10-09-2025,16-09-2025
22,5200131610009,ΗΛΙΕΛΑΙΟ EL DION 1L,1.75,1.75,1573615.jpg,0,Ηλιέλαιο,lt,,sklavenitis,10-09-2025,16-09-2025
23,5202977021148,ΑΡΑΚΑΣ ΑΙΝΟΣ ΕΛΛΗΝΙΚΟΣ 1KG,2.55,2.55,1221441.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,10-09-2025,16-09-2025
23,5201262001292,ΦΑΣΟΛΑΚΙΑ ΜΠ.ΣΤΑΘΗ ΣΤΡΟΓΓΥΛΑ 1000G,3.25,3.25,4070447.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,10-09-2025,16-09-2025
23,5201262001285,ΑΡΑΚΑΣ ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 1000G,2.98,2.98,4070611.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,10-09-2025,16-09-2025
23,5202977021025,ΦΑΣΟΛΑΚΙΑ ΑΙΝΟΣ ΣΤΡΟΓΓΥΛΑ ΕΛΛΗΝΙΚΑ 1KG,2.65,2.65,4638888.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,10-09-2025,16-09-2025
23,5201262001360,ΦΑΣΟΛΑΚΙΑ ΜΠ.ΣΤΑΘΗ ΠΛΑΤΙΑ 1000G,3.25,3.25,6332894.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,10-09-2025,16-09-2025
24,5213004880003,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛ.CRIST.1KG Ε.Ε,0.71,0.71,1217252.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,10-09-2025,16-09-2025
24,5213003400004,ΖΑΧΑΡΗ SUDZUCKER ΛΕΥΚΗ ΚΡΥΣΤΑΛΛ.ΕΕ 1KG,0.71,0.71,1217799.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,10-09-2025,16-09-2025
24,5206558099120,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛ.SUGARTIA 1K EE,0.71,0.71,1548652.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,10-09-2025,16-09-2025
