CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
36,89006121,ECONOMY ΧΛΩΡΙΟ REGULAR 2LT,0.95,0.48,89006121_1.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,marketin,01-01-2025,07-01-2025
36,89021425,ECONOMY ΧΛΩΡΙΟ ΛΕΜΟΝΙ 2LT,0.95,0.48,89021425_1.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,marketin,01-01-2025,07-01-2025
37,89053152,ECONOMY ΥΓΡΟ ΠΙΑΤΩΝ ΛΕΜΟΝΙ 1L,0.99,0.99,89053152_1.jpg,1,Απορρυπαντικά Πιάτων,lt,,marketin,01-01-2025,07-01-2025
37,89053153,ECONOMY ΥΓΡΟ ΠΙΑΤΩΝ ΞΥΔΙ 1L,0.99,0.99,89053153_1.jpg,1,Απορρυπαντικά Πιάτων,lt,,marketin,01-01-2025,07-01-2025
38,89027337,ECONOMY ΡΟΛΟ ΚΟΥΖΙΝΑΣ 2Φ 765ΓΡ,2.35,3.07,89027337_1.jpg,1,Χαρτί Κουζίνας,kg,,marketin,01-01-2025,07-01-2025
39,89012315,ORAL-B ΟΔΟΝΤΟΚΡΕΜΑ 1-2-3 MINT 75ML,0.95,12.67,89012315_1.jpg,0,Οδοντόκρεμα,kg,,marketin,01-01-2025,07-01-2025
40,89006156,ECONOMY ΧΑΡΤΙ ΥΓΕΙΑΣ ΓΚΟΦΡΕ 8Τ 344ΓΡ,1.7,0.21,89006156_1.jpg,1,Χαρτί Υγείας,τμχ,,marketin,01-01-2025,07-01-2025
41,89015536,ECONOMY ΣΕΡΒΙΕΤΕΣ ULTRA SUPER NIGHT 10T,0.99,0.1,89015536_1.jpg,1,Σερβιέτες ή Ταμπόν,τμχ,,marketin,01-01-2025,07-01-2025
41,89015537,ECONOMY ΣΕΡΒΙΕΤΕΣ ULTRA REGULAR 10T,0.99,0.1,89015537_1.jpg,1,Σερβιέτες ή Ταμπόν,τμχ,,marketin,01-01-2025,07-01-2025
42,89049280,ECONOMY ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500ΓΡ,0.95,1.9,89049280_1.jpg,1,Προϊόντα Βρώμης,kg,,marketin,01-01-2025,07-01-2025
43,89053840,G&B ΣΑΜΠΟΥΑΝ ΕΥΑΙΣΘΗΤΑ ΜΑΛΛΙΑ 500ML,1.45,2.9,89053840_1.jpg,0,Σαμπουάν,lt,,marketin,01-01-2025,07-01-2025
43,89067682,G&B ΣΑΜΠΟΥΑΝ ΓΙΑ ΒΑΜΜΕΝΑ ΜΑΛΛΙΑ 500ML,1.45,2.9,89067682_1.jpg,0,Σαμπουάν,lt,,marketin,01-01-2025,07-01-2025
43,89067683,G&B ΣΑΜΠΟΥΑΝ ΤΑΛΑΙΠΩΡΗΜΕΝΑ ΜΑΛΛΙΑ 500ML,1.45,2.9,89067683_1.jpg,0,Σαμπουάν,lt,,marketin,01-01-2025,07-01-2025
43,89067684,G&B ΣΑΜΠΟΥΑΝ ΓΙΑ ΚΑΝΟΝΙΚΑ ΜΑΛΛΙΑ 500ML,1.45,2.9,89067684_1.jpg,0,Σαμπουάν,lt,,marketin,01-01-2025,07-01-2025
44,89030685,ΕΛΑΑ ΠΑΡΑΔΟΣΙΑΚΟ ΣΑΠΟΥΝΙ ΕΛΑΙΟΛΑΔΟ 100ΓΡ,0.35,3.5,89030685_1.jpg,0,Σαπούνι Στερεό,kg,,marketin,01-01-2025,07-01-2025
45,89030987,ECONOMY ΓΕΡΟΝΤΙΚΗ ΠΑΝΑ Ν.2 15ΤΕΜ.,4.99,0.33,89030987_1.jpg,1,Πάνες Ακράτειας,τμχ,,marketin,01-01-2025,07-01-2025
46,89049159,ECONOMY ΒΡΕΦΙΚΕΣ ΠΑΝΕΣ Ν.4 8-14 18Τ,2.99,0.17,89049159_1.jpg,1,Πάνες για Μωρά,τμχ,,marketin,01-01-2025,07-01-2025
47,89069248,ECONOMY ΜΩΡΟΜΑΝΤΗΛΑ ΛΕΒΑΝΤΑ 72Τ,0.69,0.01,89069248_1.jpg,1,Μωρομάντηλα,τμχ,,marketin,01-01-2025,07-01-2025
48,89069356,G&B ΠΑΙΔΙΚΟ ΣΑΜΠΟΥΑΝ ΧΑΜΟΜΗΛΙ 750ML,1.89,2.52,89069356_1.jpg,0,Σαμπουάν για Μωρά,lt,,marketin,01-01-2025,07-01-2025
49,89027106,ECONOMY ΣΚΥΛΟΥ ΒΟΔΙΝΟ 405ΓΡ,0.59,1.46,89027106_1.jpg,1,Τροφή για Σκύλους,kg,,marketin,01-01-2025,07-01-2025
50,89027595,ECONOMY ΓΑΤΑΣ ΠΑΤΕ ΜΕ ΣΟΛΩΜΟ 100ΓΡ,0.45,4.5,89027595_1.jpg,1,Τροφή για γάτες,kg,,marketin,01-01-2025,07-01-2025
51,89016870,ECONOMY ΑΛΕΥΡΙ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1Κ,0.69,0.69,89016870_1.jpg,1,Αλεύρι,kg,,marketin,01-01-2025,07-01-2025
51,89027258,ΜΦΒ ΑΛΕΥΡΙ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1ΚΙΛΟΥ,0.89,0.89,89027258_1.jpg,0,Αλεύρι,kg,,marketin,01-01-2025,07-01-2025
53,14001005,ΕΝ ΕΛΛΑΔΙ ΠΑΡΙΖΑ ΦΟΡΜΑ ΤΟ ΚΙΛΟ,6.99,6.99,14001005_1.jpg,0,Πάριζα,kg,,marketin,01-01-2025,07-01-2025
53,89035679,ECONOMY ΧΩΡ.ΓΛΟΥΤ ΠΑΡΙΖΑΚΙ 500ΓΡ 1.79Ε,1.5,3,89035679_1.jpg,1,Πάριζα,kg,,marketin,01-01-2025,07-01-2025
54,89023770,ECONOMY ΓΑΛΑ ΜΑΚΡΑΣ ΔΙΑΡΚΕΙΑΣ ΠΛΗΡΕΣ 1L,0.95,0.95,89023770_1.jpg,1,Γάλα υψηλής παστερίωσης πλήρες,kg,,marketin,01-01-2025,07-01-2025
55,89023771,ECONOMY ΓΑΛΑ ΜΑΚΡΑΣ ΔΙΑΡΚΕΙΑΣ ΕΛΑΦΡΥ 1L,0.95,0.95,89023771_1.jpg,1,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,marketin,01-01-2025,07-01-2025
56,89064872,ΜΦΒ ΛΕΥΚΟ ΟΡΕΙΝΟ ΤΟ ΚΙΛΟ,4.99,4.99,89064872_1.jpg,0,Λευκό τυρί,kg,,marketin,01-01-2025,07-01-2025
57,89025424,ECONOMY ΚΟΚΚΙΝΑ ΦΑΣΟΛΙΑ 400ΓΡ,0.78,1.95,89025424_1.jpg,1,Φασόλια,kg,,marketin,01-01-2025,07-01-2025
57,89029590,ECONOMY ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ ΕΙΣΑΓΩΓΗΣ 500ΓΡ,1.49,2.98,89029590_1.jpg,1,Φασόλια,kg,,marketin,01-01-2025,07-01-2025
58,89023925,ΜΦΒ ΡΕΒΥΘΙΑ ΧΟΝΤΡΑ ΕΛΛΗΝΙΚΑ 500ΓΡ,1.79,3.58,89023925_1.jpg,0,Ρεβύθια,kg,,marketin,01-01-2025,07-01-2025
58,89031418,ECONOMY ΡΕΒΥΘΙΑ ΧΟΝΔΡΑ ΕΙΣ.500ΓΡ,1.69,3.38,89031418_1.jpg,1,Ρεβύθια,kg,,marketin,01-01-2025,07-01-2025
52,133055,ΦΑΡΜΑ ΕΛΑΣΣΟΝΑΣ ΚΙΜΑΣ ΒΟΕΙΟΣ ΝΩΠΟΣ 400G                     ,4.69,11.73,133055_E1.jpg,0,Μοσχάρι,kg,xmas,mymarket,01-01-2025,07-01-2025
63,337602,FERRERO KINDER ΣΟΚΟΛΑΤΑ Τ.8 100 G                           ,1.20,12.00,337602_E1.jpg,0,Σοκολάτα,kg,xmas,mymarket,01-01-2025,07-01-2025
63,337621,FERRERO ROCHER ΣΟΚΟΛΑΤΑΚΙΑ Τ.16 200G                        ,4.19,20.95,337621_E1.jpg,0,Σοκολάτα,kg,xmas,mymarket,01-01-2025,07-01-2025
64,135032,ΑΡΝΙΑ ΕΛΛΗΝΙΚΑ (ΤΙΜΗ ΚΙΛOY)                                 ,9.79,9.79,135032_E1.jpg,0,Αρνί,kg,xmas,mymarket,01-01-2025,07-01-2025
65,135042,ΚΑΤΣΙΚΙΑ ΕΛΛΗΝΙΚΑ (ΤIMH ΚΙΛOY)                              ,10.75,10.75,135042_E1.jpg,0,Κατσίκι,kg,xmas,mymarket,01-01-2025,07-01-2025
66,147616,ΓΑΛΟΠΟΥΛΑ ΜΕ ΘΕΡΜΟΜΕΤΡΟ ΚΑΤΕΨΥΓΜΕΝΗ ΓΑΛΛΙΑΣ (ΤΙΜΗ ΚΙΛ).     ,4.54,4.54,147616_E1.jpg,0,Γαλοπούλα,kg,xmas,mymarket,01-01-2025,07-01-2025
67,304506,MY GUSTO ΤΣΟΥΡΕΚΙ 450G                                      ,1.85,4.11,304506_E1.jpg,1,Τσουρέκι,kg,xmas,mymarket,01-01-2025,07-01-2025
68,304856,ΦΑΙΔΩΝ ΒΑΣΙΛΟΠΙΤΑ ΤΣΟΥΡΕΚΙ 450G                             ,3.02,6.71,304856_E1.jpg,0,Βασιλόπιτα (τσουρέκι),kg,xmas,mymarket,01-01-2025,07-01-2025
1,230004,3 ΑΛΦΑ ΡΥΖΙ ΚΑΡΟΛΙΝΑ 500G                                 ,1.67,3.34,230004_E1.jpg,0,Ρύζι,Kg,,mymarket,01-01-2025,07-01-2025
2,302000,MY GUSTO ΨΩΜΙ ΤΟΣΤ ΣΤΑΡΕΝΙΟ 680G                            ,1.35,1.99,302000_E1.jpg,1,Ψωμί για Tοστ,Kg,,mymarket,01-01-2025,07-01-2025
2,351005,MY GUSTO ΨΩΜΙ ΤΟΣΤ ΣΤΑΡΕΝΙΟ 680G                            ,1.35,1.99,351005_E1.jpg,1,Ψωμί για Tοστ,Kg,,mymarket,01-01-2025,07-01-2025
3,300020,ΒΟΣΙΝΑΚΗ ΦΟΥΡΝΙΣΜΑΤΑ ΣΤΑΡΕΝΙΟ 500G                          ,1.56,3.12,300020_E1.jpg,0,Ψωμί Φραντζόλα,Kg,,mymarket,01-01-2025,07-01-2025
4,302014,ELITE ΦΡΥΓΑΝΙΕΣ CLASSIC ME ΣΙΚΑΛΗ 360G (3+1)                ,1.54,4.28,302014_E1.jpg,0,Φρυγανιές,Kg,,mymarket,01-01-2025,07-01-2025
5,234705,MISKO ΣΠΑΓΓΕΤΙ  ΝΟ 6  500 G                                 ,0.77,1.54,234705_E1.jpg,0,Μακαρόνια Νο 6,Kg,,mymarket,01-01-2025,07-01-2025
6,134069,ΣΠΑΛΑ ΧΟΙΡΙΝΗ ΝΩΠΗ ΧΩΡΙΣ ΚΟΚΑΛΟ  ΕΛΛΗΝΙΚΗ (ΤΙΜΗ ΚΙΛ )       ,6.09,6.09,134069_E1.jpg,0,Νωπό Χοιρινό,Kg,,mymarket,01-01-2025,07-01-2025
7,137705,ΑΜΒΡΟΣΙΑΔΗΣ ΚΟΤΟΠΟΥΛΟ ΝΩΠΟ ΕΛΛΗΝΙΚΟ Τ.Κ.                    ,2.99,2.99,137774_E1.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,mymarket,01-01-2025,07-01-2025
7,137711,ΑΡΤΑ ΚΟΤΟΠΟΥΛΟ ΕΛΛΗΝΙΚΟ ΝΩΠΟ XYMA ΤΙΜΗ ΚΙΛΟΥ                ,2.99,2.99,137774_E2.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,mymarket,01-01-2025,07-01-2025
8,102128,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΚΑΠΝΙΣΤΟ (ΤΙΜΗ ΚΙΛΟΥ)            ,7.80,7.80,102128_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,01-01-2025,07-01-2025
8,102129,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΒΡΑΣΤΟ (ΤΙΜΗ ΚΙΛ                 ,7.80,7.80,102129_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,01-01-2025,07-01-2025
8,104162,ΕΝ ΕΛΛΑΔΙ ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑ ΚΑΠΝΙΣΤΗ ΤΟΣΤ (ΤΙΜΗ ΚΙΛ.)        ,11.12,11.12,104162_E1.jpg,0,Γαλοπούλα,Kg,,mymarket,01-01-2025,07-01-2025
8,104188,ΕΝ ΕΛΛΑΔΙ GOURMET ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΨΗΤΟ ΜΙΣΟ (ΤΙΜΗ ΚΙΛΟΥ)  ,13.26,13.26,104188_E1.jpg,0,Γαλοπούλα,Kg,,mymarket,01-01-2025,07-01-2025
8,105776,ΕΝ ΕΛΛΑΔΙ ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΒΡΑΣΤΗ ΤΟΣΤ(ΤΙΜΗ ΚΙΛΟΥ)         ,11.12,11.12,105776_E1.jpg,0,Γαλοπούλα,Kg,,mymarket,01-01-2025,07-01-2025
9,144428,ΓΛΑΥΚΟΣ ΦΕΤΑ ΚΑΤΕΨΥΓΜΕΝΟΣ 630G                              ,4.06,6.44,144428_E1.jpg,0,Ψάρια Κατεψυγμένα,Kg,,mymarket,01-01-2025,07-01-2025
10,113133,MY FRESCO ΓΑΛΑ ΠΛΗΡΕΣ 1L                                    ,1.00,1.00,113133_E1.jpg,1,Γάλα Φρέσκο Πλήρες,lt,,mymarket,01-01-2025,07-01-2025
10,113264,MY FRESCO ΓΑΛΑ ΠΛΗΡΕΣ 1L                                    ,1.00,1.00,113264_E1.jpg,1,Γάλα Φρέσκο Πλήρες,lt,,mymarket,01-01-2025,07-01-2025
10,113501,ΟΛΥΜΠΟΣ ΓΑΛΑ ΦΡΕΣΚΟ ΕΠΙΛΕΓΜΕΝΟ ΠΛΗΡΕΣ 3.7% ΛΙΠΑΡΑ 1L        ,1.49,1.49,113501_E1.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,mymarket,01-01-2025,07-01-2025
11,113132,MY FRESCO ΓΑΛΑ ΕΛΑΦΡΥ 1L                                    ,1.00,1.00,113132_E1.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,01-01-2025,07-01-2025
11,113265,MY FRESCO ΓΑΛΑ ΕΛΑΦΡΥ 1L                                    ,1.00,1.00,113265_E1.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,01-01-2025,07-01-2025
11,113511,ΟΛΥΜΠΟΣ ΓΑΛΑ ΦΡΕΣΚΟ ΕΠΙΛΕΓΜΕΝΟ ΕΛΑΦΡΥ 1.7% ΛΙΠΑΡΑ 1L        ,1.49,1.49,113511_E1.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,01-01-2025,07-01-2025
12,250070,ΝΟΥΝΟΥ ΓΑΛΑ ΣΥΜΠΥΚΝΩΜΕΝΟ 400G (6ΤΕΜ)                        ,6.05,2.52,250070_E1.jpg,0,Γάλα Εβαπορέ,lt,,mymarket,01-01-2025,07-01-2025
13,116697,COMPLET ΓΙΑΟΥΡΤΙ 10% ΛΙΠ. 190G(3ΤΕΜ-1.00)                   ,2.72,4.77,116697_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,mymarket,01-01-2025,07-01-2025
13,117013,COMPLET ΟΙΚΟΓΕΝΕΙΑΚΟ ΓΙΑΟΥΡΤΙ 10% ΛΙΠΑΡΑ 1KG(-1.45)         ,3.06,3.06,117013_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,mymarket,01-01-2025,07-01-2025
13,117704,MY GUSTO ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓΙΣΤΟ 10% ΛΙΠΑΡΑ 1ΚG EL-ELGO 19.974  ,2.50,2.50,117704_E1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,mymarket,01-01-2025,07-01-2025
13,117837,MY GUSTO ΓΙΑΟΥΡΤΙ ΣΤΡΑΓ.10%ΛΙΠ. 200G(3TEM) EL-ELGO 19.974   ,1.75,2.92,117837_E1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,mymarket,01-01-2025,07-01-2025
14,116696,COMPLET ΕΠΙΔΟΡΠΙΟ ΓΙΑΟΥΡΤΙΟΥ 2% ΛΙΠΑΡΑ 190G(3ΤΕΜ-1.00)      ,2.72,4.77,116696_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,01-01-2025,07-01-2025
14,117016,COMPLET ΟΙΚΟΓΕΝΕΙΑΚΟ ΕΠΙΔΟΡΠΙΟ ΓΙΑΟΥΡΤΙΟΥ 2% 1KG(-1.45)     ,3.06,3.06,117016_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,01-01-2025,07-01-2025
14,117706,MY GUSTO ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓΙΣΤΟ 2% ΛΙΠΑΡΑ 1KG EL-ELGO 19.973   ,2.50,2.50,117706_E1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,01-01-2025,07-01-2025
14,117836,MY GUSTO ΓΙΑΟΥΡΤΙ ΣΤΡΑΓ. 2%ΛΙΠΑΡΑ 200G(3ΤΕΜ) EL-ELGO 19.973 ,1.75,2.92,117836_E1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,01-01-2025,07-01-2025
15,124252,ΤΡΙΠΟΛΗ ΦΕΤΑ ΠΟΠ ΒΑΡΕΛΙΣΙΑ 6ΜΗΝΗ(ΤΙΜΗ ΚΙΛΟΥ)              ,9.95,9.95,124252_E1.jpg,0,Τυρί Φέτα,kg,,mymarket,01-01-2025,07-01-2025
16,128152,DIROLLO CLASSIC ΦΡΑΤΖΟΛΑ ΠΡΟΕΛ. Ε.Ε. (ΤΙΜΗ ΚΙΛΟΥ)           ,9.98,9.98,128152_E1.jpg,0,Τυρί Γκούντα,kg,,mymarket,01-01-2025,07-01-2025
17,226015,KYKNOS ΣΥΜΠΥΚΝΩΜΕΝΟΣ ΧΥΜΟΣ ΤΟΜΑΤΑΣ 500G                     ,0.74,1.48,226015_E1.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,mymarket,01-01-2025,07-01-2025
18,226015,KYKNOS ΣΥΜΠΥΚΝΩΜΕΝΟΣ ΧΥΜΟΣ ΤΟΜΑΤΑΣ 500G                     ,0.74,1.48,226015_E1.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,mymarket,01-01-2025,07-01-2025
19,111099,MY KOUZINA ΑΥΓΑ 10ΑΔΑ 53-63G (M)                            ,2.00,0.20,111099_E1.jpg,1,Αυγά,τμχ,,mymarket,01-01-2025,07-01-2025
19,111304,ΒΛΑΧΑΚΗ ΑΥΓΑ ΑΧΥΡΩΝΑ ΚΑΛΑΜΠΟΚΙΟΥ 6ΑΔΑ 53-63G (M) (-0.50)    ,1.92,0.32,111304_E1.jpg,0,Αυγά,τμχ,,mymarket,01-01-2025,07-01-2025
20,122274,BITAM SOFT ΦΥΤΙΚΟ 200G                                      ,1.16,5.80,122274_E1.jpg,0,Μαργαρίνες,kg,,mymarket,01-01-2025,07-01-2025
21,240046,MY KOUZINA ΕΞΑΙΡΕΤΙΚΟ ΠΑΡΘΕΝΟ ΕΛΑΙΟΛΑΔΟ 1L                  ,9.30,9.30,240046_E1.jpg,1,Παρθένο Ελαιόλαδο,lt,,mymarket,01-01-2025,07-01-2025
22,244077,ΕΦΥΡΑ ΗΛΙΕΛΑΙΟ 15/1L                                        ,1.75,1.75,244077_E1.jpg,0,Ηλιέλαιο,lt,,mymarket,01-01-2025,07-01-2025
23,143003,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ ΑΡΑΚΑΣ ΚΤΨ 1KG                               ,3.13,3.13,143003_E1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,mymarket,01-01-2025,07-01-2025
23,143017,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ ΦΑΣΟΛΑΚΙA ΣΤΡΟΓΓΥΛΑ ΚΤΨ 1KG                  ,3.06,3.06,143017_E1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,mymarket,01-01-2025,07-01-2025
24,257033,CRISTAL ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ ΕΙΣΑΓΩΓΗΣ 1KG              ,0.80,0.80,257033_E1.jpg,0,Λευκή Ζάχαρη,kg,,mymarket,01-01-2025,07-01-2025
25,271388,ΝΟΥΝΟΥ ΦΑΡΙΝ ΛΑΚΤΕ 300G (-0.20)                             ,3.25,10.83,271388_E1.jpg,0,Κρέμες για βρέφη,kg,,mymarket,01-01-2025,07-01-2025
26,270052,NUTRICIA ALMIRON GROWING UP 2+ 1L                           ,1.85,1.85,270052_E1.jpg,0,Γάλα για βρέφη,kg,,mymarket,01-01-2025,07-01-2025
27,260115,ΛΟΥΜΙΔΗΣ ΕΛΛΗΝΙΚΟΣ ΚΑΦΕΣ ΚΟΥΠΑΤΟΣ 143G                      ,2.63,18.39,260115_E1.jpg,0,Ελληνικός Καφές,kg,,mymarket,01-01-2025,07-01-2025
28,261539,JACOBS GOLD ΣΤΙΓΜΙΑΙΟΣ ΚΑΦΕΣ 95G (-1.00)                    ,4.25,44.74,261539_E1.jpg,0,Στιγμιαίος Καφές,kg,,mymarket,01-01-2025,07-01-2025
29,262573,COFFEEWAY ΚΑΦΕΣ ΦΙΛΤΡΟΥ VANILLA - HAZELNUT 200G             ,4.78,23.90,262573_E1.jpg,0,Γαλλικός Καφές,kg,,mymarket,01-01-2025,07-01-2025
30,275014,CANDEREL STEVIA ΒΑΖΟ 75G                                    ,2.98,39.73,275014_E1.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,mymarket,01-01-2025,07-01-2025
32,232051,ΑΓΡΟΤΥΠ ΦΑΚΕΣ ΨΙΛΕΣ 500G                                    ,1.09,2.18,232051_E1.jpg,0,Φακές,kg,,mymarket,01-01-2025,07-01-2025
33,411368,ΗΒΗ ΧΥΜΟΣ ΠΟΡΤΟΚΑΛΙ 1L                                      ,1.34,1.34,411368_E1.jpg,0,Χυμός Πορτοκάλι,lt,,mymarket,01-01-2025,07-01-2025
35,552092,MY HOME SPRING ΑΠΟΡ/ΚΟ ΠΛΥΝΤ.ΡΟΥΧΩΝ ΥΓΡΟ 25Μ.1.25L          ,3.00,0.12,552092_E1.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,mymarket,01-01-2025,07-01-2025
36,514263,DETTOL POWER&FRESH ΥΓΡΟ ΚΑΘΑΡΙΣΤ ΠΡΑΣΙΝΟ ΜΗΛΟ ΑΝΤΛΙΑ 500ML  ,2.05,4.10,514263_E1.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,mymarket,01-01-2025,07-01-2025
37,504427,PALMOLIVE ORIGINAL ΥΓΡΟ ΠΙΑΤΩΝ 750ML                        ,1.81,2.41,504427_E1.jpg,0,Απορρυπαντικά Πιάτων,lt,,mymarket,01-01-2025,07-01-2025
38,609009,ELITE ECONOMY PLUS ΡΟΛΟ ΚΟΥΖΙΝΑΣ 0.760KG                    ,2.78,3.66,609009_E1.jpg,0,Χαρτί Κουζίνας,kg,,mymarket,01-01-2025,07-01-2025
38,609410,MY SOFT JUMBO ΡΟΛΟ ΚΟΥΖΙΝΑΣ ΛΕΥΚΟ 600G                      ,2.48,4.13,609410_E1.jpg,1,Χαρτί Κουζίνας,kg,,mymarket,01-01-2025,07-01-2025
39,712626,FEEL GOOD! POWER ACTION ΟΔΟΝΤΟΚΡΕΜΑ 75ML                    ,1.46,19.47,712626_E1.jpg,1,Οδοντόκρεμα,kg,,mymarket,01-01-2025,07-01-2025
40,608000,MY SOFT ΧΑΡΤΙ ΥΓΕΙΑΣ ΓΚΟΦΡΕ 10ΑΡΙ 0.750KG                   ,2.46,0.25,608000_E1.jpg,1,Χαρτί Υγείας,τμχ,,mymarket,01-01-2025,07-01-2025
40,608889,MY SOFT LUX ΧΑΡΤΙ ΥΓΕΙΑΣ 3 ΦΥΛΛΩΝ 10ΑΡΙ 1.200KG             ,4.65,0.47,608889_E1.jpg,1,Χαρτί Υγείας,τμχ,,mymarket,01-01-2025,07-01-2025
41,601089,ALWAYS ULTRA SECURE NIGHT ΟΙΚΟΝΟΜΙΚΗ ΣΥΣΚΕΥΑΣΙΑ 12ΤΕΜ.      ,2.40,0.20,601089_E1.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,mymarket,01-01-2025,07-01-2025
42,273399,AVENA FARM ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500G                              ,1.14,2.28,273399_E1.jpg,0,Προϊόντα Βρώμης,kg,,mymarket,01-01-2025,07-01-2025
43,751339,SYOSS KERATIN ΕΠΑΓΓΕΛΜΑΤΙΚΟ ΣΑΜΠΟΥΑΝ 750ML                  ,3.92,5.23,751339_E1.jpg,0,Σαμπουάν,lt,,mymarket,01-01-2025,07-01-2025
44,713230,PALMOLIVE OLIVE ORIGINAL ΣΑΠΟΥΝΙ ΠΡΑΣΙΝΟ 90G                ,0.71,7.89,713230_E1.jpg,0,Σαπούνι Στερεό,kg,,mymarket,01-01-2025,07-01-2025
45,606315,MY SOFT ΕΣΩΡΟΥΧΑ ΑΚΡΑΤΕΙΑΣ LARGE-EXTRA LARGE 10ΤEM.         ,5.44,0.54,606315_E1.jpg,1,Πάνες Ακράτειας,τμχ,,mymarket,01-01-2025,07-01-2025
46,605930,PAMPERS ACTIVE BABY N.5 11-16K 38TΕΜ.                       ,9.98,0.26,605930_E1.jpg,0,Πάνες για Μωρά,τμχ,,mymarket,01-01-2025,07-01-2025
46,605931,PAMPERS ACTIVE BABY N.6 13-18K 32ΤΕΜ.                       ,9.98,0.31,605931_E1.jpg,0,Πάνες για Μωρά,τμχ,,mymarket,01-01-2025,07-01-2025
47,611101,SEPTONA ΜΩΡΟΜΑΝΤΗΛΑ CALM N' CARE ΑΛΟΗ 60ΤΕΜ. (2+1 ΔΩΡΟ)     ,2.29,0.01,611101_E1.jpg,0,Μωρομάντηλα,τμχ,,mymarket,01-01-2025,07-01-2025
48,715252,SEPTONA BABY ΣΑΜΠΟΥΑΝ & ΑΦΡΟΛΟΥΤΡΟ ΒΑΛΣΑΜΟ & ΛΕΒΑΝΤΑ 500ML  ,2.56,5.12,715252_E1.jpg,0,Σαμπουάν για Μωρά,lt,,mymarket,01-01-2025,07-01-2025
49,290464,PEDIGREE ΞΗΡΑ ΤΡΟΦΗ ΣΚΥΛΟΥ MINI ΜΟΣΧΑΡΙ & ΛΑΧΑΝΙΚΑ 1.4KG    ,6.76,4.83,290464_E1.jpg,0,Τροφή για Σκύλους,kg,,mymarket,01-01-2025,07-01-2025
