CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
35,4056489917519,Υγρό απορρ.ρούχων 60 πλύσεις Unive.,5.19,0.09,196175.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,lidl,23-04-2025,29-04-2025
36,4056489541189,W5 Χλωροκαθαριστικό 2l,0.80,0.40,6205262.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,lidl,23-04-2025,29-04-2025
37,4056489124733,W5 Υγρό πιάτων 500ml,0.95,1.90,6205276.jpg,1,Απορρυπαντικά Πιάτων,lt,,lidl,23-04-2025,29-04-2025
38,20316310,Floralys Χαρτί κουζίνας 2πλα φύλλα 800g,2.49,3.11,4390.jpg,1,Χαρτί Κουζίνας,kg,,lidl,23-04-2025,29-04-2025
39,4056489498063,*Οδοντόκρεμα SK6,0.89,7.12,4112_1.jpg,1,Οδοντόκρεμα,kg,,lidl,23-04-2025,29-04-2025
40,20316334,Floralys Χαρτί υγείας 2πλα φύλλα 12 τεμ.,2.75,0.23,4338.jpg,1,Χαρτί Υγείας,τμχ,,lidl,23-04-2025,29-04-2025
41,4052917587668,Siempre ultra Σερβιέτες Aloe Vera 28 τεμ.,1.99,0.07,4363_1.jpg,1,Σερβιέτες ή Ταμπόν,τμχ,,lidl,23-04-2025,29-04-2025
42,20003166,Crownfield Νιφάδες βρώμης 500g,0.95,1.9,6708527.jpg,1,Προϊόντα Βρώμης,kg,,lidl,23-04-2025,29-04-2025
43,4056489125167,Cien Σαμπουάν 700ml,2.29,3.27,6206465.jpg,1,Σαμπουάν,lt,,lidl,23-04-2025,29-04-2025
44,4056489057338,Cien Σαπούνι Μασσαλίας 4x125g,1.29,2.58,6206385.png,1,Σαπούνι Στερεό,kg,,lidl,23-04-2025,29-04-2025
45,4056489056942,Siempre Πάνες ακράτειας Μ No.2 14 τεμ.,6.79,0.49,6206112.jpg,1,Πάνες Ακράτειας,τμχ,,lidl,23-04-2025,29-04-2025
46,4056489947356,Πάνες Mini 44St.,4.99,0.11,199589.jpg,1,Πάνες για Μωρά,τμχ,,lidl,23-04-2025,29-04-2025
47,40879901,Lupilu Μωρομάντηλα 80 τεμ.,1.09,0.01,133399_a.jpg,1,Μωρομάντηλα,τμχ,,lidl,23-04-2025,29-04-2025
48,20207045,Lupilu Σαμπουάν για βρέφη 750ml,1.99,2.65,6205516.jpg,1,Σαμπουάν για Μωρά,lt,,lidl,23-04-2025,29-04-2025
49,4335619134799,Πλήρης ζωοτροφή για σκύλους με βοδι,1.59,1.27,220155.jpg,1,Τροφή για Σκύλους,kg,,lidl,23-04-2025,29-04-2025
50,4335619134836,*Πλήρης τροφή για γάτες SK1,0.62,1.49,5502158.jpg,1,Τροφή για γάτες,kg,,lidl,23-04-2025,29-04-2025
51,4056489602392,Χρυσός Μύλος Αλεύρι γ. όλες τις χρήσεις τύπου 70% 1kg,0.60,0.60,6400.jpg,1,Αλεύρι,kg,,lidl,23-04-2025,29-04-2025
51,5203064042404,Aλλατ. Αλεύρι για όλες τις χρήσεις 2+1δώρο 3x1kg,2.60,0.87,6201077.jpg,1,Αλεύρι,kg,,lidl,23-04-2025,29-04-2025
53,20483296,Αγροικία Παριζάκι γίγας 1000g,3.19,3.19,8163.jpg,1,Πάριζα,kg,,lidl,23-04-2025,29-04-2025
54,4056489108160,Milbona Γάλα UHT ομογενοποι. 3.5% 1l,1.04,1.04,19281.jpg,1,Γάλα υψηλής παστερίωσης πλήρες,kg,,lidl,23-04-2025,29-04-2025
55,4056489108122,Milbona Γάλα UHT ημιαποβ.ομογεν. 1.5% 1l,0.95,0.95,19280.jpg,1,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,lidl,23-04-2025,29-04-2025
56,4056489772545,Λευκό Τυρί Tυροκομείο 1000g,5.25,5.25,6210879.png,1,Λευκό τυρί,kg,,lidl,23-04-2025,29-04-2025
57,20026233,Φασόλια μέτρια Great Northern 1kg,1.95,1.95,2546.jpg,1,Φασόλια,kg,,lidl,23-04-2025,29-04-2025
58,4056489541943,Ρεβύθια χονδρά 1kg,2.79,2.79,2536.jpg,1,Ρεβύθια,kg,,lidl,23-04-2025,29-04-2025
52,2306629,ΚΙΜΑΣ ΒΟΕΙΟΥ ΜΟΣΧΟΥ ΓΑΛΛΙΑΣ ΚΡΕΟΠΩΛΕΙΟΥ,8.49,8.49,2306629_1.jpg,0,Μοσχάρι,kg,,masoutis,23-04-2025,29-04-2025
52,0419242,ΚΙΜΑΣ ΒΟΕΙΟΥ ΜΟΣΧΟΥ ΓΕΡΜΑΝΙΑΣ ΚΡΕΟΠΩΛΕΙΟΥ,8.49,8.49,0419242_1.jpg,0,Μοσχάρι,kg,,masoutis,23-04-2025,29-04-2025
1,3958956,ΡΥΖΙ ΚΑΡΟΛΙΝΑ ΑΔΕΝΔΡΟΥ ΜΑΣΟΥΤΗ 2Κ,3.59,1.80,3958956_1.jpg,1,Ρύζι,Kg,,masoutis,23-04-2025,29-04-2025
1,3958972,ΡΥΖΙ ΜΠΟΝΕΤ ΧΑΛΑΣΤΡΑΣ ΜΑΣΟΥΤΗ 2Κ,3.39,1.70,3958972_1.jpg,1,Ρύζι,Kg,,masoutis,23-04-2025,29-04-2025
1,2350064,ΡΥΖΙ AGRINO ΦΙΝΟ ΝΥΧΑΚΙ 500ΓΡ,1.61,3.22,2350064_1.jpg,0,Ρύζι,Kg,,masoutis,23-04-2025,29-04-2025
1,3324753,ΡΥΖΙ ΓΛΑΣΣΕ SPECIAL ΩΜΕΓΑ 500ΓΡ,1.75,3.50,3324753_1.jpg,0,Ρύζι,Kg,,masoutis,23-04-2025,29-04-2025
2,4040838,ΤΟΣΤ ΜΙΝΙ ΣΤΑΡΕΝΙΟ ΜΑΣΟΥΤΗΣ 340ΓΡ,0.79,2.32,4040838_1.jpg,1,Ψωμί για Tοστ,Kg,,masoutis,23-04-2025,29-04-2025
2,0752618,ΤΟΣΤ ΜΙΝΙ MR GRAND MAITRE 340ΓΡ,0.79,2.32,0752618_1.jpg,1,Ψωμί για Tοστ,Kg,,masoutis,23-04-2025,29-04-2025
2,2048411,ΚΡΙΣ ΚΡΙΣ ΣΤΑΡΕΝΙΟ 700ΓΡ,1.38,1.97,2048411_1.jpg,0,Ψωμί για Tοστ,Kg,,masoutis,23-04-2025,29-04-2025
2,4040846,ΤΟΣΤ ΜΙΝΙ ΣΙΚΑΛΗΣ ΜΑΣΟΥΤΗΣ 340ΓΡ,0.79,2.32,4040846_1.jpg,1,Ψωμί για Tοστ,Kg,,masoutis,23-04-2025,29-04-2025
3,3940954,ΨΩΜΙ ΒΟΣΙΝΑΚΗ ΦΟΥΡΝΙΣΜΑΤΑ ΣΤΑΡΕΝΙΟ 500ΓΡ,1.61,3.22,3940954_1.jpg,0,Ψωμί Φραντζόλα,Kg,,masoutis,23-04-2025,29-04-2025
4,1190537,ΦΡΥΓΑΝΙΕΣ ΣΤΑΡΕΝ ΠΑΠΑΔΟΠΟΥΛΟΥ 255ΓΡ,1.18,4.63,1190537_1.jpg,0,Φρυγανιές,Kg,,masoutis,23-04-2025,29-04-2025
4,2487080,ΦΡΥΓΑΝΙΕΣ MR GRAND ΣΤΑΡΙΟΥ 4Χ125ΓΡ,1.39,2.78,2487080_1.jpg,1,Φρυγανιές,Kg,,masoutis,23-04-2025,29-04-2025
4,2487098,ΦΡΥΓΑΝΙΕΣ MR GRAND ΣΙΚΑΛ 4X90ΓΡ,1.39,3.86,2487098_1.jpg,1,Φρυγανιές,Kg,,masoutis,23-04-2025,29-04-2025
5,3328655,ΜΑΚΒΕΛ ΣΠΑΓΓΕΤΙ Ν6 500ΓΡ,0.67,1.34,3328655_1.jpg,0,Μακαρόνια Νο 6,Kg,,masoutis,23-04-2025,29-04-2025
5,1825504,ΜΑΚΑΡΟΝΙΑ ΣΠΑΓΓΕΤΙ MR GRAND Ν6 500ΓΡ,0.62,1.24,1825504_1.jpg,1,Μακαρόνια Νο 6,Kg,,masoutis,23-04-2025,29-04-2025
6,0343020,ΣΠΑΛΑ ΧΟΙΡΙΝΗ Μ/Ο ΕΛΛΗΝΙΚΗ ΚΡΕΟΠΩΛΕΙΟΥ,4.65,4.65,0343020_1.jpg,0,Νωπό Χοιρινό,Kg,,masoutis,23-04-2025,29-04-2025
7,1641844,ΚΟΤΟΠΟΥΛΟ ΕΛΛΗΝΙΚΟ ΠΙΝΔΟΣ 65-70% ΝΩΠΟ ΧΥΜΑ,2.99,2.99,1641844_1.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,masoutis,23-04-2025,29-04-2025
7,1812312,ΚΟΤΟΠΟΥΛΟ ΕΛΛΗΝΙΚΟ ΝΩΠΟ ΑΜΒΡΟΣΙΑΔΗ ΧΥΜΑ ΚΡΕΟΠΩΛΕΙΟΥ,2.99,2.99,1812312_1.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,masoutis,23-04-2025,29-04-2025
7,1322239,ΚΟΤΟΠΟΥΛΟ ΕΛΛΗΝΙΚΟ ΝΩΠΟ ΝΙΤΣΙΑΚΟΣ 65%-70% ΚΡΕΟΠΩΛΕΙΟΥ,2.99,2.99,1322239_1.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,masoutis,23-04-2025,29-04-2025
7,1964451,ΚΟΤΟΠΟΥΛΟ ΕΛΛΗΝΙΚΟ ΝΩΠΟ ΑΡΤΑΣ ΧΥΜΑ,2.99,2.99,1964451_1.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,masoutis,23-04-2025,29-04-2025
7,3137593,ΚΟΤΟΠΟΥΛΟ ΕΛΛΗΝΙΚΟ ΝΩΠΟ ΧΑΡΜΑ ΧΥΜΑ ΚΡΕΟΠΩΛΕΙΟΥ,2.99,2.99,3137593_1.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,masoutis,23-04-2025,29-04-2025
7,3298759,ΚΟΤΟΠΟΥΛΟ ΒΛΑΧΙΚΟ ΕΛΛΗΝΙΚΟ ΝΩΠΟ ΟΛΟΚΛΗΡΟ ΝΙΤΣΙΑΚΟΣ XYMΑ,2.99,2.99,3298759_1.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,masoutis,23-04-2025,29-04-2025
7,3977006,ΚΟΤΟΠΟΥΛΟ ΝΩΠΟ ΕΛΛΗΝΙΚΟ 65% ΑΓΓΕΛΑΚΗΣ ΧΥΜΑ,2.99,2.99,default_kalathi.png,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,masoutis,23-04-2025,29-04-2025
7,3629136,ΚΟΤΟΠΟΥΛΟ ΕΛΛΗΝΙΚΟ ΝΩΠΟ ΚΟΤΙΝΟ Τ.70% ΑΕΡΟΨΥΚΤΟ ΧΥΜΑ ΚΡΕΟΠΩΛΕΙΟΥ,2.99,2.99,3629136_1.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,masoutis,23-04-2025,29-04-2025
7,3629763,ΚΟΤΟΠΟΥΛΟ ΕΛΛΗΝΙΚΟ ΝΩΠΟ ΝΑΥΠΑΚΤΟΥ ΧΥΜΑ,2.99,2.99,3629763_1.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,masoutis,23-04-2025,29-04-2025
7,2345155,ΚΟΤΟΠΟΥΛΟ ΕΛΛΗΝΙΚΟ ΝΩΠΟ ΠΤΗΝΟΠΑΡΑΓΩΓΗ,2.99,2.99,2345155_1.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,masoutis,23-04-2025,29-04-2025
8,3292414,ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΒΡΑΣΤΟ ΛΑΚΩΝΙΚΗ ΧΥΜΑ,7.74,7.74,3292414_1.jpg,0,Γαλοπούλα,Kg,,masoutis,23-04-2025,29-04-2025
8,3292406,ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΚΑΠΝΙΣΤΟ ΛΑΚΩΝΙΚΗ ΧΥΜΑ,7.74,7.74,3292406_1.jpg,0,Γαλοπούλα,Kg,,masoutis,23-04-2025,29-04-2025
8,2405918,ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑ ΒΡΑΣΤΗ MR GRAND ΧΥΜΑ,7.19,7.19,2405918_1.jpg,1,Γαλοπούλα,Kg,,masoutis,23-04-2025,29-04-2025
8,2405900,ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑ ΚΑΠΝΙΣΤΗ MR GRAND ΧΥΜΑ,7.19,7.19,2405900_1.jpg,1,Γαλοπούλα,Kg,,masoutis,23-04-2025,29-04-2025
9,2732204,ΠΑΝΓΚΑΣΙΟΥΣ ΦΙΛΕΤΟ MR GRAND 850ΓΡ,5.99,7.05,2732204_1.jpg,1,Ψάρια Κατεψυγμένα,Kg,,masoutis,23-04-2025,29-04-2025
10,0014084,ΓΑΛΑ ΜΕΒΓΑΛ ΠΑΣΤΕΡ 3.5% ΛΕΥΚΟ 1ΛΙΤ ΧΑΡΤ,1.12,1.12,0014084_1.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,masoutis,23-04-2025,29-04-2025
10,0597997,ΓΑΛΑ ΛΕΥΚΟ ΣΕΡΓΑΛ 3.5% 1ΛΙΤ,1.12,1.12,0597997_1.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,masoutis,23-04-2025,29-04-2025
11,0014100,ΓΑΛΑ ΜΕΒΓΑΛ ΕΛΑΦΡΥ 1.5% 1Λ ΧΑΡΤΙΝΟ,1.12,1.12,0014100_1.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,masoutis,23-04-2025,29-04-2025
11,0759001,ΓΑΛΑ ΛΕΥΚΟ ΣΕΡΓΑΛ 1.5% 1ΛΙΤ,1.12,1.12,0759001_1.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,masoutis,23-04-2025,29-04-2025
12,0013862,ΓΑΛΑ ΕΒΑΠΟΡΕ ΝΟΥΝΟΥ 170ΓΡ,0.77,4.53,0013862_1.jpg,0,Γάλα Εβαπορέ,lt,,masoutis,23-04-2025,29-04-2025
13,3062486,ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓ ΕΛΛΗΝΙΚ ΜΑΣΟΥΤΗΣ 10%Λ 1Κ,2.59,2.59,3062486_1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,masoutis,23-04-2025,29-04-2025
13,3874146,ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ ΜΑΣΟΥΤΗ 3.9%ΛΙΠ 2X200ΓΡ,0.99,2.48,3874146_1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,masoutis,23-04-2025,29-04-2025
13,4071403,ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ ΜΕΒΓΑΛ 3.85% 3x200ΓΡ,1.83,3.05,4071403_1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,masoutis,23-04-2025,29-04-2025
14,4071411,ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ ΜΕΒΓΑΛ 2% 3x200ΓΡ,1.83,3.05,4071411_1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,masoutis,23-04-2025,29-04-2025
14,3874161,ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ ΜΑΣΟΥΤΗ ΕΛΑΦΡΥ 2%ΛΙΠ 2X200ΓΡ,0.99,2.48,3874161_1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,masoutis,23-04-2025,29-04-2025
14,3062437,ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓ ΕΛΛΗΝΙΚΟ ΜΑΣΟΥΤΗΣ 2%Λ 1Κ,2.59,2.59,3062437_1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,masoutis,23-04-2025,29-04-2025
15,4066072,ΦΕΤΑ ΠΟΠ ΜΑΣΟΥΤΗ 400ΓΡ,3.99,9.98,4066072_1.jpg,1,Τυρί Φέτα,kg,,masoutis,23-04-2025,29-04-2025
15,4054490,ΦΕΤΑ ΠΟΠ ΘΕΣΣΑΛΙΑΣ ΜΑΣΟΥΤΗΣ ΧΥΜΑ,9.99,9.99,4054490_1.jpg,1,Τυρί Φέτα,kg,,masoutis,23-04-2025,29-04-2025
15,2210136,ΦΕΤΑ ΠΟΠ ΚΑΣΤΟΡΙΑΣ ΔΟΧΕΙΟ ΧΥΜΑ EUROFOOD,9.90,9.90,2210136_1.jpg,0,Τυρί Φέτα,kg,,masoutis,23-04-2025,29-04-2025
16,1942200,ΓΚΟΥΝΤΑ ROYAL ΦΡΑΝΤΖΟΛΑ ΧΥΜΑ,7.40,7.40,1942200_1.jpg,0,Τυρί Γκούντα,kg,,masoutis,23-04-2025,29-04-2025
17,3237005,ΔΩΔΩΝΗ ΤΟΥΤΟΣΤ LIGHT ΦΟΡΜΑ ΧΥΜΑ,11.67,11.67,3237005_1.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,masoutis,23-04-2025,29-04-2025
17,4083457,GOUDA LIGHT MR GRAND ΦΡΑΤΖΟΛΑ ΧΥΜΑ,8.99,8.99,4083457_1.jpg,1,Τυρί με Χαμηλά Λιπαρά,kg,,masoutis,23-04-2025,29-04-2025
18,1264506,PASSATA ΚΥΚΝΟΣ ΧΑΡΤ 500ΓΡ,0.55,1.10,1264506_1.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,masoutis,23-04-2025,29-04-2025
18,3607454,VALLATA ROSSA ΧΥΜΟΣ ΤΟΜΑΤΑΣ 500ΓΡ,0.63,1.26,3607454_1.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,masoutis,23-04-2025,29-04-2025
18,3647633,ΤΟΜΑΤΟΧΥΜΟΣ ΜΑΣΟΥΤΗ 500ΓΡ,0.54,1.08,3647633_1.jpg,1,Χυμός Τομάτας Διατηρημένος,kg,,masoutis,23-04-2025,29-04-2025
18,3927472,ΧΥΜΟΣ ΤΟΜΑΤΑ PASSATA MR GRAND 690ΓΡ,1.31,1.90,3927472_1.jpg,1,Χυμός Τομάτας Διατηρημένος,kg,,masoutis,23-04-2025,29-04-2025
19,2464907,ΑΥΓΑ ΦΡΕΣΚΑ MR GRAND 10T ΜΕΣΑΙΑ 53,2.79,0.28,2464907_1.jpg,1,Αυγά,τμχ,,masoutis,23-04-2025,29-04-2025
19,2567378,ΑΥΓΑ ΤΣΑΚΙΡΗ LARGE 10Τ 63-73ΓΡ,3.19,0.32,2567378_1.jpg,0,Αυγά,τμχ,,masoutis,23-04-2025,29-04-2025
19,3937844,ΑΥΓΑ ΦΡΕΣΚΑ ΜΑΣΟΥΤΗ ΜΕΓΑΛΑ 10TΧ63ΓΡ,2.79,0.28,3937844_1.jpg,1,Αυγά,τμχ,,masoutis,23-04-2025,29-04-2025
19,3315579,ΑΥΓΑ ΦΡΕΣΚΑ ΜΑΣΟΥΤΗ 10T ΜΕΣΑΙΑ 53ΓΡ,2.79,0.28,3315579_1.jpg,1,Αυγά,τμχ,,masoutis,23-04-2025,29-04-2025
19,3795507,ΑΥΓΑ ΦΡΕΣΚΑ ΑΧΥΡΩΝΑ MR GRAND 12T ΜΕΣΑΙΑ 53ΓΡ,2.99,0.25,3795507_1.jpg,1,Αυγά,τμχ,,masoutis,23-04-2025,29-04-2025
19,2578938,ΑΥΓΑ ΚΟΚΟ 6ΑΔΑ SMALL -53ΓΡ,1.83,0.31,2578938_1.jpg,0,Αυγά,τμχ,,masoutis,23-04-2025,29-04-2025
20,1295468,ΜΑΡΓΑΡΙΝΗ MR GRAND SOFT 500ΓΡ,2.09,4.18,1295468_1.jpg,1,Μαργαρίνες,kg,,masoutis,23-04-2025,29-04-2025
20,4044202,ΜΑΡΓΑΡΙΝΗ ΦΑΣΤ SOFT ΜΕ ΕΛΑΙΟΛΑΔΟ ΚΥΠΕΛΟ 220ΓΡ,1.18,5.36,4044202_1.jpg,0,Μαργαρίνες,kg,,masoutis,23-04-2025,29-04-2025
20,3908738,ΜΑΡΓΑΡΙΝΗ ΦΑΣΤ SOFT 220ΓΡ,1.09,4.95,3908738_1.jpg,0,Μαργαρίνες,kg,,masoutis,23-04-2025,29-04-2025
20,3908928,ΜΑΡΓΑΡΙΝΗ ΦΑΣΤ SOFT ΚΥΠΕΛΟ 850ΓΡ,3.75,4.41,3908928_1.jpg,0,Μαργαρίνες,kg,,masoutis,23-04-2025,29-04-2025
21,4015186,ΕΛΑΙΟΛΑΔΟ ΕΞΤΡΑ ΠΑΡΘΕΝΟ ΜΑΣΟΥΤΗΣ ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ 1L,7.99,7.99,4015186_1.jpg,1,Παρθένο Ελαιόλαδο,lt,,masoutis,23-04-2025,29-04-2025
21,4001913,ΕΛΑΙΟΛΑΔΟ ΕΞΑΙΡΕΤΙΚΟ ΠΑΡΘΕΝΟ ΚΟΡΩΝΕΙΚΗ ΠΟΙΚΙΛΙΑ ΜΑΣΟΥΤΗ 1L,7.99,7.99,4001913_1.jpg,1,Παρθένο Ελαιόλαδο,lt,,masoutis,23-04-2025,29-04-2025
22,0565986,ΗΛΙΕΛΑΙΟ MR GRAND 1L,1.99,1.99,0565986_1.jpg,1,Ηλιέλαιο,lt,,masoutis,23-04-2025,29-04-2025
23,0421503,ΑΡΑΚΑΣ ΛΑΖΑΡΙΔΗ 450ΓΡ/20ΤΕΜ,1.42,3.16,0421503_1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,masoutis,23-04-2025,29-04-2025
23,3947363,ΦΑΣΟΛΑΚΙΑ ΠΛΑΤΙΑ ΛΑΖΑΡΙΔΗ 900ΓΡ ΚΤΨ,2.11,2.34,3947363_1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,masoutis,23-04-2025,29-04-2025
23,1456177,ΑΡΑΚΑΣ MR GRAND 1000ΓΡ,2.39,2.39,1456177_1.jpg,1,Λαχανικά Κατεψυγμένα,kg,,masoutis,23-04-2025,29-04-2025
23,1456243,ΦΑΣΟΛΑΚΙΑ ΠΛΑΤΙΑ MR GRAND 1000ΓΡ,2.39,2.39,1456243_1.jpg,1,Λαχανικά Κατεψυγμένα,kg,,masoutis,23-04-2025,29-04-2025
24,3809860,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ SUGARTIA 1Κ,0.75,0.75,3809860_1.jpg,0,Λευκή Ζάχαρη,kg,,masoutis,23-04-2025,29-04-2025
24,3907557,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ SUDZUCKER 1K,0.75,0.75,3907557_1.jpg,0,Λευκή Ζάχαρη,kg,,masoutis,23-04-2025,29-04-2025
25,0015230,ΚΡΕΜΑ ΓΙΩΤΗΣ ΦΑΡΙΝ ΛΑΚΤΕ 300ΓΡ,2.42,8.07,0015230_1.jpg,0,Κρέμες για βρέφη,kg,,masoutis,23-04-2025,29-04-2025
26,3766730,MILUPA APTAMIL STEP UP 1-3 ΕΤΩΝ 1L,2.14,2.14,3766730_1.jpg,0,Γάλα για βρέφη,kg,,masoutis,23-04-2025,29-04-2025
27,1536325,ΚΑΦΕΣ ΕΛΛΗΝΙΚΟΣ ΠΡΑΣΙΝΟΣ MR GRAND 96ΓΡ,1.49,15.52,1536325_1.jpg,1,Ελληνικός Καφές,kg,,masoutis,23-04-2025,29-04-2025
27,0579151,ΚΑΦΕΣ ΕΛΛΗΝΙΚΟΣ ΟΥΖΟΥΝΟΓΛΟΥ 96ΓΡ,2.20,22.92,0579151_1.jpg,0,Ελληνικός Καφές,kg,,masoutis,23-04-2025,29-04-2025
28,0933523,ΚΑΦΕΣ ΣΤΙΓΜΗΣ MR GRAND 200ΓΡ,5.59,27.95,0933523_1.jpg,1,Στιγμιαίος Καφές,kg,,masoutis,23-04-2025,29-04-2025
29,0984765,ΚΑΦΕΣ ΦΙΛ JACOBS ΒΑΝΙΛΙΑ 250ΓΡ,5.50,22.00,0984765_1.jpg,0,Γαλλικός Καφές,kg,,masoutis,23-04-2025,29-04-2025
29,1030030,ΚΑΦΕΣ ΦΙΛ JACOBS ΦΟΥΝΤΟΥΚΙ 250ΓΡ,5.50,22.00,1030030_1.jpg,0,Γαλλικός Καφές,kg,,masoutis,23-04-2025,29-04-2025
29,1881002,ΚΑΦΕΣ ΦΙΛ JACOBS ΚΑΡΑΜΕΛΑ 250ΓΡ,5.50,22.00,1881002_1.jpg,0,Γαλλικός Καφές,kg,,masoutis,23-04-2025,29-04-2025
29,2456374,ΚΑΦΕΣ ΦΙΛ JACOBS ΚΑΡΑΜΕΛΑ ΑΜΥΓΔΑΛΟ 250ΓΡ,5.50,22.00,2456374_1.jpg,0,Γαλλικός Καφές,kg,,masoutis,23-04-2025,29-04-2025
29,4065215,ΚΑΦΕΣ ΦΙΛΤΡΟΥ MR GRAND ΒΑΝΙΛΙΑ ΚΑΡΑΜΕΛΑ 200ΓΡ,3.99,19.95,4065215_1.jpg,1,Γαλλικός Καφές,kg,,masoutis,23-04-2025,29-04-2025
30,2733368,ΥΓΡΟ ΓΛΥΚΑΝΤΙΚΟ SLIM FIX ΜΕ ΣΤΕΒΙΑ 60ML,3.04,50.67,2733368_1.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,masoutis,23-04-2025,29-04-2025
32,3476751,ΦΑΚΕΣ ΨΙΛΕΣ SPECIAL ΩΜΕΓΑ 500ΓΡ,1.80,3.60,3476751_1.jpg,0,Φακές,kg,,masoutis,23-04-2025,29-04-2025
32,1515410,ΦΑΚΕΣ ΨΙΛΕΣ MR GRAND 500ΓΡ,1.09,2.18,1515410_1.jpg,1,Φακές,kg,,masoutis,23-04-2025,29-04-2025
33,0784256,MR GRAND ΦΥΣΙΚΟΣ ΧΥΜΟΣ ΠΟΡΤΟΚΑΛΙ 1L,1.29,1.29,0784256_1.jpg,1,Χυμός Πορτοκάλι,lt,,masoutis,23-04-2025,29-04-2025
35,4069910,ΥΓΡΟ ΠΛΥΝΤΗΡΙΟΥ MR GRAND FLOWER 60ΜΕΖ 3L,4.39,0.07,4069910_1.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,masoutis,23-04-2025,29-04-2025
35,4032439,DIXAN GEL MULTICOLOR 32ΜΕΖ 1.44L,5.12,0.16,4032439_1.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,masoutis,23-04-2025,29-04-2025
35,4069886,ΣΚΟΝΗ ΠΛΥΝΤ MR GRAND FLOWER 14ΜΕΖ 700ΓΡ,1.66,0.12,4069886_1.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,masoutis,23-04-2025,29-04-2025
35,4028783,ΥΓΡΟ ΑΠΟΡΡΥΠΑΝΤΙΚΟ ΓΙΑ ΜΑΛΛΙΝΑ & ΕΥΑΙΣΘΗΤΑ ΡΟΥΧΑ MR GRAND 1.32L 33ΜΕΖ,4.39,0.13,4028783_1.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,masoutis,23-04-2025,29-04-2025
36,3907037,MR GRAND CHLOROACTIVE GEL ΛΕΜΟΝΙ 2L,1.40,0.70,3907037_1.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,masoutis,23-04-2025,29-04-2025
