CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,null
52,2120246000000,ΠΑΣΣΙΑΣ ΝΕΑΡ. ΒΟΕΙΟ Α/Ο ΣΠΑΛΑ ΣΥΣΚΕΥΑΣΙΑΣ,11.95,11.95,52_Passias_Spala_Voeia.jpg,0,Μοσχάρι,kg,,egnatia,13-11-2024,19-11-2024,
53,5200385105023,ΕΚΛΕΚΤΟ ΠΑΡΙΖΑ ΣΕ ΦΕΤΕΣ 180g  ,0.95,5.28,8_Eklekto_Pariza_SeFetes_180gr.jpg,1,Πάριζα,kg,,egnatia,13-11-2024,19-11-2024,
54,4003490043287,STARMILK ΓΑΛΑ    UHT 3.5% 1L,1.07,1.07,54_gala_uht_star_milk_3.5_lipara.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,egnatia,13-11-2024,19-11-2024,
55,5206546002200,ΟΡΕΙΝΟ ΓΑΛΑ UHT 1L 1.5%,1.06,1.06,55_to_oreino_mas_gala_1.5lt.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,egnatia,13-11-2024,19-11-2024,
56,5203197138531,ΜΠΕΛΑΣ ΒΕΡΜΙΝΟ   ΛΕΥΚΟ ΤΥΡΙ 400g,2.59,6.48,56_mpelas_vermino_leyko_tyri_400g.jpg,1,Λευκό τυρί,kg,,egnatia,13-11-2024,19-11-2024,
57,5201237203249,ΩΜΕΓΑ SP.ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ 500g,1.45,2.9,57_Omega_Fasolia_Metria500g.jpg,0,Φασόλια,kg,,egnatia,13-11-2024,19-11-2024,
58,5200141212224,ΘΕΣΣΑΛΙΚΟΣ ΚΑΡΠΟΣΡΕΒΙΘΙΑ ΧΟΝΔ.500g,1.65,3.3,58_Alco_Revithia_500g.jpg,0,Ρεβύθια,kg,,egnatia,13-11-2024,19-11-2024,
1,5214000335184,AGROTOPOS ΡΥΖΙ ΚΑΡΟΛΙΝΑ 500ΓΡ,0.99,1.98,069070.png,0,Ρύζι,Kg,,kantzas,13-11-2024,19-11-2024,
2,5201004059116,ΠΑΠΑΔΟΠΟΥΛΟΥ ΨΩΜΙ ΓΕΥΣΗ2 ΣΙΤΟΥ 700ΓΡ,1.37,1.96,074866.png,0,Ψωμί για Tοστ,Kg,,kantzas,13-11-2024,19-11-2024,
3,5202927003088,ΑΡΤ/ΣΜΑ ΣΕΡΡΑΪΚΟ 350ΓΡ,0.80,2.29,002513.png,1,Ψωμί Φραντζόλα,Kg,,kantzas,13-11-2024,19-11-2024,
4,5201004057464,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡΥΓ.ΣΤΑΡΕΝΙΕΣ 510Γ(3+1)  !,1.35,2.65,066371.png,0,Φρυγανιές,Kg,,kantzas,13-11-2024,19-11-2024,
5,5201107912608,ΑΒΕΖ ΜΑΚΑΡΟΝΙΑ Νο6 500ΓΡ,0.85,1.70,001381.png,0,Μακαρόνια Νο 6,Kg,,kantzas,13-11-2024,19-11-2024,
6,2125013000000,ΧΟΙΡΙΝΟ ΜΠΟΥΤΙ Α/Ο ΕΛΛΗΝΙΚΟ(ΚΡΕΟΠΩΛΕΙΟΥ!,5.95,5.95,040020.png,0,Νωπό Χοιρινό,Kg,,kantzas,13-11-2024,19-11-2024,
7,2130030000000,ΚΟΤΟΠΟΥΛΟ ΦΙΛ.ΣΤΗΘΟΣ ΧΥΜΑ ΕΛΛ.(ΑΜΒΡΟΣΙΑΔΗ),7.90,7.90,076808.png,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,kantzas,13-11-2024,19-11-2024,
8,2102043000000,ΕΔΕΣΜΑ ΓΑΛΟΠΟΥΛΑ ΚΑΠΝΙΣΤΗ Χ.ΓΛΟΥΤ.,8.60,8.60,021216.png,0,Γαλοπούλα,Kg,,kantzas,13-11-2024,19-11-2024,
9,5200117501253,ΔΑΣΚΑΛΑΚΗ ΓΛΩΣΣΑ ΦΙΛΕΤΟ ΛΙΜ.90/120 700ΓΡ,6.14,8.77,075348.png,0,Ψάρια Κατεψυγμένα,Kg,,kantzas,13-11-2024,19-11-2024,
10,5202234510101,ΚΡΙΚΡΙ ΓΑΛΑ ΠΛΗΡΕΣ 1L 3.5%(-0.20Ε),1.18,1.18,052236.png,0,Γάλα Φρέσκο Πλήρες,lt,,kantzas,13-11-2024,19-11-2024,
11,5202234511115,ΚΡΙΚΡΙ ΓΑΛΑ ΕΛΑΦΡY 1L 1.5%(-0.20Ε),1.18,1.18,052237.png,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,kantzas,13-11-2024,19-11-2024,
12,5206546001678,ROYAL ΓΑΛΑ ΣΥΜΠ/ΜΕΝΟ 410ml 7.5%ΛΙΠ.,1.09,2.66,068691.png,0,Γάλα Εβαπορέ,lt,,kantzas,13-11-2024,19-11-2024,
13,5204458018067,ΕΛΟΜΑΣ ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ 3.85% 200ΓΡx3T,1.85,3.08,028773.png,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,kantzas,13-11-2024,19-11-2024,
14,5204458018098,ΕΛΟΜΑΣ ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ 2%Λ 3Χ200ΓΡ,1.85,3.08,020350.png,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,kantzas,13-11-2024,19-11-2024,
15,2101020000000,ΦΕΤΑ ΒΕΡΟΙΑΣ ΠΟΠ,8.45,8.45,021379.png,0,Τυρί Φέτα,kg,,kantzas,13-11-2024,19-11-2024,
16,5206546001302,ΤΟ ΔΙΑΛΕΓΜΕΝΟ GOUDA 48% ΦΕΤΕΣ 200ΓΡ,2.28,11.40,064370.png,1,Τυρί Γκούντα,kg,,kantzas,13-11-2024,19-11-2024,
17,5206546001319,ΤΟ ΔΙΑΛΕΓΜΕΝΟ GOUDA LIGHT ΦΕΤΕΣ 200ΓΡ,2.15,10.75,064373.png,1,Τυρί με Χαμηλά Λιπαρά,kg,,kantzas,13-11-2024,19-11-2024,
18,5212002224246,BEST PRICE ΧΥΜΟΣ ΤΟΜΑΤΑΣ 500ΓΡ,0.59,1.18,078933.png,0,Χυμός Τομάτας Διατηρημένος,kg,,kantzas,13-11-2024,19-11-2024,
19,5200100430010,ΑΥΓΑ ΑΧΥΡΩΝΑ ΕΛΛΗΝΙΚΑ MEDIUM 6ΑΔΑ,2.79,0.46,020456.png,0,Αυγά,τμχ,,kantzas,13-11-2024,19-11-2024,
19,5200100430430,ΑΥΓΑ 10ΑΔΑ MEDIUM 53-63ΓΡ ΤΕΝΕΚΕΤΖΗ,2.98,4.97,076519.png,0,Αυγά,τμχ,,kantzas,13-11-2024,19-11-2024,
20,5208069003191,ΒΙΤΑΜ SOFT 200ΓΡ,1.21,6.05,078600.png,0,Μαργαρίνες,kg,,kantzas,13-11-2024,19-11-2024,
21,5200342702265,ΕΛΑΙΟΛΑΔΟ ΣΤΑΛΑ ΕΞΑΙΡ. ΠΑΡΘΕΝΟ 1L,10.83,10.83,021693.png,0,Παρθένο Ελαιόλαδο,lt,,kantzas,13-11-2024,19-11-2024,
22,5200337311007,ΗΛΙΕΛΑΙΟ ΓΗΣ ΑΓΑΘΑ  1L,1.45,1.45,021654.png,0,Ηλιέλαιο,lt,,kantzas,13-11-2024,19-11-2024,
23,5205810501012,ALTERRA ΑΡΑΚΑΣ 450ΓΡ,1.49,3.31,066628.png,0,Λαχανικά Κατεψυγμένα,kg,,kantzas,13-11-2024,19-11-2024,
23,5205810508134,ALTERRA ΦΑΣΟΛΑΚΙΑ ΣΤΡΟΓΓΥΛΑ 900ΓΡ,1.87,2.08,078839.png,0,Λαχανικά Κατεψυγμένα,kg,,kantzas,13-11-2024,19-11-2024,
24,5200110650019,ΖΑΧΑΡΗ 1Κ ΕΙΣΑΓΩΓΗ,0.79,0.79,037566.png,0,Λευκή Ζάχαρη,kg,,kantzas,13-11-2024,19-11-2024,
24,3800071004115,ΖΑΧΑΡΗ 1ΚΙΛ Ε.Ε.,0.79,0.79,066774.png,0,Λευκή Ζάχαρη,kg,,kantzas,13-11-2024,19-11-2024,
25,5201002000233,ΓΙΩΤΗ ΦΑΡΙΝ ΛΑΚΤΕ 300ΓΡ,3.58,11.93,004629.png,0,Κρέμες για βρέφη,kg,,kantzas,13-11-2024,19-11-2024,
26,5201002081010,ΓΙΩΤΗ ΒΡΕΦ.ΓΑΛΑ SANILAC 2 400ΓΡ,12.18,27.07,025828.png,0,Γάλα για βρέφη,kg,,kantzas,13-11-2024,19-11-2024,
27,5201530014276,BRAVO ΚΑΦΕΣ ΚΛΑΣΣΙΚΟΣ 193ΓΡ,3.15,16.32,070751.png,0,Ελληνικός Καφές,kg,,kantzas,13-11-2024,19-11-2024,
28,5204458000901,ΕΛΟΜΑΣ ΚΑΦΕΣ ΣΤΙΓΜΗΣ CLASSIC 200ΓΡ,5.98,29.90,079966.png,1,Στιγμιαίος Καφές,kg,,kantzas,13-11-2024,19-11-2024,
29,8000070035805,LAVAZZA ΚΑΦΕΣ ROSSA 250ΓΡ,4.92,19.68,058462.png,0,Γαλλικός Καφές,kg,,kantzas,13-11-2024,19-11-2024,
30,5201434000207,ΖΩΓΡΑΦΟΣ ΦΡΟΥΚΤΟΖΗ 200ΓΡ,1.52,7.60,001282.png,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,kantzas,13-11-2024,19-11-2024,
32,5207066109653,ΕΠΙΛΟΓΗ ΜΟΥ ΦΑΚΕΣ ΨΙΛΕΣ 500ΓΡ,1.12,2.24,022140.png,0,Φακές,kg,,kantzas,13-11-2024,19-11-2024,
33,5202908110019,AGROS ΦΥΣ.ΧΥΜΟΣ ΠΟΡΤΟΚΑΛΙ 1L,1.55,1.55,062580.png,0,Χυμός Πορτοκάλι,lt,,kantzas,13-11-2024,19-11-2024,
35,8006540739488,ARIEL ΥΓΡΟ COLOUR 50MEZ,9.98,0.20,031957.png,0,Απορρυπαντικά Πλυντηρίου,μεζ,,kantzas,13-11-2024,19-11-2024,
35,8006540739525,ARIEL ΥΓΡΟ ALPINE 50MEZ,9.98,0.20,031958.png,0,Απορρυπαντικά Πλυντηρίου,μεζ,,kantzas,13-11-2024,19-11-2024,
35,8006540778319,ARIEL ΚΟΥΤΙ COLOUR 50MEZ,9.98,0.20,031955.png,0,Απορρυπαντικά Πλυντηρίου,μεζ,,kantzas,13-11-2024,19-11-2024,
35,8006540778265,ARIEL ΚΟΥΤΙ ALPINE 50MEZ,9.98,0.20,031956.png,0,Απορρυπαντικά Πλυντηρίου,μεζ,,kantzas,13-11-2024,19-11-2024,
36,8718951332744,AZAX ΥΓ.ΓΕΝ.ΚΑΘ. ULTRA FRESH ΜΠΛΕ 1L,1.83,1.83,076547.png,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,kantzas,13-11-2024,19-11-2024,
36,5202913126548,DREAM TEAM ΧΛΩΡΙΟ LEMON 2L,1.15,0.57,067589.png,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,kantzas,13-11-2024,19-11-2024,
37,8700216234917,FAIRY ΥΓ.ΠΙΑΤΩΝ ORIGINAL 325ML,1.70,5.23,021689.png,0,Απορρυπαντικά Πιάτων,lt,,kantzas,13-11-2024,19-11-2024,
37,8700216234894,FAIRY ΥΓ.ΠΙΑΤΩΝ LEMON 325ML,1.70,5.23,021690.png,0,Απορρυπαντικά Πιάτων,lt,,kantzas,13-11-2024,19-11-2024,
38,5205643561733,DREAM ΤΕΑΜ Ρ/Κ ΕΠΑΓΓΕΛΜΑΤΙΚΟ 570ΓΡ,2.28,4.00,071464.png,1,Χαρτί Κουζίνας,kg,,kantzas,13-11-2024,19-11-2024,
39,5201028124104,AIM ΟΔ/ΜΑ CRYSTAL GEL 75ML            24,1.42,18.93,010854.png,0,Οδοντόκρεμα,kg,,kantzas,13-11-2024,19-11-2024,
40,5205643561719,DREAM TEAM Χ/Υ 3ΦΥΛΛΟ 10ΑΡΙ,3.50,3.33,067455.png,1,Χαρτί Υγείας,τμχ,,kantzas,13-11-2024,19-11-2024,
41,5201263006340,EVERYDAY HYPERDRY ULT.PLUS NORMAL 18T.,2.78,0.15,068161.png,0,Σερβιέτες ή Ταμπόν,τμχ,,kantzas,13-11-2024,19-11-2024,
42,5203357120031,ΜΑΤΙΝΑ ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ ΦΑΚΕΛΟ 400ΓΡ.,1.57,3.92,073922.png,0,Προϊόντα Βρώμης,kg,,kantzas,13-11-2024,19-11-2024,
43,8710447246740,ULTREX ΣΑΜΠΟΥΑΝ ΞΗΡΟΔΕΡΜΙΑ 360ML,2.79,7.75,072301.png,0,Σαμπουάν,lt,,kantzas,13-11-2024,19-11-2024,
44,8999999527693,LUX ΣΑΠΟΥΝΙ ΜΩΒ 80ΓΡ,0.49,6.12,090894.png,0,Σαπούνι Στερεό,kg,,kantzas,13-11-2024,19-11-2024,
45,5204458018128,ΕΛΟΜΑΣ ΠΑΝΕΣ ΑΚΡΑΤΕΙΑΣ Νο4 X-LARGE 10ΤΜΧ,5.43,0.54,079948.png,1,Πάνες Ακράτειας,τμχ,,kantzas,13-11-2024,19-11-2024,
46,5201410886054,SEPTONA ΠΑΝΕΣ CALM N CARE ΜΑΧΙ N4(8-13)52T,9.98,0.19,021697.png,0,Πάνες για Μωρά,τμχ,,kantzas,13-11-2024,19-11-2024,
47,5200132753774,PEPPA PIG WIPES ΧΑΜΟΜΗΛΙ 3X72 (2+1),2.79,0.01,021221.png,0,Μωρομάντηλα,τμχ,,kantzas,13-11-2024,19-11-2024,
48,5203216789775,DREAM TEAM ΣΑΜΠΟΥΑΝ ΠΑΙΔΙΚΟ 750ML,2.00,2.67,070993.png,1,Σαμπουάν για Μωρά,lt,,kantzas,13-11-2024,19-11-2024,
49,5999884350019,GOLDEN DOG ΣΚΥΛ/ΦΗ ΒΟΔΙΝΟ 415ΓΡ,0.75,1.81,021678.png,0,Τροφή για Σκύλους,kg,,kantzas,13-11-2024,19-11-2024,
49,5999884350002,GOLDEN DOG ΣΚΥΛ/ΦΗ ΚΟΤΟΠΟΥΛΟ 415ΓΡ,0.75,1.81,021679.png,0,Τροφή για Σκύλους,kg,,kantzas,13-11-2024,19-11-2024,
49,5999884350033,GOLDEN DOG ΣΚΥΛ/ΦΗ ΚΡΕΑΣ ΕΛΑΦΙΟΥ 415ΓΡ,0.75,1.81,021680.png,0,Τροφή για Σκύλους,kg,,kantzas,13-11-2024,19-11-2024,
50,7613287487162,FELIX ΓΑΤΟΤΡΟΦΗ ΣΟΛΟΜΟΣ & ΤΟΝΟΣ 4Χ85ΓΡ,2.29,6.74,021550.png,0,Τροφή για γάτες,kg,,kantzas,13-11-2024,19-11-2024,
50,7613287486998,FELIX ΓΑΤΟΤΡΟΦΗ ΒΟΔ. ΜΕ ΚΑΡ.& ΚΟΤ.4Χ85ΓΡ,2.29,6.74,021551.png,0,Τροφή για γάτες,kg,,kantzas,13-11-2024,19-11-2024,
50,7613287487612,FELIX ΓΑΤΟΤΡΟΦΗ ΠΟΙΚΙΛΙΑ ΚΡΕΑΤΩΝ 4Χ85ΓΡ,2.29,6.74,021552.png,0,Τροφή για γάτες,kg,,kantzas,13-11-2024,19-11-2024,
50,7613287487391,FELIX ΓΑΤΟΤΡΟΦΗ ΠΟΙΚΙΛΙΑ ΨΑΡΙΚΩΝ 4Χ85ΓΡ,2.29,6.74,021553.png,0,Τροφή για γάτες,kg,,kantzas,13-11-2024,19-11-2024,
51,5202076101017,ΜΑΝΝΑ ΑΛΕΥΡΙ 1Κ Γ.Ο.Χ.,1.46,1.46,035869.png,0,Αλεύρι,kg,,kantzas,13-11-2024,19-11-2024,
52,2120001,ΒΟΕΙΟΝ ΝΕΑΡΟ ΕΛΛΗΝΙΚΟ Α/Ο(ΧΩΡΙΣ ΟΣΤΟ),11.95,11.95,040000.png,0,Μοσχάρι,kg,,kantzas,13-11-2024,19-11-2024,
53,2102002000000,ΜΙΚΡΕΣ ΦΑΡΜΕΣ ΣΕΡΡΩΝ ΠΑΡΙΖΑ ΤΟΣΤ,4.60,4.60,078004.png,0,Πάριζα,kg,,kantzas,13-11-2024,19-11-2024,
54,5206546000428,ΓΑΛΑ ROYAL UHT 3.5% 1L Ε.Ε.ΜΕ ΚΑΠΑΚΙ,1.25,1.25,065709.png,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,kantzas,13-11-2024,19-11-2024,
55,5206546001272,ΓΑΛΑ ROYAL UHT 1.5% 1L E.E.ΜΕ ΚΑΠΑΚΙ,1.25,1.25,065710.png,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,kantzas,13-11-2024,19-11-2024,
56,2101044000000,ΛΕΥΚΟ ΤΥΡΙ ΑΓΕΛΑΔΙΝΟ ΦΑΡΜΑ ΛΕΥΚΑΡΩΝ,5.40,5.40,020607.png,0,Λευκό τυρί,kg,,kantzas,13-11-2024,19-11-2024,
57,5201237273709,ΩΜΕΓΑ ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ 500ΓΡ,1.88,3.76,061231.png,0,Φασόλια,kg,,kantzas,13-11-2024,19-11-2024,
58,5201237255507,ΩΜΕΓΑ ΡΕΒΥΘΙΑ CLASSIC ΧΟΝΔΡΑ 500γρ,2.36,4.72,069231.png,0,Ρεβύθια,kg,,kantzas,13-11-2024,19-11-2024,
1,748176,ΕΠΙΛΟΓΗ ΜΟΥ ΡΥΖΙ ΝΥΧΑΚΙ 500ΓΡ,0.85,1.70,748176.jpg,1,Ρύζι,Kg,,kritikos,13-11-2024,19-11-2024,
1,46154,3ΑΛΦΑ ΚΑΡΟΛΙΝΑ 500ΓΡ,1.81,2.51,46154.jpg,0,Ρύζι,Kg,,kritikos,13-11-2024,19-11-2024,
2,748350,ΚΑΡΑΜΟΛΕΓΚΟΣ ΨΩΜΙ ΤΟΣΤ ΣΤΑΡΕΝΙΟ ΜΙΣΟ-ΜΙΣΟ 720ΓΡ,1.54,2.14,748350.jpg,0,Ψωμί για Tοστ,Kg,,kritikos,13-11-2024,19-11-2024,
3,747706,ΚΑΤΣΕΛΗΣ ΨΩΜΙ ΔΙΠΛΟΖΥΜΩΤΟ ΣΤΑΡΕΝΙΟ 500ΓΡ,1.68,3.36,747706.jpg,0,Ψωμί Φραντζόλα,Kg,,kritikos,13-11-2024,19-11-2024,
4,31585,ELITE ΦΡΥΓΑΝΙΕΣ ΣΤΑΡΕΝΙΕΣ 4*125ΓΡ (3+1)Δ,1.37,2.74,31585.jpg,0,Φρυγανιές,Kg,,kritikos,13-11-2024,19-11-2024,
5,710366,ΜΑΚΒΕΛ ΣΠΑΓΓΕΤΙ Νο6 500ΓΡ,0.69,1.38,710366.jpg,0,Μακαρόνια Νο 6,Kg,,kritikos,13-11-2024,19-11-2024,
6,723529,ΧΟΙΡΙΝΗ ΝΩΠΗ ΤΗΓΑΝΙΑ ΟΛΛΑΝΔΙΑΣ (σε καταστήματα που διαθέτουν κρεοπωλείο),6.85,6.85,723529.jpg,0,Νωπό Χοιρινό,Kg,,kritikos,13-11-2024,19-11-2024,
6,41294,ΧΟΙΡΙΝΗ ΝΩΠΗ ΤΗΓΑΝΙΑ ΕΛΛΗΝΙΚΗ (σε καταστήματα που διαθέτουν κρεοπωλείο),6.85,6.85,41294.jpg,0,Νωπό Χοιρινό,Kg,,kritikos,13-11-2024,19-11-2024,
7,70425,ΚΟΤΟΠΟΥΛΟ ΦΤΕΡΟΥΓΑ ΝΩΠΗ ΕΛΛΗΝΙΚΗ (σε καταστήματα που διαθέτουν κρεοπωλείο),2.75,2.75,70425.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,kritikos,13-11-2024,19-11-2024,
8,772360,ΕΔΕΣΜΑ ΓΑΛΟΠΟΥΛΑ ΚΑΠΝΙΣΤΗ Χ.ΓΛ. ΤΟ ΚΙΛΟ,7.77,7.77,772360.jpg,0,Γαλοπούλα,Kg,,kritikos,13-11-2024,19-11-2024,
9,768823,ΕΠΙΛΟΓΗ ΜΟΥ ΜΠΑΚΑΛΙΑΡΟΣ Α/Κ 300/500 ΚΤΨ ΤΟ ΚΙΛΟ,4.95,4.95,768823.jpg,1,Ψάρια Κατεψυγμένα,Kg,,kritikos,13-11-2024,19-11-2024,
10,771787,ΦΑΡΜΑ ΚΑΣΤΡΟΥ ΓΑΛΑ ΦΡΕΣΚΟ ΑΓΕΛΑΔΙΝΟ ΠΛΗΡΕΣ 1LT,0.99,0.99,771787.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,kritikos,13-11-2024,19-11-2024,
10,219804,ΦΑΡΜΑ ΚΑΣΤΡΟΥ ΓΑΛΑ ΦΡΕΣΚΟ ΠΛΗΡΕΣ 3.8% 1L,0.99,0.99,219804.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,kritikos,13-11-2024,19-11-2024,
10,67759,ΟΛΥΜΠΟΣ ΓΑΛΑ ΕΠΙΛΕΓΜΕΝΟ 3.7% PET 1L,1.49,1.49,67759.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,kritikos,13-11-2024,19-11-2024,
11,771786,ΦΑΡΜΑ ΚΑΣΤΡΟΥ ΓΑΛΑ ΦΡΕΣΚΟ ΑΓΕΛΑΔΙΝΟ ΕΛΑΦΡΥ 1LT,0.99,0.99,771786.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,kritikos,13-11-2024,19-11-2024,
11,219805,ΦΑΡΜΑ ΚΑΣΤΡΟΥ ΓΑΛΑ ΦΡΕΣΚΟ ΕΛΑΦΡΥ 1.7% 1L,0.99,0.99,219805.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,kritikos,13-11-2024,19-11-2024,
11,67761,ΟΛΥΜΠΟΣ ΓΑΛΑ ΕΠΙΛΕΓΜΕΝΟ 1.7% PET 1L,1.49,1.49,67761.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,kritikos,13-11-2024,19-11-2024,
12,743155,ΕΠΙΛΟΓΗ ΜΟΥ ΓΑΛΑ ΕΒΑΠΟΡΕ ΕΛΑΦΡΥ 4% 400ΓΡ,0.84,2.10,743155.jpg,1,Γάλα Εβαπορέ,lt,,kritikos,13-11-2024,19-11-2024,
12,743154,ΕΠΙΛΟΓΗ ΜΟΥ ΓΑΛΑ ΕΒΑΠΟΡΕ ΠΛΗΡΕΣ 7.5% 400ΓΡ,0.84,2.10,743154.jpg,1,Γάλα Εβαπορέ,lt,,kritikos,13-11-2024,19-11-2024,
12,67115,ΝΟΥΝΟΥ ΓΑΛΑ ΠΛΗΡΕΣ 170ΓΡ,0.75,4.41,67115.jpg,0,Γάλα Εβαπορέ,lt,,kritikos,13-11-2024,19-11-2024,
13,752438,ΚΟΛΙΟΣ ΣΤΡ.ΓΙΑΟΥΡΤΙ 5%  850ΓΡ(-0.50Ε)ΑΠΟ ΕΛΛ.ΓΑΛ,2.65,3.12,752438.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,kritikos,13-11-2024,19-11-2024,
14,752437,ΚΟΛΙΟΣ ΓΙΑΟΥΡ.ΣΤΡΑΓΓ.2% 850ΓΡ(-0.50Ε) ΕΛΛ.ΓΑΛ,2.65,3.12,752437.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,kritikos,13-11-2024,19-11-2024,
15,710838,ΦΕΤΑ ΤΥΡΙ ΠΟΠ ΟΛΥΜΠΟΣ ΤΟ ΚΙΛΟ /ΛΑ ΕΛΛΑΔΑ (σε καταστήματα που διαθέτουν πάγκο κοπής),9.75,9.75,710838.jpg,0,Τυρί Φέτα,kg,,kritikos,13-11-2024,19-11-2024,
15,273205,ΦΕΤΑ ΠΟΠ ΜΥΤΙΛΗΝΗΣ ΤΟ ΚΙΛΟ (σε καταστήματα που διαθέτουν πάγκο κοπής),9.75,9.75,273205.jpg,0,Τυρί Φέτα,kg,,kritikos,13-11-2024,19-11-2024,
15,81000218,ΦΕΤΑ ΜΥΤΙΛΗΝΗΣ ΠΟΠ 400ΓΡ,3.90,9.75,81000218.jpg,0,Τυρί Φέτα,kg,,kritikos,13-11-2024,19-11-2024,
16,81006023,LEADER GOUDA ΦΕΤΕΣ 400ΓΡ,2.76,6.90,81006023.jpg,0,Τυρί Γκούντα,kg,,kritikos,13-11-2024,19-11-2024,
17,742753,LEADER GOUDA LIGHT ΦΕΤ 200ΓΡ,1.79,8.95,742753.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,kritikos,13-11-2024,19-11-2024,
18,718102,ΡΕΑ PASSATA ΤΟΜΑΤΑ 500ΓΡ,0.47,1.04,718102.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,kritikos,13-11-2024,19-11-2024,
19,967170,ΑΥΓΑ ΛΑΔΑΚΗΣ 6αδα (M) Π.Θ 53-63ΓΡ,1.49,0.25,967170.jpg,0,Αυγά,τμχ,,kritikos,13-11-2024,19-11-2024,
20,760239,ΘΑΜΑ ΜΑΡΓΑΡΙΝΗ SOFT 250ΓΡ,0.94,3.76,760239.jpg,0,Μαργαρίνες,kg,,kritikos,13-11-2024,19-11-2024,
20,771432,SUPER FRESCO SOFT 200ΓΡ,0.89,4.45,771432.jpg,0,Μαργαρίνες,kg,,kritikos,13-11-2024,19-11-2024,
21,526283,ΧΡΥΣΕΛΙΑ ΕΛΑΙΟΛΑΔΟ ΕΞΤΡΑ ΠΑΡΘΕΝΟ 3L,29.20,9.73,526283.jpg,0,Παρθένο Ελαιόλαδο,lt,,kritikos,13-11-2024,19-11-2024,
22,711299,ΗΛΙΕΛΑΙΟ POP CUISINE 1LT,1.75,1.75,711299.jpg,0,Ηλιέλαιο,lt,,kritikos,13-11-2024,19-11-2024,
23,270299,ALTERRA ΑΡΑΚΑΣ Κ.Τ.Ψ 900ΓΡ,2.85,3.17,270299.jpg,0,Λαχανικά Κατεψυγμένα,kg,,kritikos,13-11-2024,19-11-2024,
23,992964,ALTERRA ΦΑΣΟΛΑΚΙΑ ΠΛΑΤΙΑ ΚΤΨ 900ΓΡ,2.60,2.89,992964.jpg,0,Λαχανικά Κατεψυγμένα,kg,,kritikos,13-11-2024,19-11-2024,
24,705252,ROYAL ΖΑΧΑΡΗ ΛΕΥΚΗ 1Κ,0.78,0.78,705252.jpg,0,Λευκή Ζάχαρη,kg,,kritikos,13-11-2024,19-11-2024,
24,748835,ΕΥΠΟΙΩ ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ 1Κ ,0.78,0.78,748835.jpg,0,Λευκή Ζάχαρη,kg,,kritikos,13-11-2024,19-11-2024,
24,810815,ΣΕΦ ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ 1Κ,0.78,0.78,810815.jpg,0,Λευκή Ζάχαρη,kg,,kritikos,13-11-2024,19-11-2024,
24,721611,MR.SUGAR ΛΕΥΚΗ ΖΑΧΑΡΗ 1K,0.78,0.78,721611.jpg,0,Λευκή Ζάχαρη,kg,,kritikos,13-11-2024,19-11-2024,
24,878917,DIAMANT ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ 1Κ,0.78,0.78,878917.jpg,0,Λευκή Ζάχαρη,kg,,kritikos,13-11-2024,19-11-2024,
