CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,null
10,0014084,ΓΑΛΑ ΜΕΒΓΑΛ ΠΑΣΤΕΡ 3.5% ΛΕΥΚΟ 1ΛΙΤ ΧΑΡΤ,1.12,1.12,0014084_1.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,masoutis,09-04-2025,15-04-2025,
10,0597997,ΓΑΛΑ ΛΕΥΚΟ ΣΕΡΓΑΛ 3.5% 1ΛΙΤ,1.12,1.12,0597997_1.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,masoutis,09-04-2025,15-04-2025,
11,0014100,ΓΑΛΑ ΜΕΒΓΑΛ ΕΛΑΦΡΥ 1.5% 1Λ ΧΑΡΤΙΝΟ,1.12,1.12,0014100_1.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,masoutis,09-04-2025,15-04-2025,
11,0759001,ΓΑΛΑ ΛΕΥΚΟ ΣΕΡΓΑΛ 1.5% 1ΛΙΤ,1.12,1.12,0759001_1.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,masoutis,09-04-2025,15-04-2025,
12,0013862,ΓΑΛΑ ΕΒΑΠΟΡΕ ΝΟΥΝΟΥ 170ΓΡ,0.77,4.53,0013862_1.jpg,0,Γάλα Εβαπορέ,lt,,masoutis,09-04-2025,15-04-2025,
13,2490704,ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ ΔΩΔΩΝΗ 3.90% 3Χ200ΓΡ,1.75,2.92,2490704_1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,masoutis,09-04-2025,15-04-2025,
13,3062486,ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓ ΕΛΛΗΝΙΚ ΜΑΣΟΥΤΗΣ 10%Λ 1Κ,2.59,2.59,3062486_1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,masoutis,09-04-2025,15-04-2025,
13,3874146,ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ ΜΑΣΟΥΤΗ 3.9%ΛΙΠ 2X200ΓΡ,0.99,2.48,3874146_1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,masoutis,09-04-2025,15-04-2025,
14,3874161,ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ ΜΑΣΟΥΤΗ ΕΛΑΦΡΥ 2%ΛΙΠ 2X200ΓΡ,0.99,2.48,3874161_1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,masoutis,09-04-2025,15-04-2025,
14,3062437,ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓ ΕΛΛΗΝΙΚΟ ΜΑΣΟΥΤΗΣ 2%Λ 1Κ,2.59,2.59,3062437_1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,masoutis,09-04-2025,15-04-2025,
14,3307121,ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ ΔΩΔΩΝΗ 2% 3Χ200ΓΡ,1.75,2.92,3307121_1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,masoutis,09-04-2025,15-04-2025,
15,4009130,ΦΕΤΑ ΠΟΠ ΠΕΛΟΠΟΝΝΗΣΟΥ ΜΕΤΑΛ ΔΟΧΕΙΟ ΧΥΜΑ,8.85,8.85,4009130_1.jpg,0,Τυρί Φέτα,kg,,masoutis,09-04-2025,15-04-2025,
15,4066072,ΦΕΤΑ ΠΟΠ ΜΑΣΟΥΤΗ 400ΓΡ,3.99,9.98,4066072_1.jpg,1,Τυρί Φέτα,kg,,masoutis,09-04-2025,15-04-2025,
15,4054490,ΦΕΤΑ ΠΟΠ ΘΕΣΣΑΛΙΑΣ ΜΑΣΟΥΤΗΣ ΧΥΜΑ,9.99,9.99,4054490_1.jpg,1,Τυρί Φέτα,kg,,masoutis,09-04-2025,15-04-2025,
16,2472645,GOUDA ΦΕΤΕΣ MR GRAND 200ΓΡ,1.75,8.75,2472645_1.jpg,1,Τυρί Γκούντα,kg,,masoutis,09-04-2025,15-04-2025,
16,3094075,ΓΚΟΥΝΤΑ ΓΕΡΜΑΝΙΑΣ 48%ΛΙΠ ΦΡΑΤΖΟΛΑ ΧΥΜΑ,7.40,7.40,3094075_1.jpg,0,Τυρί Γκούντα,kg,,masoutis,09-04-2025,15-04-2025,
17,3699915,ΤΥΡΙ ΜΑΣΟΥΤΗ LIGHT ΧΥΜΑ,9.99,9.99,3699915_1.jpg,1,Τυρί με Χαμηλά Λιπαρά,kg,,masoutis,09-04-2025,15-04-2025,
17,2257616,GOUDA ΦΕΤΕΣ LIGHT MR GRAND 200ΓΡ,1.83,9.15,2257616_1.jpg,1,Τυρί με Χαμηλά Λιπαρά,kg,,masoutis,09-04-2025,15-04-2025,
17,1439207,ΗΜΙΣΚΛΗΡΟ ΚΟΛΙΟΣ LIGHT ΠΑΡΑΔ 3Κ ΧΥΜΑ ΦΟΡΜΑ,11.19,11.19,1439207_1.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,masoutis,09-04-2025,15-04-2025,
18,3647633,ΤΟΜΑΤΟΧΥΜΟΣ ΜΑΣΟΥΤΗ 500ΓΡ,0.54,1.08,3647633_1.jpg,1,Χυμός Τομάτας Διατηρημένος,kg,,masoutis,09-04-2025,15-04-2025,
18,3607454,VALLATA ROSSA ΧΥΜΟΣ ΤΟΜΑΤΑΣ 500ΓΡ,0.63,1.26,3607454_1.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,masoutis,09-04-2025,15-04-2025,
18,3740669,ΤΟΜΑΤΟΧΥΜΟΣ ΧΩΡΙΟ 500ΓΡ,0.68,1.36,3740669_1.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,masoutis,09-04-2025,15-04-2025,
19,3315579,ΑΥΓΑ ΦΡΕΣΚΑ ΜΑΣΟΥΤΗ 10T ΜΕΣΑΙΑ 53ΓΡ,2.79,0.28,3315579_1.jpg,1,Αυγά,τμχ,,masoutis,09-04-2025,15-04-2025,
19,3937844,ΑΥΓΑ ΦΡΕΣΚΑ ΜΑΣΟΥΤΗ ΜΕΓΑΛΑ 10TΧ63ΓΡ,2.79,0.28,3937844_1.jpg,1,Αυγά,τμχ,,masoutis,09-04-2025,15-04-2025,
19,3795507,ΑΥΓΑ ΦΡΕΣΚΑ ΑΧΥΡΩΝΑ MR GRAND 12T ΜΕΣΑΙΑ 53ΓΡ,2.99,0.25,3795507_1.jpg,1,Αυγά,τμχ,,masoutis,09-04-2025,15-04-2025,
19,1156132,ΑΥΓΑ ΧΡΥΣΑ ΦΡΕΣΚΑ ΑΤ 10Τ MED ΧΑΡΤ ΘΗΚΗ,3.59,0.36,1156132_1.jpg,0,Αυγά,τμχ,,masoutis,09-04-2025,15-04-2025,
19,3370087,ΑΥΓΑ ΧΡΥΣΑ ΦΡΕΣΚΑ ΕΛΛΗΝΙΚΑ Α LARGE 15ΑΔΑ ΠΛΑΣΤΙΚΗ ΘΗΚΗ 63-73ΓΡ,4.40,0.29,3370087_1.jpg,0,Αυγά,τμχ,,masoutis,09-04-2025,15-04-2025,
19,2464907,ΑΥΓΑ ΦΡΕΣΚΑ MR GRAND 10T ΜΕΣΑΙΑ 53,2.79,0.28,2464907_1.jpg,1,Αυγά,τμχ,,masoutis,09-04-2025,15-04-2025,
19,3179082,ΑΥΓΑ ΑΧΥΡΩΝΑ 6ΑΔΑ 53ΓΡ+ ΑΥΓΟΔΙΑΤΡΟΦΙΚΗ,2.44,0.41,3179082_1.jpg,0,Αυγά,τμχ,,masoutis,09-04-2025,15-04-2025,
19,4058772,ΑΥΓΑ LARGE 6ΑΔΑ 63-73ΓΡ ΑΥΓΟΔΙΑΤΡΟΦΙΚΗ,1.96,0.33,4058772_1.jpg,0,Αυγά,τμχ,,masoutis,09-04-2025,15-04-2025,
19,4058756,ΑΥΓΑ MEDIUM 6ΑΔΑ 53-63ΓΡ ΑΥΓΟΔΙΑΤΡΟΦΙΚΗ,1.91,0.32,4058756_1.jpg,0,Αυγά,τμχ,,masoutis,09-04-2025,15-04-2025,
19,1156124,ΑΥΓΑ ΧΡΥΣΑ ΦΡΕΣΚΑ Α 6Τ MED ΧΑΡΤ ΘΗΚΗ,2.43,0.41,1156124_1.jpg,0,Αυγά,τμχ,,masoutis,09-04-2025,15-04-2025,
20,1295468,ΜΑΡΓΑΡΙΝΗ MR GRAND SOFT 500ΓΡ,2.09,4.18,1295468_1.jpg,1,Μαργαρίνες,kg,,masoutis,09-04-2025,15-04-2025,
20,3908795,ΜΑΡΓΑΡΙΝΗ ΦΑΣΤ CLASSIC ΠΑΚΕΤΟ 225ΓΡ,0.95,4.22,3908795_1.jpg,0,Μαργαρίνες,kg,,masoutis,09-04-2025,15-04-2025,
20,3908712,ΜΑΡΓΑΡΙΝΗ ΦΑΣΤ SOFT 440ΓΡ,1.97,4.48,3908712_1.jpg,0,Μαργαρίνες,kg,,masoutis,09-04-2025,15-04-2025,
21,4015186,ΕΛΑΙΟΛΑΔΟ ΕΞΤΡΑ ΠΑΡΘΕΝΟ ΜΑΣΟΥΤΗΣ ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ 1L,7.99,7.99,4015186_1.jpg,1,Παρθένο Ελαιόλαδο,lt,,masoutis,09-04-2025,15-04-2025,
21,4001913,ΕΛΑΙΟΛΑΔΟ ΕΞΑΙΡΕΤΙΚΟ ΠΑΡΘΕΝΟ ΚΟΡΩΝΕΙΚΗ ΠΟΙΚΙΛΙΑ ΜΑΣΟΥΤΗ 1L,7.99,7.99,4001913_1.jpg,1,Παρθένο Ελαιόλαδο,lt,,masoutis,09-04-2025,15-04-2025,
22,0565986,ΗΛΙΕΛΑΙΟ MR GRAND 1L,1.99,1.99,0565986_1.jpg,1,Ηλιέλαιο,lt,,masoutis,09-04-2025,15-04-2025,
23,0421503,ΑΡΑΚΑΣ ΛΑΖΑΡΙΔΗ 450ΓΡ/20ΤΕΜ,1.42,3.16,0421503_1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,masoutis,09-04-2025,15-04-2025,
23,3947363,ΦΑΣΟΛΑΚΙΑ ΠΛΑΤΙΑ ΛΑΖΑΡΙΔΗ 900ΓΡ ΚΤΨ,2.11,2.34,3947363_1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,masoutis,09-04-2025,15-04-2025,
23,1456177,ΑΡΑΚΑΣ MR GRAND 1000ΓΡ,2.39,2.39,1456177_1.jpg,1,Λαχανικά Κατεψυγμένα,kg,,masoutis,09-04-2025,15-04-2025,
23,1456243,ΦΑΣΟΛΑΚΙΑ ΠΛΑΤΙΑ MR GRAND 1000ΓΡ,2.39,2.39,1456243_1.jpg,1,Λαχανικά Κατεψυγμένα,kg,,masoutis,09-04-2025,15-04-2025,
24,3809860,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ SUGARTIA 1Κ,0.75,0.75,3809860_1.jpg,0,Λευκή Ζάχαρη,kg,,masoutis,09-04-2025,15-04-2025,
24,3907557,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ SUDZUCKER 1K,0.75,0.75,3907557_1.jpg,0,Λευκή Ζάχαρη,kg,,masoutis,09-04-2025,15-04-2025,
25,0745521,ΦΑΡΙΝ ΛΑΚΤΕ ΝΟΥΝΟΥ 300ΓΡ,2.92,9.73,0745521_1.jpg,0,Κρέμες για βρέφη,kg,,masoutis,09-04-2025,15-04-2025,
26,3766730,MILUPA APTAMIL STEP UP 1-3 ΕΤΩΝ 1L,2.14,2.14,3766730_1.jpg,0,Γάλα για βρέφη,kg,,masoutis,09-04-2025,15-04-2025,
27,1536325,ΚΑΦΕΣ ΕΛΛΗΝΙΚΟΣ ΠΡΑΣΙΝΟΣ MR GRAND 96ΓΡ,1.49,15.52,1536325_1.jpg,1,Ελληνικός Καφές,kg,,masoutis,09-04-2025,15-04-2025,
28,0933523,ΚΑΦΕΣ ΣΤΙΓΜΗΣ MR GRAND 200ΓΡ,5.59,27.95,0933523_1.jpg,1,Στιγμιαίος Καφές,kg,,masoutis,09-04-2025,15-04-2025,
29,4065215,ΚΑΦΕΣ ΦΙΛΤΡΟΥ MR GRAND ΒΑΝΙΛΙΑ ΚΑΡΑΜΕΛΑ 200ΓΡ,3.99,19.95,4065215_1.jpg,1,Γαλλικός Καφές,kg,,masoutis,09-04-2025,15-04-2025,
30,3420007,ΓΛΥΚΑΝΤΙΚΟ ISOSTEVIA ΥΓΡΟ ΜΕ ΣΤΕΒΙΑ ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 60ML,3.16,52.67,3420007_1.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,masoutis,09-04-2025,15-04-2025,
32,3813714,ΦΑΚΕΣ ΨΙΛΕΣ ΘΕΣΣΑΛΙΑΣ AGRIFARM 500ΓΡ,2.19,4.38,3813714_1.jpg,0,Φακές,kg,,masoutis,09-04-2025,15-04-2025,
32,3476751,ΦΑΚΕΣ ΨΙΛΕΣ SPECIAL ΩΜΕΓΑ 500ΓΡ,1.80,3.60,3476751_1.jpg,0,Φακές,kg,,masoutis,09-04-2025,15-04-2025,
32,1515410,ΦΑΚΕΣ ΨΙΛΕΣ MR GRAND 500ΓΡ,1.09,2.18,1515410_1.jpg,1,Φακές,kg,,masoutis,09-04-2025,15-04-2025,
33,0784256,MR GRAND ΦΥΣΙΚΟΣ ΧΥΜΟΣ ΠΟΡΤΟΚΑΛΙ 1L,1.29,1.29,0784256_1.jpg,1,Χυμός Πορτοκάλι,lt,,masoutis,09-04-2025,15-04-2025,
35,3278074,ΥΓΡΟ ΑΠΟΡΡΥΠΑΝΤΙΚΟ ΠΛΥΝΤΗΡΙΟΥ ΡΟΥΧΩΝ MR GRAND 3L 60ΜΕΖ ΓΙΑΣΕΜΙ,4.39,0.07,3278074_1.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,masoutis,09-04-2025,15-04-2025,
35,4032439,DIXAN GEL MULTICOLOR 32ΜΕΖ 1.44L,5.12,0.16,4032439_1.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,masoutis,09-04-2025,15-04-2025,
35,4069860,ΣΚΟΝΗ ΠΛΥΝΤΗΡΙΟΥ MR GRAND FLOWER 45ΜΕΖ 2.25Κ,3.95,0.09,4069860_1.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,masoutis,09-04-2025,15-04-2025,
36,3907037,MR GRAND CHLOROACTIVE GEL ΛΕΜΟΝΙ 2L,1.40,0.70,3907037_1.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,masoutis,09-04-2025,15-04-2025,
36,3907003,MR GRAND CHLOROACTIVE CLASSIC FRESH 2L,0.87,0.44,3907003_1.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,masoutis,09-04-2025,15-04-2025,
36,3907029,MR GRAND CHLOROACTIVE ΛΕΜΟΝΙ 2L,0.87,0.44,3907029_1.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,masoutis,09-04-2025,15-04-2025,
37,3891728,ΥΓΡΟ ΠΙΑΤΩΝ MR GRAND LEMON FRESH 750ML,1.09,1.45,3891728_1.jpg,1,Απορρυπαντικά Πιάτων,lt,,masoutis,09-04-2025,15-04-2025,
37,3999448,ΥΓΡΟ ΠΙΑΤΩΝ MR GRAND FRESH NOTES 750ML,1.09,1.45,3999448_1.jpg,1,Απορρυπαντικά Πιάτων,lt,,masoutis,09-04-2025,15-04-2025,
37,3891744,ΥΓΡΟ ΠΙΑΤΩΝ MR GRAND ORANGE FRESH 750ML,1.09,1.45,3891744_1.jpg,1,Απορρυπαντικά Πιάτων,lt,,masoutis,09-04-2025,15-04-2025,
38,3705936,ΧΑΡΤΙ ΚΟΥΖΙΝΑΣ MR GRAND ΛΕΥΚΟ 3ΦΥΛΛΟ 732ΓΡ,2.18,2.98,3705936_1.jpg,1,Χαρτί Κουζίνας,kg,,masoutis,09-04-2025,15-04-2025,
38,3851300,ΧΑΡΤΙ ΚΟΥΖΙΝΑΣ MR GRAND ΛΕΥΚΟ 2x300ΓΡ,2.15,3.58,3851300_1.jpg,1,Χαρτί Κουζίνας,kg,,masoutis,09-04-2025,15-04-2025,
38,3972056,ΧΑΡΤΙ ΚΟΥΖΙΝΑΣ SOFTEX PROECO 2ΦΥΛΛΟ 1Τ 433ΓΡ,1.96,4.53,3972056_1.jpg,0,Χαρτί Κουζίνας,kg,,masoutis,09-04-2025,15-04-2025,
39,4079216,ΟΔΟΝΤΟΚΡΕΜΑ COLGATE SENSATION WHITE 2X75ML FAMILY PACK,2.49,16.60,default_kalathi.png,0,Οδοντόκρεμα,kg,,masoutis,09-04-2025,15-04-2025,
40,3915550,ΧΑΡΤΙ ΥΓΕΙΑΣ MR GRAND 10Τ 4Φ BLUE WHITE 1120ΓΡ,5.21,0.52,3915550_1.jpg,1,Χαρτί Υγείας,τμχ,,masoutis,09-04-2025,15-04-2025,
40,3585841,ΧΑΡΤΙ ΥΓΕΙΑΣ MR GRAND 20ΤΧ100ΓΡ 3Φ BLUE WHITE,7.99,0.40,3585841_1.jpg,1,Χαρτί Υγείας,τμχ,,masoutis,09-04-2025,15-04-2025,
40,3768470,ΧΑΡΤΙ ΥΓΕΙΑΣ MR GRAND 2Φ DECO 20Τ 1.8Κ,7.69,0.38,3768470_1.jpg,1,Χαρτί Υγείας,τμχ,,masoutis,09-04-2025,15-04-2025,
40,3972841,ΧΑΡΤΙ ΥΓΕΙΑΣ SOFTEX PURE CLASSIC 2ΦΥΛΛΟ 8Τ 496ΓΡ,2.23,0.28,3972841_1.jpg,0,Χαρτί Υγείας,τμχ,,masoutis,09-04-2025,15-04-2025,
41,3234036,LIBRESSE CLIP INVIS NORMAL EW 20T,2.22,0.11,3234036_1.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,masoutis,09-04-2025,15-04-2025,
41,3234069,LIBRESSE INVISIBLE SUPER EW DUO 2x8T,2.22,0.14,3234069_1.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,masoutis,09-04-2025,15-04-2025,
41,3788585,LIBRESSE ULTRA NIGHT WING EW 16T,2.47,0.15,3788585_1.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,masoutis,09-04-2025,15-04-2025,
42,3321981,ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ CLASSIC MR GRAND 500ΓΡ,1.09,2.18,3321981_1.jpg,1,Προϊόντα Βρώμης,kg,,masoutis,09-04-2025,15-04-2025,
43,3852563,ΣΑΜΠΟΥΑΝ KARAVAKI ΘΡΕΨΗ & ΕΝΥΔΑΤΩΣΗ ANΤΛΙΑ 600ML,2.97,4.95,3852563_1.jpg,0,Σαμπουάν,lt,,masoutis,09-04-2025,15-04-2025,
43,3951522,ΣΑΜΠΟΥΑΝ KARAVAKI ΕΝΤΑΤΙΚΗ ΦΡΟΝΤΙΔΑ &ΕΠΑΝΟΡΘΩΣΗ 600ML,2.97,4.95,3951522_1.jpg,0,Σαμπουάν,lt,,masoutis,09-04-2025,15-04-2025,
43,3852555,ΣΑΜΠΟΥΑΝ KARAVAKI ΛΑΜΨΗ & ΖΩΝΤΑΝΙΑ ΑΝΤΛΙΑ 600ML,2.97,4.95,3852555_1.jpg,0,Σαμπουάν,lt,,masoutis,09-04-2025,15-04-2025,
44,2572907,ΣΑΠΟΥΝΙ MR GRAND ΓΑΛΑ ΑΜΥΓΔΑΛΟΥ 125ΓΡ,0.49,3.92,2572907_1.jpg,1,Σαπούνι Στερεό,kg,,masoutis,09-04-2025,15-04-2025,
44,2572915,ΣΑΠΟΥΝΙ MR GRAND ΒΙΟΛΕΤΑ 125ΓΡ,0.49,3.92,2572915_1.jpg,1,Σαπούνι Στερεό,kg,,masoutis,09-04-2025,15-04-2025,
45,2322584,ΣΕΡΒ MR GRAND ΕΛΑΦΡ ΑΚΡΑΤΕΙΑΣ SUPER 10T,2.28,0.23,2322584_1.jpg,1,Πάνες Ακράτειας,τμχ,,masoutis,09-04-2025,15-04-2025,
45,2322576,ΣΕΡΒ MR GRAND ΕΛΑΦΡ ΑΚΡΑΤΕΙΑΣ NORMAL 10T,1.40,0.14,2322576_1.jpg,1,Πάνες Ακράτειας,τμχ,,masoutis,09-04-2025,15-04-2025,
45,3701901,SANI LADY SENSITIVE EXTRA 16T,3.66,0.23,3701901_1.jpg,0,Πάνες Ακράτειας,τμχ,,masoutis,09-04-2025,15-04-2025,
45,2685147,SANI PANTS N2 MEDIUM 14T,7.68,0.55,2685147_1.jpg,0,Πάνες Ακράτειας,τμχ,,masoutis,09-04-2025,15-04-2025,
45,2685154,SANI PANTS N3 LARGE 14T,8.99,0.64,2685154_1.jpg,0,Πάνες Ακράτειας,τμχ,,masoutis,09-04-2025,15-04-2025,
45,2322592,ΣΕΡΒ MR GRAND ΕΛΑΦΡ ΑΚΡΑΤΕΙΑΣ EXTRA 10T,1.75,0.18,2322592_1.jpg,1,Πάνες Ακράτειας,τμχ,,masoutis,09-04-2025,15-04-2025,
46,3094307,BABYLINO SENSITIVE ECONOM Ν5+ 42T,10.00,0.24,3094307_1.jpg,0,Πάνες για Μωρά,τμχ,,masoutis,09-04-2025,15-04-2025,
46,2517498,BABYLINO SENSITIVE No4 ECON 50T,10.00,0.20,2517498_1.jpg,0,Πάνες για Μωρά,τμχ,,masoutis,09-04-2025,15-04-2025,
46,2517548,BABYLINO SENSITIVE No4+ ECON 46T,10.00,0.22,2517548_1.jpg,0,Πάνες για Μωρά,τμχ,,masoutis,09-04-2025,15-04-2025,
46,4030482,ΠΑΝΑ MR GRAND Ν3 MIDI 4-9Κ 56Τ,7.99,0.14,4030482_1.jpg,1,Πάνες για Μωρά,τμχ,,masoutis,09-04-2025,15-04-2025,
46,2517589,BABYLINO SENSITIVE No5 ECON 44T,10.00,0.23,2517589_1.jpg,0,Πάνες για Μωρά,τμχ,,masoutis,09-04-2025,15-04-2025,
46,2517464,BABYLINO SENSITIVE No3 ECON 4-9K 56T,10.00,0.18,2517464_1.jpg,0,Πάνες για Μωρά,τμχ,,masoutis,09-04-2025,15-04-2025,
46,4030490,ΠΑΝΑ MR GRAND Ν6 XL 13-18Κ 38Τ,8.79,0.23,4030490_1.jpg,1,Πάνες για Μωρά,τμχ,,masoutis,09-04-2025,15-04-2025,
47,2393221,ΜΩΡΟΜΑΝΤΗΛΑ MR GRAND ΧΑΜΟΜΗΛΙ 72Τ,1.00,0.01,2393221_1.jpg,1,Μωρομάντηλα,τμχ,,masoutis,09-04-2025,15-04-2025,
47,4008769,ΜΩΡΟΜΑΝΤΗΛΑ MR GRAND ALOE VERA 2x72Τ,1.47,0.01,4008769_1.jpg,1,Μωρομάντηλα,τμχ,,masoutis,09-04-2025,15-04-2025,
47,4080883,AGNOTIS BABY WIPES 3Χ70T,2.89,0.01,4080883_1.jpg,0,Μωρομάντηλα,τμχ,,masoutis,09-04-2025,15-04-2025,
48,3619178,ΣΑΜΠΟΥΑΝ JOHNSON BABY ΑΝΤΛΙΑ 750ML,2.86,3.81,3619178_1.jpg,0,Σαμπουάν για Μωρά,lt,,masoutis,09-04-2025,15-04-2025,
49,1623362,ΣΚΥΛΟΤΡΟΦΗ MR GRAND ΚΥΝΗΓΙ 1250ΓΡ,1.69,1.35,1623362_1.jpg,1,Τροφή για Σκύλους,kg,,masoutis,09-04-2025,15-04-2025,
49,1623339,ΣΚΥΛΟΤΡΟΦΗ MR GRAND ΜΟΣΧΑΡΙ 1250ΓΡ,1.69,1.35,1623339_1.jpg,1,Τροφή για Σκύλους,kg,,masoutis,09-04-2025,15-04-2025,
50,1623404,ΓΑΤΟΤΡΟΦΗ MR GRAND ΜΟΣΧΑΡΙ/ΚΟΤΟΠ 405ΓΡ,0.69,1.70,1623404_1.jpg,1,Τροφή για γάτες,kg,,masoutis,09-04-2025,15-04-2025,
50,1623412,ΓΑΤΟΤΡΟΦΗ MR GRAND ΤΟΝΟΣ/ΣΟΛΟΜΟΣ 405ΓΡ,0.69,1.70,1623412_1.jpg,1,Τροφή για γάτες,kg,,masoutis,09-04-2025,15-04-2025,
51,2584324,ΑΛΕΥΡΙ ΑΓ ΓΕΩΡΓΙΟΥ 1Κ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ,1.66,1.66,2584324_1.jpg,0,Αλεύρι,kg,,masoutis,09-04-2025,15-04-2025,
51,3108750,ΑΛΕΥΡΙ ΕΚΛΕΚΤΟ ΓΟΧ ΜΥΛ ΧΑΛΚΙΔ 1Κ 2+1ΔΩΡ,2.87,0.96,3108750_1.jpg,0,Αλεύρι,kg,,masoutis,09-04-2025,15-04-2025,
51,0026062,ΑΛΕΥΡΙ ΜΑΝΝΑ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1ΚΙΛΟ,1.68,1.68,0026062_1.jpg,0,Αλεύρι,kg,,masoutis,09-04-2025,15-04-2025,
51,1794999,ΑΛΕΥΡΙ MR GRAND ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1Κ,0.70,0.70,1794999_1.jpg,1,Αλεύρι,kg,,masoutis,09-04-2025,15-04-2025,
53,3730157,ΠΑΡΙΖΑ ΤΟΣΤ ΣΕΡΡΑΙΚΗ ΧΥΜΑ,4.52,4.52,3730157_1.jpg,0,Πάριζα,kg,,masoutis,09-04-2025,15-04-2025,
53,0061226,ΠΑΡΙΖΑ ΤΟΣΤ ΕΔΕΣΜΑ ΤΕΤΡΑΓΩΝΗ ΧΥΜΑ,3.79,3.79,0061226_1.jpg,0,Πάριζα,kg,,masoutis,09-04-2025,15-04-2025,
53,2405785,ΠΑΡΙΖΑ MR GRAND ΧΥΜΑ,4.99,4.99,2405785_1.jpg,1,Πάριζα,kg,,masoutis,09-04-2025,15-04-2025,
53,2257525,ΠΑΡΙΖΑΚΙ ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ MR GRAND 330ΓΡ,1.40,4.24,2257525_1.jpg,1,Πάριζα,kg,,masoutis,09-04-2025,15-04-2025,
54,3953270,ΓΑΛΑ UHT MR GRAND 3.5% 1L,1.07,1.07,3953270_1.jpg,1,Γάλα υψηλής παστερίωσης πλήρες,kg,,masoutis,09-04-2025,15-04-2025,
54,3066248,ΓΑΛΑ ΥΨΗΛ MR GRAND 3.5% 1L,1.00,1.00,3066248_1.jpg,1,Γάλα υψηλής παστερίωσης πλήρες,kg,,masoutis,09-04-2025,15-04-2025,
55,3066230,ΓΑΛΑ ΥΨΗΛ MR GRAND 1.5% 1L,1.00,1.00,3066230_1.jpg,1,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,masoutis,09-04-2025,15-04-2025,
55,3953288,ΓΑΛΑ UHT MR GRAND 1.5% 1L,1.07,1.07,3953288_1.jpg,1,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,masoutis,09-04-2025,15-04-2025,
56,2491363,ΑΓΕΛΑΔΙΝΟ ΛΕΥΚΟ ΤΥΡΙ MR GRAND ΧΥΜΑ,5.69,5.69,2491363_1.jpg,1,Λευκό τυρί,kg,,masoutis,09-04-2025,15-04-2025,
