CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,null
11,5202576682634,ΓΑΛΑ ΦΡΕΣΚΟ ΜΑΡΑΤΑ 1.5%ΛΙΠ.100%ΕΛΛ.1L,1,1,1223736.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,sklavenitis,04-12-2024,10-12-2024,
11,5208046089163,ΓΑΛΑ ΦΡΕΣΚΟ ΜΑΡΑΤΑ 1.5%ΛΙΠ.100% ΕΛΛ.1L,1,1,1537084.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,sklavenitis,04-12-2024,10-12-2024,
11,5201037508902,ΦΡΕΣΚΟ ΓΑΛΑ ΔΕΛΤΑ ΚΑΘΗΜΕΡΙΝΑ ΕΛΑΦΡΥ 1L,1.68,1.68,1543287.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,sklavenitis,04-12-2024,10-12-2024,
11,5204139001395,ΦΡΕΣΚΟ ΓΑΛΑ ΕΒΟΛ ΔΙΑΛΕΧΤΟ ΑΓΕΛΑΔΟΣ 1.5%ΛΙΠ.1L,1.68,1.68,5667019.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,sklavenitis,04-12-2024,10-12-2024,
12,5201037508049,ΓΑΛΑ ΒΛΑΧΑΣ ΕΒΑΠΟΡΕ 6Χ410G *,7.02,2.85,6511810.jpg,0,Γάλα Εβαπορέ,lt,,sklavenitis,04-12-2024,10-12-2024,
12,5201037508070,ΓΑΛΑ ΒΛΑΧΑΣ ΕΒΑΠΟΡΕ ΕΛΑΦΡΥ 6Χ410G*,7.02,2.85,6511828.jpg,0,Γάλα Εβαπορέ,lt,,sklavenitis,04-12-2024,10-12-2024,
13,5202576210578,ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔ ΜΑΡΑΤΑ 3.9% ΕΛΛ.3Χ200ΓΡ,1.3,2.17,1221833.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,sklavenitis,04-12-2024,10-12-2024,
13,5206851067758,ΓΙΑΟΥΡΤΙ ΝΟΥΝΟΥ ΣΤΡΑΓΓΙΣΤΟ 5% ΛΙΠ. 3Χ200G(1ΤΕΜ ΔΩΡΟ),2.67,4.45,1274234.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,sklavenitis,04-12-2024,10-12-2024,
14,5202576043992,ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ ΜΑΡΑΤΑ 2% ΕΛΛ 3Χ200ΓΡ,1.3,2.17,1221836.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,sklavenitis,04-12-2024,10-12-2024,
14,5206851067772,ΓΙΑΟΥΡΤΙ ΝΟΥΝΟΥ ΣΤΡΑΓΓΙΣΤΟ 1.5%ΛΙΠ 3Χ200G(1ΤΕΜ ΔΩΡΟ),2.67,4.45,1274237.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,sklavenitis,04-12-2024,10-12-2024,
15,5200103211081,ΦΕΤΑ ΠΟΠ ΚΑΡΑΛΗ ΣΕ VACUUM 400G,3.95,9.88,1584112.jpg,0,Τυρί Φέτα,kg,,sklavenitis,04-12-2024,10-12-2024,
15,,ΦΕΤΑ ΜΥΤΙΛΗΝΗΣ Π.Ο.Π. ΔΟΧΕΙΟ,9.9,9.9,5662325.jpg,0,Τυρί Φέτα,kg,,sklavenitis,04-12-2024,10-12-2024,
16,,ΓΚΟΥΝΤΑ ΟΛΛΑΝΔΙΑΣ ΦΡΑΤΖΟΛΑ,7.4,7.4,1169800.jpg,0,Τυρί Γκούντα,kg,,sklavenitis,04-12-2024,10-12-2024,
16,,ΓΚΟΥΝΤΑ ΓΕΡΜΑΝΙΑΣ ΦΡΑΤΖΟΛΑ,7.4,7.4,1222113.jpg,0,Τυρί Γκούντα,kg,,sklavenitis,04-12-2024,10-12-2024,
16,5202576461208,ΓΚΟΥΝΤΑ ΓΕΡΜΑΝΙΑΣ ΦΕΤΕΣ 350ΓΡ,2.58,7.37,1223810.jpg,0,Τυρί Γκούντα,kg,,sklavenitis,04-12-2024,10-12-2024,
17,,ΓΚΟΥΝΤΑ ΑΥΣΤΡΙΑΣ ALPILAND LIGHT ΦΡΑΤΖΟΛΑ,7.9,7.9,1583637.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,sklavenitis,04-12-2024,10-12-2024,
17,,ΤΥΡΙ ΜΑΡΑΤΑ LIGHT ΔΑΝΙΑΣ ΦΡΑΤΖΟΛΑ,9.6,9.6,1594885.jpg,1,Τυρί με Χαμηλά Λιπαρά,kg,,sklavenitis,04-12-2024,10-12-2024,
17,5208046257777,ΤΥΡΙ ΜΑΡΑΤΑ LIGHT ΔΑΝΙΑΣ ΦΕΤΕΣ 300G,2.88,9.6,1596306.jpg,1,Τυρί με Χαμηλά Λιπαρά,kg,,sklavenitis,04-12-2024,10-12-2024,
18,5202576097759,ΤΟΜΑΤΑ ΜΑΡΑΤΑ PASSATA 500G,0.48,0.96,1221484.jpg,1,Χυμός Τομάτας Διατηρημένος,kg,,sklavenitis,04-12-2024,10-12-2024,
18,5201106271270,PUMMARO ΚΛΑΣΣΙΚΟ ΕΛΑΦΡ.ΣΥΜΠ 500ΓΡ,0.68,1.36,8408452.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,sklavenitis,04-12-2024,10-12-2024,
19,52013201,ΑΥΓΑ ΤΣΑΟΥΣΗ LARGE 6 TEM,1.95,0.33,1223799.jpg,0,Αυγά,τμχ,,sklavenitis,04-12-2024,10-12-2024,
19,5202930130016,ΧΡΥΣΑ ΑΥΓΑ 63-73G+ 6ΤEM,1.95,0.33,5163068.jpg,0,Αυγά,τμχ,,sklavenitis,04-12-2024,10-12-2024,
20,5208069003115,ΛΙΠΑΡΗ ΥΛΗ SUPER FRESCO ΠΑΚ.200G,0.75,3.75,1560454.jpg,0,Μαργαρίνες,kg,,sklavenitis,04-12-2024,10-12-2024,
20,5200106300805,ΜΑΡΓΑΡΙΝΗ ARISTON SOFT 60%ΛΙΠ.500G,1.9,3.8,1603319.jpg,0,Μαργαρίνες,kg,,sklavenitis,04-12-2024,10-12-2024,
21,5213002470060,ΕΛΑΙΟΛΑΔΟ ΜΟLΟΝ LAVE ΕΞ.ΠΑΡΘΕNΟ 1L,10.5,10.5,1591730.jpg,0,Παρθένο Ελαιόλαδο,lt,,sklavenitis,04-12-2024,10-12-2024,
22,5200131610009,ΗΛΙΕΛΑΙΟ EL DION 1L,1.7,1.7,1573615.jpg,0,Ηλιέλαιο,lt,,sklavenitis,04-12-2024,10-12-2024,
23,5202977021148,ΑΡΑΚΑΣ ΑΙΝΟΣ ΕΛΛΗΝΙΚΟΣ 1KG,2.55,2.55,1221441.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,04-12-2024,10-12-2024,
23,5201262001285,ΑΡΑΚΑΣ ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 1000G,3.16,3.16,4070611.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,04-12-2024,10-12-2024,
23,5202977021025,ΦΑΣΟΛΑΚΙΑ ΑΙΝΟΣ ΣΤΡΟΓΓΥΛΑ ΕΛΛΗΝΙΚΑ 1KG,2.65,2.65,4638888.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,04-12-2024,10-12-2024,
24,5200120912039,ΖΑΧΑΡΗ ROYAL SUGAR ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ 1KG,0.8,0.8,1195021.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,04-12-2024,10-12-2024,
24,5213004880003,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛ.CRIST.1KG Ε.Ε,0.8,0.8,1217252.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,04-12-2024,10-12-2024,
24,5213003400004,ΖΑΧΑΡΗ SUDZUCKER ΛΕΥΚΗ ΚΡΥΣΤΑΛΛ.ΕΕ 1KG,0.8,0.8,1217799.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,04-12-2024,10-12-2024,
24,5202576101616,ΖΑΧΑΡΗ ΣΚΛΑΒΕΝΙΤΗΣ Ε.Ε. ΓΑΛΑΖΙΑ 1KG,0.8,0.8,1221708.jpg,1,Λευκή Ζάχαρη,kg,,sklavenitis,04-12-2024,10-12-2024,
24,5206558099120,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛ.SUGARTIA 1K EE,0.8,0.8,1548652.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,04-12-2024,10-12-2024,
25,5201002013790,ΦΑΡΙΝ ΛΑΚΤΕ ΓΙΩΤΗΣ ΣΕ ΣΚΟΝΗ 300G(-0.20E),2.43,8.1,1600702.jpg,0,Κρέμες για βρέφη,kg,,sklavenitis,04-12-2024,10-12-2024,
25,5201002000233,ΦΑΡΙΝ ΛΑΚΤΕ ΓΙΩΤΗΣ ΣΕ ΣΚΟΝΗ 300G,2.43,8.1,4087839.jpg,0,Κρέμες για βρέφη,kg,,sklavenitis,04-12-2024,10-12-2024,
26,5202353004826,ΓΑΛΑ ΥΓΡΟ GROWING UP2+ ALMIRON 1L,2.18,2.18,1063900.jpg,0,Γάλα για βρέφη,kg,,sklavenitis,04-12-2024,10-12-2024,
27,5202576707757,ΚΑΦΕΣ ΕΛΛΗΝΙΚΟΣ BONORA 96ΓΡ,1.05,10.94,1226004.jpg,1,Ελληνικός Καφές,kg,,sklavenitis,04-12-2024,10-12-2024,
28,5201219046055,NESCAFE CLASSIC ΣΤΙΓΜΙΑΙΟΣ 50G,2.29,45.8,4029831.jpg,0,Στιγμιαίος Καφές,kg,,sklavenitis,04-12-2024,10-12-2024,
29,5201530028143,ΚΑΦΕΣ ΦΙΛΤΡΟΥ JACOBS ΦΟΥΝΤΟΥΚΙ 250Γ,4.85,19.4,1412346.jpg,0,Γαλλικός Καφές,kg,,sklavenitis,04-12-2024,10-12-2024,
29,5201530028204,-1ΚΑΦΕΣ JACOBS ΦΙΛΤΡ.R&G ΦΟΥΝΤ.250G,4.85,19.4,1416459.jpg,0,Γαλλικός Καφές,kg,,sklavenitis,04-12-2024,10-12-2024,
30,5213004030491,ΓΛΥΚΑΝΤΙΚΟ DELIGIOS STEVIA 300G,5.5,18.33,1225965.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,sklavenitis,04-12-2024,10-12-2024,
32,5202576358584,ΦΑΚΕΣ ΨΙΛΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΕΛΛΗΝΙΚ. 500G,1.15,2.3,1223409.jpg,1,Φακές,kg,,sklavenitis,04-12-2024,10-12-2024,
32,5200101472095,ΦΑΚΕΣ ΑΡΟΣΙΣ ΨΙΛΕΣ ΓΡΕΒΕΝΩΝ 500G,2.56,5.12,1544161.jpg,0,Φακές,kg,,sklavenitis,04-12-2024,10-12-2024,
33,5201005001725,ΧΥΜΟΣ ΦΥΣ ΠΟΡΤΟΚΑΛΙ ΑΜΙΤΑ 1L,2.43,2.43,4103982.jpg,0,Χυμός Πορτοκάλι,lt,,sklavenitis,04-12-2024,10-12-2024,
35,5202576872189,DROLIO ΥΓΡΟ ΠΛΥΝΤ.ΡΟΥΧΩΝ ΑΡ.ΛΟΥΛΟΥΔ 38ΠΛ,3.55,0.09,1421255.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,sklavenitis,04-12-2024,10-12-2024,
35,5208046020074,DROLIO ΣΚΟΝΗ ΠΛΥΝΤ KOYTI 45ΠΛΥΣΕΙΣ,5.45,0.12,1439615.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,sklavenitis,04-12-2024,10-12-2024,
35,5208046257982,DROLIO ΣΚΟΝΗ ΠΛΥΝΤ 45ΠΛ ΝΕΑ ΣΥΝΘΕΣΗ,5.45,0.12,1632303.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,sklavenitis,04-12-2024,10-12-2024,
36,5202576210394,ΧΛΩΡΟΚΑΘΑΡΙΣΤΙΚΟ DROLIO ULT LEMON 1250ML,0.94,0.75,1221642.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,sklavenitis,04-12-2024,10-12-2024,
36,8718951337985,AJAX BOOST ΞΥΔΙ-ΜΗΛΟ 1LT,1.43,1.43,1381856.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,sklavenitis,04-12-2024,10-12-2024,
37,5201314120957,AVA ΥΓΡΟ ΠΙΑΤ ACTION ΞΙΔΙ&ΜΗΛΟ 430ML,1,2.33,1437910.jpg,0,Απορρυπαντικά Πιάτων,lt,,sklavenitis,04-12-2024,10-12-2024,
38,5200107431034,ΡΟΛΟ ΚΟΥΖΙΝΑΣ ΓΛΑΡΟΣ 1Τ Χ800ΓΡ,2.5,3.13,1221455.jpg,0,Χαρτί Κουζίνας,kg,,sklavenitis,04-12-2024,10-12-2024,
39,6920354836077,ΟΔ/ΜΑ COLGATE BAKING SODA 75ML,1.2,16,4043493.jpg,0,Οδοντόκρεμα,kg,,sklavenitis,04-12-2024,10-12-2024,
40,5200107430198,ΡΟΛΑ ΥΓΕΙΑΣ ΓΛΑΡΟΣ ΜΙΝΙ 2Φ 10ΤΕΜΧ75G,2.46,0.25,1405367.jpg,0,Χαρτί Υγείας,τμχ,,sklavenitis,04-12-2024,10-12-2024,
41,8700216171380,ΣΕΡΒ/ΤΕΣ ALWAYS UL LONG PL VALUEPACK 18T,2.1,0.12,1596545.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,sklavenitis,04-12-2024,10-12-2024,
42,5202646003543,-0.2ΜΙLLHOUSE QUICK OAT ΝΙΦ ΒΡΩΜ500,0.98,1.96,1225398.jpg,0,Προϊόντα Βρώμης,kg,,sklavenitis,04-12-2024,10-12-2024,
43,5201143725606,ΣΑΜΠΟΥΑΝ SYOSS KERATIN 750ML,3.91,5.21,1131814.jpg,0,Σαμπουάν,lt,,sklavenitis,04-12-2024,10-12-2024,
44,5202576633643,ΣΑΠΟΥΝΙ SETTE LILLY & LIME 125ΓΡ,0.38,3.04,1393550.jpg,1,Σαπούνι Στερεό,kg,,sklavenitis,04-12-2024,10-12-2024,
45,5201263086618,SANI PANTS N.2 MEDIUM 14ΤEM.,7.65,0.55,1097010.jpg,0,Πάνες Ακράτειας,τμχ,,sklavenitis,04-12-2024,10-12-2024,
45,5201263086625,SANI PANTS N.3 LARGE 14ΤEM,8.98,0.64,1097018.jpg,0,Πάνες Ακράτειας,τμχ,,sklavenitis,04-12-2024,10-12-2024,
45,5202576464582,ΠΑΝΕΣ ΑΚΡΑΤ.PANTS SETTE COMF.MED.Νο2 14Τ,6.8,0.49,1300098.jpg,1,Πάνες Ακράτειας,τμχ,,sklavenitis,04-12-2024,10-12-2024,
45,5202576464599,ΠΑΝΑ ΑΚΡΑΤ.PANTS SETTE COMF.LARGE Ν3 14Τ,6.9,0.49,1300099.jpg,1,Πάνες Ακράτειας,τμχ,,sklavenitis,04-12-2024,10-12-2024,
46,5201263082634,BABYLINO SENSITIVE No5+ 42ΤΕΜ,10,0.24,1176479.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,04-12-2024,10-12-2024,
46,5201263082603,BABYLINO SENSITIVE ECON.No5 44Τ,10,0.23,7094907.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,04-12-2024,10-12-2024,
46,5201263082573,BABYLINO SENSITIVE ECONOMY No3 4-9KG 56Τ,10,0.18,7095508.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,04-12-2024,10-12-2024,
46,5201263082580,BABYLINO SENSITIVE ECON No4 50Τ,10,0.2,7095524.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,04-12-2024,10-12-2024,
46,5201263082597,BABYLINO SENSITIVE ECON No4+ 46Τ,10,0.22,7095557.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,04-12-2024,10-12-2024,
47,5201263078125,ΜΩΡ/ΛΑ BABYCARE CALMING 2x63ΤΕΜ+1ΔΩΡΟ,2.9,0.02,1582542.jpg,0,Μωρομάντηλα,τμχ,,sklavenitis,04-12-2024,10-12-2024,
48,5201410220056,SEPTONA BABY ΣΑΜΠ/ΑΦΡΟΛ ΑΛΟΗ 500ML,2.54,5.08,1152657.jpg,0,Σαμπουάν για Μωρά,lt,,sklavenitis,04-12-2024,10-12-2024,
48,5202576634022,ΑΦΡΟΛΟΥΤΡΟ&ΣΑΜΠ.SETTE BABY ANTΛ.500ML,1.9,3.8,1413759.jpg,1,Σαμπουάν για Μωρά,lt,,sklavenitis,04-12-2024,10-12-2024,
49,5202576282353,ΣΚ/ΦΗ BARRON ΜΠΟΥΚΙΕΣ ΜΕ ΚΡΕΑΣ 1230G,1.6,1.3,1221619.jpg,1,Τροφή για Σκύλους,kg,,sklavenitis,04-12-2024,10-12-2024,
50,5208046011133,ΓΑΤΟΤΡΟΦΗ BARRON ΠΑΤΕ ΜΕ ΚΟΤΟΠ.100G,0.37,3.7,1435920.jpg,1,Τροφή για γάτες,kg,,sklavenitis,04-12-2024,10-12-2024,
51,5202576682573,ΑΛΕΥΡΙ ΓΕΝΙΚΗΣ ΧΡΗΣΗΣ ΜΑΡΑΤΑ 1KG,0.7,0.7,1221789.jpg,1,Αλεύρι,kg,,sklavenitis,04-12-2024,10-12-2024,
51,5201002005566,ΑΛΕΥΡΙ ΓΙΩΤΗΣ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 2Χ1KG (+1ΤΕΜ ΔΩΡΟ),3,1,5944251.jpg,0,Αλεύρι,kg,,sklavenitis,04-12-2024,10-12-2024,
51,5203064042404,ΑΛΛΑΤΙΝΗ ΑΛΕΥΡΙ ΓΕΝ.ΧΡΗΣ 2Χ1KG+1Δ,3,1,9948886.jpg,0,Αλεύρι,kg,,sklavenitis,04-12-2024,10-12-2024,
52,,ΚΙΜΑΣ ΚΙΛΟΤΟ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΝΩΠΟΣ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1230190.jpg,0,Μοσχάρι,kg,,sklavenitis,04-12-2024,10-12-2024,
52,,ΚΙΜΑΣ ΑΠΟ ΟΥΡΑ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1230193.jpg,0,Μοσχάρι,kg,,sklavenitis,04-12-2024,10-12-2024,
52,,ΣΤΡΟΓΓΥΛΟ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΟ ΟΛΛΑΝΔΙΑΣ ΣΥΣΚΕΥΑΣΜΕΝΟ ΕΠΙ ΖΥΓΙΩ,14.6,14.6,1252957.jpg,1,Μοσχάρι,kg,,sklavenitis,04-12-2024,10-12-2024,
52,,ΚΙΛΟΤΟ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1454293.jpg,0,Μοσχάρι,kg,,sklavenitis,04-12-2024,10-12-2024,
52,,ΤΡΑΝΣ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΟ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1454295.jpg,0,Μοσχάρι,kg,,sklavenitis,04-12-2024,10-12-2024,
52,,ΟΥΡΑ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1454298.jpg,0,Μοσχάρι,kg,,sklavenitis,04-12-2024,10-12-2024,
52,,ΣΤΡΟΓΓΥΛΟ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΟ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1454300.jpg,0,Μοσχάρι,kg,,sklavenitis,04-12-2024,10-12-2024,
53,,ΠΑΡΙΖΑ ΕΔΕΣΜΑ,3.5,3.5,1583543.jpg,0,Πάριζα,kg,,sklavenitis,04-12-2024,10-12-2024,
53,5201390072522,ΠΑΡΙΖΑ ΕΔΕΣΜΑ ΣΕ ΦΕΤΕΣ ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 160G,0.78,4.88,1620104.jpg,0,Πάριζα,kg,,sklavenitis,04-12-2024,10-12-2024,
54,9006207071554,ΓΑΛΑ GMUNDNER MILCH ΥΨΗΛΗΣ ΠΑΣΤΕΡΙΩΣΗΣ 3.5% ΛΙΠΑΡΑ 1L,1.05,1.05,1226094.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,sklavenitis,04-12-2024,10-12-2024,
55,9006207071561,ΓΑΛΑ GMUNDNER MILCH ΥΨΗΛΗΣ ΠΑΣΤΕΡΙΩΣΗΣ 1.5% ΛΙΠΑΡΑ 1L,0.95,0.95,1226090.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,sklavenitis,04-12-2024,10-12-2024,
56,5203149004327,ΤΥΡΙ ΛΕΥΚΟ ΡΟΔΟΠΗ 900G,5.3,5.89,1006500.jpg,0,Λευκό τυρί,kg,,sklavenitis,04-12-2024,10-12-2024,
56,,ΤΥΡΙ ΛΕΥΚΟ ΡΟΔΟΠΗ ΔΟΧΕΙΟ ΕΕ,5.9,5.9,1171928.jpg,0,Λευκό τυρί,kg,,sklavenitis,04-12-2024,10-12-2024,
57,5200101470206,ΦΑΣΟΛΙΑ ΑΡΟΣΙΣ ΜΕΤΡΙΑ ΦΛΩΡΙΝΑΣ 500G,3.08,6.16,1185133.jpg,0,Φασόλια,kg,,sklavenitis,04-12-2024,10-12-2024,
58,5202576358591,ΡΕΒΙΘΙΑ ΣΚΛΑΒΕΝΙΤΗΣ ΧΟΝΔΡΑ ΕΛΛΗΝΙΚΑ 500G,1.85,3.7,1223393.jpg,1,Ρεβύθια,kg,,sklavenitis,04-12-2024,10-12-2024,
58,5200101472132,ΡΕΒΙΘΙΑ ΑΡΟΣΙΣ ΜΕΓΑΛΟΣΠ ΛΑΡΙΣΑΣ500G,3.3,6.6,1544157.jpg,0,Ρεβύθια,kg,,sklavenitis,04-12-2024,10-12-2024,
1,5203278043631,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΡΥΖΙ ΚΑΡΟΛΙΝΑ ΑΔΕΝΔΡΟΥ 1Κ,1.99,1.99,279478.jpg,1,Ρύζι,Kg,,synka,04-12-2024,10-12-2024,
1,5201237202020,ΩΜΕΓΑ SPEC.ΡΥΖΙ ΓΛΑΣΣΕ ΕΓΧ.500ΓΡ,1.75,3.50,37358.jpg,0,Ρύζι,Kg,,synka,04-12-2024,10-12-2024,
2,5201485005589,ΤΟΣΤ ΣΙΤΟΥ ΦΟΡΜΑ 700ΓΡ.ΚΡΙΣ-ΚΡΙΣ,1.38,1.97,121832.jpg,0,Ψωμί για Tοστ,Kg,,synka,04-12-2024,10-12-2024,
3,5201673006503,ΚΑΤΣΕΛΗΣ ΔΙΠΛΟΖΥΜΩΤΟ ΠΡΟΖ.ΣΤΑΡΕΝΙΟ 500ΓΡ.,1.68,3.36,271675.jpg,0,Ψωμί Φραντζόλα,Kg,,synka,04-12-2024,10-12-2024,
4,5203278035193,MR GRAND ΦΡΥΓΑΝΙΕΣ ΣΤΑΡΙΟΥ 4Χ125ΓΡ,1.39,2.78,279034.jpg,1,Φρυγανιές,Kg,,synka,04-12-2024,10-12-2024,
4,5201485900181,ΦΡΥΓ.ELITE ΣΤΑΡΕΝΙΕΣ Ν1 250ΓΡ.ΧΑΡΤ ,0.96,3.84,2788.jpg,0,Φρυγανιές,Kg,,synka,04-12-2024,10-12-2024,
5,5201013012508,ΜΑΚΒΕΛ ΣΠΑΓΓΕΤΙ Ν.6 500ΓΡ,0.67,1.34,255587.jpg,0,Μακαρόνια Νο 6,Kg,,synka,04-12-2024,10-12-2024,
5,5203278018752,MR GRAND ΜΑΚΑΡΟΝΙΑ Ν.6 500ΓΡ,0.60,1.20,278969.jpg,1,Μακαρόνια Νο 6,Kg,,synka,04-12-2024,10-12-2024,
6,2112133000000,ΧΟΙΡ.ΜΠΟΥΤΙ ΕΛΛΗΝΙΚΟ Μ/Δ Α/Ο ΝΩΠΟ(ΚΙΛΟ),4.89,4.89,293256.jpg,0,Νωπό Χοιρινό,Kg,,synka,04-12-2024,10-12-2024,
6,2112134000000,ΧΟΙΡ.ΣΠΑΛΑ ΕΛΛHΝΙΚΟ ΝΩΠΟ Μ/Δ Α/Ο (ΚΙΛΟ),4.75,4.75,293257.jpg,0,Νωπό Χοιρινό,Kg,,synka,04-12-2024,10-12-2024,
7,2112147000000,ΚΟΤΟΠ./ΠΟΥΛ Τ.70% ΕΛΛΗΝΙΚΟ ΝΩΠΟ(ΚΙΛΟ).,3.25,3.25,3902.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,synka,04-12-2024,10-12-2024,
8,2110521000000,ΓΑΛΟΠΟΥΛΑ ΒΡΑΣΤΗ TOSTAKI(ΚΙΛΟ)ΧΩΡ.ΓΛΟΥΤΕΝΗ,7.70,7.70,176665.jpg,0,Γαλοπούλα,Kg,,synka,04-12-2024,10-12-2024,
8,2110893000000,ΓΑΛΟΠΟΥΛΑ ΚΑΠΝ.Θ/Γ F/S ΧΩΡ.ΓΛΟΥΤ.10Χ10,7.12,7.12,223533.jpg,0,Γαλοπούλα,Kg,,synka,04-12-2024,10-12-2024,
8,2110880000000,ΓΑΛΟΠΟΥΛΑ Θ/Γ ΒΡΑΣΤ.10Χ10(ΚΙΛΟ)Χ,ΓΛΟΥΤ.ΥΦΑΝΤΗ,6.52,6.52,230782.jpg,Γαλοπούλα,Kg,,synka,04-12-2024,10-12-2024,['0']
8,2110522000000,ΓΑΛΟΠΟΥΛΑ ΚΑΠΝ.TOSTAKI(ΚΙΛΟ)ΧΩΡ.ΓΛΟΥΤΕΝΗ,7.70,7.70,176666.jpg,0,Γαλοπούλα,Kg,,synka,04-12-2024,10-12-2024,
9,2114126000000,ΒΑΚΑΛΑΟΣ Α/Κ 500/800 ΣΥΡ. ΑΡΓΕΝΤΙΝΗΣ ΚΤΨ,4.95,4.95,101416.jpg,0,Ψάρια Κατεψυγμένα,Kg,,synka,04-12-2024,10-12-2024,
10,5202178001116,ΟΛΥΜΠΟΣ ΦΡΕΣ.ΓΑΛΑ ΕΠΙΛ.3.7%Λ.1L.ΠΛΗΡΕΣ,1.48,1.48,96716.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,synka,04-12-2024,10-12-2024,
11,5202178001178,ΟΛΥΜΠΟΣ ΦΡΕΣ.ΓΑΛΑ ΕΠΙΛ.1.7%Λ.1L.ΕΛΑΦΡΥ,1.48,1.48,96718.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,synka,04-12-2024,10-12-2024,
12,8716200034463,ΝΟΥΝΟΥ ΕΒΑΠΟΡΕ 170ΓΡ,0.69,4.06,1018.jpg,0,Γάλα Εβαπορέ,lt,,synka,04-12-2024,10-12-2024,
