CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,
37,89053152,ECONOMY ΥΓΡΟ ΠΙΑΤΩΝ ΛΕΜΟΝΙ 1L,0.99,0.99,89053152_1.jpg,1,Απορρυπαντικά Πιάτων,lt,,marketin,22-10-2025,28-10-2025,
37,89053153,ECONOMY ΥΓΡΟ ΠΙΑΤΩΝ ΞΥΔΙ 1L,0.99,0.99,89053153_1.jpg,1,Απορρυπαντικά Πιάτων,lt,,marketin,22-10-2025,28-10-2025,
38,89027337,ECONOMY ΡΟΛΟ ΚΟΥΖΙΝΑΣ 2Φ 765ΓΡ,2.35,3.07,89027337_1.jpg,1,Χαρτί Κουζίνας,kg,,marketin,22-10-2025,28-10-2025,
39,89084602,G&B ΟΔΟΝΤΟΚΡΕΜΑ TOTAL ACTION 75ML,1.19,15.87,89084602_1.jpg,0,Οδοντόκρεμα,kg,,marketin,22-10-2025,28-10-2025,
39,89084603,G&B ΟΔΟΝΤΟΚΡΕΜΑ WHITENING 75ML,1.19,15.87,89084603_1.jpg,0,Οδοντόκρεμα,kg,,marketin,22-10-2025,28-10-2025,
39,89084604,G&B ΟΔΟΝΤΟΚΡΕΜΑ SENSITIVE 75ML,1.19,15.87,89084604_1.jpg,0,Οδοντόκρεμα,kg,,marketin,22-10-2025,28-10-2025,
39,89084605,G&B ΟΔΟΝΤΟΚΡΕΜΑ HERBAL 75ML,1.19,15.87,89084605_1.jpg,0,Οδοντόκρεμα,kg,,marketin,22-10-2025,28-10-2025,
40,89006156,ECONOMY ΧΑΡΤΙ ΥΓΕΙΑΣ ΓΚΟΦΡΕ 8Τ 344ΓΡ,1.7,0.21,89006156_1.jpg,1,Χαρτί Υγείας,τμχ,,marketin,22-10-2025,28-10-2025,
41,89015536,ECONOMY ΣΕΡΒΙΕΤΕΣ ULTRA SUPER NIGHT 10T,0.99,0.1,89015536_1.jpg,1,Σερβιέτες ή Ταμπόν,τμχ,,marketin,22-10-2025,28-10-2025,
41,89015537,ECONOMY ΣΕΡΒΙΕΤΕΣ ULTRA REGULAR 10T,0.99,0.1,89015537_1.jpg,1,Σερβιέτες ή Ταμπόν,τμχ,,marketin,22-10-2025,28-10-2025,
42,89049280,ECONOMY ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500ΓΡ,0.95,1.9,89049280_1.jpg,1,Προϊόντα Βρώμης,kg,,marketin,22-10-2025,28-10-2025,
43,89053840,G&B ΣΑΜΠΟΥΑΝ ΕΥΑΙΣΘΗΤΑ ΜΑΛΛΙΑ 500ML,1.45,2.9,89053840_1.jpg,0,Σαμπουάν,lt,,marketin,22-10-2025,28-10-2025,
43,89067682,G&B ΣΑΜΠΟΥΑΝ ΓΙΑ ΒΑΜΜΕΝΑ ΜΑΛΛΙΑ 500ML,1.45,2.9,89067682_1.jpg,0,Σαμπουάν,lt,,marketin,22-10-2025,28-10-2025,
43,89067683,G&B ΣΑΜΠΟΥΑΝ ΤΑΛΑΙΠΩΡΗΜΕΝΑ ΜΑΛΛΙΑ 500ML,1.45,2.9,89067683_1.jpg,0,Σαμπουάν,lt,,marketin,22-10-2025,28-10-2025,
43,89067684,G&B ΣΑΜΠΟΥΑΝ ΓΙΑ ΚΑΝΟΝΙΚΑ ΜΑΛΛΙΑ 500ML,1.45,2.9,89067684_1.jpg,0,Σαμπουάν,lt,,marketin,22-10-2025,28-10-2025,
44,89068678,G&B ΣΑΠΟΥΝΙ ΧΑΜΟΜΗΛΙ 90ΓΡ,0.49,5.44,89068678_1.jpg,0,Σαπούνι Στερεό,kg,,marketin,22-10-2025,28-10-2025,
44,89068679,G&B ΣΑΠΟΥΝΙ ALOE VERA 90ΓΡ,0.49,5.44,89068679_1.jpg,0,Σαπούνι Στερεό,kg,,marketin,22-10-2025,28-10-2025,
45,89030987,ECONOMY ΓΕΡΟΝΤΙΚΗ ΠΑΝΑ Ν.2 15ΤΕΜ.,4.99,0.33,89030987_1.jpg,1,Πάνες Ακράτειας,τμχ,,marketin,22-10-2025,28-10-2025,
46,89049159,ECONOMY ΒΡΕΦΙΚΕΣ ΠΑΝΕΣ Ν.4 8-14 18Τ,2.99,0.17,89049159_1.jpg,1,Πάνες για Μωρά,τμχ,,marketin,22-10-2025,28-10-2025,
47,89089363,ECONOMY ΜΩΡΟΜΑΝΤΗΛΑ ALOE VERA 84Τ,0.69,0.01,89089363_1.jpg,1,Μωρομάντηλα,τμχ,,marketin,22-10-2025,28-10-2025,
47,89089364,ECONOMY ΜΩΡΟΜΑΝΤΗΛΑ ΠΟΥΔΡΑ 84Τ,0.69,0.01,89089364_1.jpg,1,Μωρομάντηλα,τμχ,,marketin,22-10-2025,28-10-2025,
48,89069356,G&B ΠΑΙΔΙΚΟ ΣΑΜΠΟΥΑΝ ΧΑΜΟΜΗΛΙ 750ML,1.89,2.52,89069356_1.jpg,0,Σαμπουάν για Μωρά,lt,,marketin,22-10-2025,28-10-2025,
49,89027106,ECONOMY ΣΚΥΛΟΥ ΒΟΔΙΝΟ 405ΓΡ,0.59,1.46,89027106_1.jpg,1,Τροφή για Σκύλους,kg,,marketin,22-10-2025,28-10-2025,
50,89027595,ECONOMY ΓΑΤΑΣ ΠΑΤΕ ΜΕ ΣΟΛΩΜΟ 100ΓΡ,0.43,4.3,89027595_1.jpg,1,Τροφή για γάτες,kg,,marketin,22-10-2025,28-10-2025,
51,89016870,ECONOMY ΑΛΕΥΡΙ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1Κ,0.69,0.69,89016870_1.jpg,1,Αλεύρι,kg,,marketin,22-10-2025,28-10-2025,
51,89027258,ΜΦΒ ΑΛΕΥΡΙ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1ΚΙΛΟΥ,0.89,0.89,89027258_1.jpg,0,Αλεύρι,kg,,marketin,22-10-2025,28-10-2025,
53,14001005,ΕΝ ΕΛΛΑΔΙ ΠΑΡΙΖΑ ΦΟΡΜΑ ΤΟ ΚΙΛΟ,6.99,6.99,14001005_1.jpg,0,Πάριζα,kg,,marketin,22-10-2025,28-10-2025,
53,89035679,ECONOMY ΧΩΡ.ΓΛΟΥΤ ΠΑΡΙΖΑΚΙ 500ΓΡ 1.79Ε,1.5,3,89035679_1.jpg,1,Πάριζα,kg,,marketin,22-10-2025,28-10-2025,
54,89053635,ΜΦΒ ΓΑΛΑ ΜΑΚΡΑΣ ΔΙΑΡΚΕΙΑΣ ΠΛΗΡΕΣ 1L,0.99,0.99,89053635_1.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,marketin,22-10-2025,28-10-2025,
55,89053636,ΜΦΒ ΓΑΛΑ ΜΑΚΡΑΣ ΔΙΑΡΚΕΙΑΣ LIGHT 1L,0.89,0.89,89053636_1.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,marketin,22-10-2025,28-10-2025,
56,89079570,ΜΦΒ ΛΕΥΚΟ 400ΓΡ,1.99,4.98,89079570_1.jpg,0,Λευκό τυρί,kg,,marketin,22-10-2025,28-10-2025,
57,89029590,ECONOMY ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ ΕΙΣΑΓΩΓΗΣ 500ΓΡ,1.49,2.98,89029590_1.jpg,1,Φασόλια,kg,,marketin,22-10-2025,28-10-2025,
58,89023925,ΜΦΒ ΡΕΒΥΘΙΑ ΧΟΝΤΡΑ ΕΛΛΗΝΙΚΑ 500ΓΡ,1.85,3.7,89023925_1.jpg,0,Ρεβύθια,kg,,marketin,22-10-2025,28-10-2025,
58,89031418,ECONOMY ΡΕΒΥΘΙΑ ΧΟΝΔΡΑ ΕΙΣΑΓΩΓΗΣ 500ΓΡ,1.65,3.3,89031418_1.jpg,1,Ρεβύθια,kg,,marketin,22-10-2025,28-10-2025,
52,133055,ΦΑΡΜΑ ΕΛΑΣΣΟΝΑΣ ΚΙΜΑΣ ΒΟΕΙΟΣ ΝΩΠΟΣ 400G                     ,4.69,11.73,133055_E1.jpg,0,Μοσχάρι,kg,,mymarket,22-10-2025,28-10-2025,
1,230670,ΑΓΡΟΤΥΠ ΡΥΖΙ ΚΑΡΟΛΙΝΑ 500G                                  ,1.13,2.26,230670_E1.jpg,0,Ρύζι,Kg,,mymarket,22-10-2025,28-10-2025,
2,301681,ΚΡΙΣ ΚΡΙΣ ΣΤΑΡΕΝΙΟ 350G                                     ,1.00,2.86,301681_E1.jpg,0,Ψωμί για Tοστ,Kg,,mymarket,22-10-2025,28-10-2025,
3,300137,ΒΟΣΙΝΑΚΗ ΦΟΥΡΝΙΣΜΑΤΑ ΧΩΡΙΑΤΙΚΟ 500G                         ,1.74,3.48,300137_E1.jpg,0,Ψωμί Φραντζόλα,Kg,,mymarket,22-10-2025,28-10-2025,
4,302141,MY GUSTO ΦΡΥΓΑΝΙΕΣ ΣΤΑΡΕΝΙΕΣ 500G (4ΠΑΚΕΤΑ)                 ,1.30,2.60,302141_E1.jpg,1,Φρυγανιές,Kg,,mymarket,22-10-2025,28-10-2025,
5,234614,ΜΑΚΒΕΛ ΣΠΑΓΓΕΤΙ ΝΟ 6 500G                                   ,0.69,1.38,234614_E1.jpg,0,Μακαρόνια Νο 6,Kg,,mymarket,22-10-2025,28-10-2025,
6,134069,ΣΠΑΛΑ ΧΟΙΡΙΝΗ ΝΩΠΗ ΧΩΡΙΣ ΚΟΚΑΛΟ  ΕΛΛΗΝΙΚΗ (ΤΙΜΗ ΚΙΛ )       ,6.09,6.09,134069_E1.jpg,0,Νωπό Χοιρινό,Kg,,mymarket,22-10-2025,28-10-2025,
7,137705,ΑΜΒΡΟΣΙΑΔΗΣ ΚΟΤΟΠΟΥΛΟ ΝΩΠΟ ΕΛΛΗΝΙΚΟ Τ.Κ.                    ,2.99,2.99,137774_E1.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,mymarket,22-10-2025,28-10-2025,
7,137711,ΑΡΤΑ ΚΟΤΟΠΟΥΛΟ ΕΛΛΗΝΙΚΟ ΝΩΠΟ XYMA ΤΙΜΗ ΚΙΛΟΥ                ,2.99,2.99,137774_E2.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,mymarket,22-10-2025,28-10-2025,
8,104187,ΕΝ ΕΛΛΑΔΙ GOURMET ΓΑΛΟΠΟΥΛΑ ΚΑΠΝΙΣΤΗ ΟΒΑΛ ΜΙΣO (ΤΙΜΗ ΚΙΛΟΥ) ,13.99,13.99,104187_E1.jpg,0,Γαλοπούλα,Kg,,mymarket,22-10-2025,28-10-2025,
8,104365,ΥΦΑΝΤΗΣ ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΚΑΠΝΙΣΤΟ ΤΟΣΤ ΕΓΧ.(ΤΙΜΗ ΚΙΛ)      ,10.90,10.90,104365_E1.jpg,0,Γαλοπούλα,Kg,,mymarket,22-10-2025,28-10-2025,
8,105568,ΥΦΑΝΤΗΣ ΓΑΛΟΠΟΥΛΑ ΒΡΑΣΤΗ ΓΙΑ ΤΟΣΤ ΕΓΧΩΡΙΑ (ΤΙΜΗ ΚΙΛ)        ,10.90,10.90,105568_E1.jpg,0,Γαλοπούλα,Kg,,mymarket,22-10-2025,28-10-2025,
9,144570,ΜΠΑΚΑΛΙΑΡΑΚΙΑ ΑΚΕΦΑΛΑ ΚΑΤΕΨΥΓΜΕΝΑ 630G                      ,4.34,6.89,144570_E1.jpg,0,Ψάρια Κατεψυγμένα,Kg,,mymarket,22-10-2025,28-10-2025,
10,113133,MY FRESCO ΓΑΛΑ ΠΛΗΡΕΣ 1L                                    ,1.05,1.05,113133_E1.jpg,1,Γάλα Φρέσκο Πλήρες,lt,,mymarket,22-10-2025,28-10-2025,
10,113264,MY FRESCO ΓΑΛΑ ΠΛΗΡΕΣ 1L                                    ,1.05,1.05,113264_E1.jpg,1,Γάλα Φρέσκο Πλήρες,lt,,mymarket,22-10-2025,28-10-2025,
10,113501,ΟΛΥΜΠΟΣ ΓΑΛΑ ΦΡΕΣΚΟ ΕΠΙΛΕΓΜΕΝΟ ΠΛΗΡΕΣ 3.7% ΛΙΠΑΡΑ 1L        ,1.69,1.69,113501_E1.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,mymarket,22-10-2025,28-10-2025,
10,117551,ΤΡΙΚΚΗ ΓΑΛΑ ΠΛΗΡΕΣ 3.5% ΛΙΠ. 1L                             ,1.54,1.54,117551_E1.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,mymarket,22-10-2025,28-10-2025,
11,113132,MY FRESCO ΓΑΛΑ ΕΛΑΦΡΥ 1L                                    ,1.05,1.05,113132_E1.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,22-10-2025,28-10-2025,
11,113265,MY FRESCO ΓΑΛΑ ΕΛΑΦΡΥ 1L                                    ,1.05,1.05,113265_E1.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,22-10-2025,28-10-2025,
11,113511,ΟΛΥΜΠΟΣ ΓΑΛΑ ΦΡΕΣΚΟ ΕΠΙΛΕΓΜΕΝΟ ΕΛΑΦΡΥ 1.7% ΛΙΠΑΡΑ 1L        ,1.69,1.69,113511_E1.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,22-10-2025,28-10-2025,
11,117482,ΤΡΙΚΚΗ ΓΑΛΑ ΕΛΑΦΡΥ 1% ΛΙΠ. 1L.                              ,1.54,1.54,117482_E1.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,22-10-2025,28-10-2025,
12,250203,ΒΛΑΧΑΣ ΓΑΛΑ ΕΛΑΦΡΥ ΣΥΜΠΥΚΝΩΜΕΝΟ 410G (6ΤΕΜ)                 ,6.99,2.84,250203_E1.jpg,0,Γάλα Εβαπορέ,lt,,mymarket,22-10-2025,28-10-2025,
13,117043,ΦΑΓΕ ΑΓΕΛΑΔΙΤΣΑ ΓΙΑΟΥΡΤΙ 4% ΛΙΠΑΡΑ 200G(3ΤΕΜ).              ,1.85,3.08,117043_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,mymarket,22-10-2025,28-10-2025,
13,117704,MY GUSTO ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓΙΣΤΟ 10% ΛΙΠΑΡΑ 1ΚG EL-ELGO 19.974  ,2.70,2.70,117704_E1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,mymarket,22-10-2025,28-10-2025,
13,117837,MY GUSTO ΓΙΑΟΥΡΤΙ ΣΤΡΑΓ.10%ΛΙΠ. 200G(3TEM) EL-ELGO 19.974   ,1.86,3.10,117837_E1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,mymarket,22-10-2025,28-10-2025,
14,117706,MY GUSTO ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓΙΣΤΟ 2% ΛΙΠΑΡΑ 1KG EL-ELGO 19.973   ,2.70,2.70,117706_E1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,22-10-2025,28-10-2025,
14,117836,MY GUSTO ΓΙΑΟΥΡΤΙ ΣΤΡΑΓ. 2%ΛΙΠΑΡΑ 200G(3ΤΕΜ) EL-ELGO 19.973 ,1.86,3.10,117836_E1.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,22-10-2025,28-10-2025,
14,117861,ΦΑΓΕ ΑΓΕΛΑΔΙΤΣΑ ΓΙΑΟΥΡΤΙ 0%ΛΙΠΑΡΑ 200G(3ΤΕΜ)                ,1.85,3.08,117861_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,22-10-2025,28-10-2025,
14,117862,ΦΑΓΕ ΑΓΕΛΑΔΙΤΣΑ ΓΙΑΟΥΡΤΙ 2%ΛΙΠΑΡΑ 200G(3ΤΕΜ)                ,1.85,3.08,117862_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,22-10-2025,28-10-2025,
15,662002,ΜΕΝΕΓΑΤΟΣ ΦΕΤΑ Π.Ο.Π. ΚΑΛΑΒΡΥΤΩΝ ΒΑΡΕΛΙ(ΤΙΜΗ ΚΙΛΟΥ).        ,9.85,9.85,662002_E1.jpg,0,Τυρί Φέτα,kg,,mymarket,22-10-2025,28-10-2025,
16,125316,ΝΟΥΝΟΥ ΤΥΡΙ GOUDA ΦΡΑΝΤΖΟΛΑ ΟΛΛΑΝΔΙΑΣ ΠΡΟΕΛ. Ε.Ε. (Τ.Κ.)    ,8.75,8.75,125316_E1.jpg,0,Τυρί Γκούντα,kg,,mymarket,22-10-2025,28-10-2025,
17,123851,ΝΟΥΝΟΥ ΤΥΡΙ LIGHT 11%ΛΙΠΑΡΑ ΣΕ ΦΡΑΤΖΟΛΑ ΟΛΛΑΝΔΙΑΣ(ΤΙΜΗ ΚΙΛ.),8.60,8.60,123851_E1.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,mymarket,22-10-2025,28-10-2025,
18,226034,ΧΩΡΙΟ ΤΟΜΑΤΕΣ ΤΡΙΜΜΕΝΕΣ ΧΑΡΤΙΝΟ 500G                        ,1.02,2.04,226034_E1.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,mymarket,22-10-2025,28-10-2025,
19,111099,MY KOUZINA ΑΥΓΑ 10ΑΔΑ 53-63G (M)                            ,2.00,0.20,111099_E1.jpg,1,Αυγά,τμχ,,mymarket,22-10-2025,28-10-2025,
19,111133,MY KOUZINA ΑΥΓΑ 10ΑΔΑ ΑΧΥΡ. 53-63 (Μ)                       ,2.90,0.29,111133_E1.jpg,1,Αυγά,τμχ,,mymarket,22-10-2025,28-10-2025,
20,122189,MY KOUZINA SOFT 250G                                        ,0.92,3.68,122189_E1.jpg,1,Μαργαρίνες,kg,,mymarket,22-10-2025,28-10-2025,
20,122241,ΒΙΤΑΜ ΠΑΚΕΤΟ ΦΥΤΙΚΟ 200G                                    ,1.03,5.15,122241_E1.jpg,0,Μαργαρίνες,kg,,mymarket,22-10-2025,28-10-2025,
21,240046,MY KOUZINA ΕΞΑΙΡΕΤΙΚΟ ΠΑΡΘΕΝΟ ΕΛΑΙΟΛΑΔΟ 1L                  ,6.80,6.80,240046_E1.jpg,1,Παρθένο Ελαιόλαδο,lt,,mymarket,22-10-2025,28-10-2025,
22,244701,MY KOUZINA ΗΛΙΕΛΑΙΟ 1L                                      ,1.97,1.97,244701_E1.jpg,1,Ηλιέλαιο,lt,,mymarket,22-10-2025,28-10-2025,
23,143175,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ ΦΑΣΟΛΑΚΙΑ ΠΛΑΤΙΑ ΚΑΤΕΨΥΓΜΕΝΑ 420G            ,2.37,5.64,143175_E1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,mymarket,22-10-2025,28-10-2025,
23,143176,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ ΑΡΑΚΑΣ ΚΑΤΑΨΥΓΜΕΝΟΣ 420G                     ,2.30,5.48,143176_E1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,mymarket,22-10-2025,28-10-2025,
24,257009,ΑΘΗΝΑΙΚΗ ΖΑΧΑΡΟΠΟΙΙΑ ΖΑΧΑΡΗ ΛΕΥΚΗ 1KG                       ,0.75,0.75,257009_E1.jpg,0,Λευκή Ζάχαρη,kg,,mymarket,22-10-2025,28-10-2025,
25,271401,ΓΙΩΤΗΣ ΦΑΡΙΝ ΛΑΚΤΕ 300G                                     ,2.26,7.53,271401_E1.jpg,0,Κρέμες για βρέφη,kg,,mymarket,22-10-2025,28-10-2025,
26,270228,NAN OPTIPRO JUNIOR 1+ 1L                                    ,2.60,2.60,270228_E1.jpg,0,Γάλα για βρέφη,kg,,mymarket,22-10-2025,28-10-2025,
27,260044,BRAZITA ΕΛΛΗΝΙΚΟΣ ΚΑΦΕΣ 94G                                 ,1.75,18.62,260044_E1.jpg,0,Ελληνικός Καφές,kg,,mymarket,22-10-2025,28-10-2025,
28,261285,BRAZITA ΣΤΙΓΜΙΑΙΟΣ ΚΑΦΕΣ 200G                               ,7.55,37.75,261285_E1.jpg,0,Στιγμιαίος Καφές,kg,,mymarket,22-10-2025,28-10-2025,
29,262313,BRAZITA ΚΛΑΣΙΚΟΣ ΚΑΦΕΣ ΦΙΛΤΡΟΥ 225G                         ,4.36,19.38,262313_E1.jpg,0,Γαλλικός Καφές,kg,,mymarket,22-10-2025,28-10-2025,
30,275059,CANDEREL ΥΓΡΟ ΓΛΥΚΑΝΤΙΚΟ ΣΤΕΒΙΑ 205ML                       ,2.30,11.22,275059_E1.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,mymarket,22-10-2025,28-10-2025,
32,232051,ΑΓΡΟΤΥΠ ΦΑΚΕΣ ΨΙΛΕΣ 500G                                    ,1.28,2.56,232051_E1.jpg,0,Φακές,kg,,mymarket,22-10-2025,28-10-2025,
33,411382,MY GUSTO ΧΥΜΟΣ ΠΟΡΤΟΚΑΛΙ 1L                                 ,1.23,1.23,411382_E1.jpg,1,Χυμός Πορτοκάλι,lt,,mymarket,22-10-2025,28-10-2025,
35,552092,MY HOME SPRING ΑΠΟΡ/ΚΟ ΠΛΥΝΤ.ΡΟΥΧΩΝ ΥΓΡΟ 25Μ.1.25L          ,3.00,0.12,552092_E1.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,mymarket,22-10-2025,28-10-2025,
36,511268,TOPINE ULTRA GEL ΛΕΜΟΝΙ 2L                                  ,2.84,1.42,511268_E1.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,mymarket,22-10-2025,28-10-2025,
37,504162,MY HOME ULTRA ΥΓΡΟ ΠΙΑΤΩΝ 425ML                             ,1.01,2.38,504162_E1.jpg,1,Απορρυπαντικά Πιάτων,lt,,mymarket,22-10-2025,28-10-2025,
38,609410,MY SOFT JUMBO ΡΟΛΟ ΚΟΥΖΙΝΑΣ ΛΕΥΚΟ 600G                      ,2.48,4.13,609410_E1.jpg,1,Χαρτί Κουζίνας,kg,,mymarket,22-10-2025,28-10-2025,
39,712090,COLGATE ΟΔΟΝΤΟΚΡΕΜΑ TOTAL ACTIVE PR.FRESH MINT 75ML         ,1.98,26.40,712090_E1.jpg,0,Οδοντόκρεμα,kg,,mymarket,22-10-2025,28-10-2025,
40,609448,MY SOFT ΧΑΡΤΙ ΥΓΕΙΑΣ ΓΚΟΦΡΕ 8ΑΡΙ 0.784KG                    ,2.98,0.37,609448_E1.jpg,1,Χαρτί Υγείας,τμχ,,mymarket,22-10-2025,28-10-2025,
41,601197,ALWAYS PLATINUM ULTRA SUPER 14ΤEM.                          ,2.40,0.17,601197_E1.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,mymarket,22-10-2025,28-10-2025,
42,272284,MILLHOUSE ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500G                               ,1.14,2.28,272284_E1.jpg,0,Προϊόντα Βρώμης,kg,,mymarket,22-10-2025,28-10-2025,
43,771416,PANTENE ΣΑΜΠΟΥΑΝ ΑΝΑΔΟΜΗΣΗΣ 400ML                           ,3.59,8.98,771416_E1.jpg,0,Σαμπουάν,lt,,mymarket,22-10-2025,28-10-2025,
44,713040,PALMOLIVE NATURAL OLIVE ΣΑΠΟΥΝΙ 18/4X90G                    ,2.27,6.31,713040_E1.jpg,0,Σαπούνι Στερεό,kg,,mymarket,22-10-2025,28-10-2025,
45,606241,SANI PANTS ΕΣΩΡΟΥΧΑ ΑΚΡΑΤΕΙΑΣ Ν.2 MEDIUM 14TEM              ,7.68,0.55,606241_E1.jpg,0,Πάνες Ακράτειας,τμχ,,mymarket,22-10-2025,28-10-2025,
45,606242,SANI PANTS ΕΣΩΡΟΥΧΑ ΑΚΡΑΤΕΙΑΣ Ν.3 LARGE 14TEM               ,9.14,0.65,606242_E1.jpg,0,Πάνες Ακράτειας,τμχ,,mymarket,22-10-2025,28-10-2025,
46,605225,BABYLINO SENSITIVE EXTRA LARGE N.6 13-18KG 38ΤΕΜ.           ,9.99,0.26,605225_E1.jpg,0,Πάνες για Μωρά,τμχ,,mymarket,22-10-2025,28-10-2025,
47,611803,BABYCARE SENSITIVE PLUS ΜΩΡΟΜΑΝΤΗΛΑ TRIPLE PACK (3X54ΤΕΜ.)  ,2.18,0.01,611803_E1.jpg,0,Μωρομάντηλα,τμχ,,mymarket,22-10-2025,28-10-2025,
48,701361,JOHNSON'S BABY SHAMPOO 300ML                                ,1.49,4.97,701361_E1.jpg,0,Σαμπουάν για Μωρά,lt,,mymarket,22-10-2025,28-10-2025,
49,290754,BEST PRICE ΚΟΝΣΕΡΒΑ ΣΚΥΛΟΥ ΒΟΔΙΝΟ 1250G                     ,1.66,1.33,290754_E1.jpg,0,Τροφή για Σκύλους,kg,,mymarket,22-10-2025,28-10-2025,
50,292753,BEST PRICE ΚΟΝΣΕΡΒΑ ΓΑΤΑΣ ΚΟΤΟΠΟΥΛΟ-ΓΑΛΟΠΟΥΛΑ 405G          ,0.69,1.70,292753_E1.jpg,0,Τροφή για γάτες,kg,,mymarket,22-10-2025,28-10-2025,
51,236091,ΓΙΩΤΗΣ ΑΛΕΥΡΙ Γ.Ο.Χ. (3Χ1KG)                                ,2.55,0.85,236091_E1.jpg,0,Αλεύρι,kg,,mymarket,22-10-2025,28-10-2025,
53,105475,ΕΝ ΕΛΛΑΔΙ ΠΑΡΙΖΑ ΤΟΣΤ 10Χ10(ΤΙΜΗ ΚΙΛΟΥ).                    ,6.90,6.90,105475_E1.jpg,0,Πάριζα,kg,,mymarket,22-10-2025,28-10-2025,
54,113635,ΝΟΥΝΟΥ FAMILY ΓΑΛΑ 3.6% ΛΙΠΑΡΑ 1L                           ,1.55,1.55,113635_E1.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,22-10-2025,28-10-2025,
54,113637,ΝΟΥΝΟΥ FAMILY ΓΑΛΑ 3.6% ΛΙΠΑΡΑ 1.5L                         ,2.15,1.43,113637_E1.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,22-10-2025,28-10-2025,
54,113765,MY GUSTO ΓΑΛΑ ΥΨΗΛΗΣ ΘΕΡΜΙΚΗΣ ΕΠΕΞΕΡΓΑΣΙΑΣ 3.5% ΛΙΠ.1L      ,1.10,1.10,113765_E1.jpg,1,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,22-10-2025,28-10-2025,
55,113638,ΝΟΥΝΟΥ FAMILY ΓΑΛΑ 1.5% ΛΙΠΑΡΑ 1L                           ,1.55,1.55,113638_E1.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,22-10-2025,28-10-2025,
55,113639,ΝΟΥΝΟΥ FAMILY ΓΑΛΑ 1.5% ΛΙΠΑΡΑ 1.5L                         ,2.15,1.43,113639_E1.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,22-10-2025,28-10-2025,
