CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,
14,5201704064700,ΚΟΛΙΟΣ ΑΓΕΛΑΔΟΣ 2% 200ΓΡ.3ΠΛΟ,2.11,3.52,247109.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,synka,11-06-2025,17-06-2025,
15,2925009000000,ΛΕΣΒΙΓΑΛ ΦΕΤΑ ΠΟΠ ΜΥΤΙΛΗΝΗΣ ΑΙΓΟΠΡΟΒ.ΔΟΧ.15Κ(ΚΙΛΟ),9.40,9.40,292180.jpg,0,Τυρί Φέτα,kg,,synka,11-06-2025,17-06-2025,
16,4100690924122,GOUDA ΦΡΑΤΖΟΛΑ ΓΕΡΜΑΝΙΑΣ ΕΙΣ (ΚΙΛΟ),6.80,6.80,50887.jpg,0,Τυρί Γκούντα,kg,,synka,11-06-2025,17-06-2025,
17,2706405000000,ΤΥΡΙ ΕΛΑΦΡΥ ΠΛΑΓΙΑ ΦΡΑΤΖ.ΕΙΣ.(ΚΙΛΟ)HELL.FARMS,7.69,7.69,283594.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,synka,11-06-2025,17-06-2025,
18,5203278048117,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΤΟΜΑΤΟΧΥΜΟΣ 500ΓΡ,0.54,1.08,279439.jpg,1,Χυμός Τομάτας Διατηρημένος,kg,,synka,11-06-2025,17-06-2025,
18,5201066171771,ΚΥΚΝΟΣ ΤΟΜΑΤΙΝΟ ΕΛ.ΣΥΜ.ΧΥΜ.7% 500ΓΡ,0.74,1.48,77291.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,synka,11-06-2025,17-06-2025,
19,5203683100271,ΑΥΓΑ LARGE 63-73ΓΡ.6ΑΔΑ ΧΑΡ.ΘΗΚ(ΛΑΔΑΚΗ,2.14,0.36,63324.jpg,0,Αυγά,τμχ,,synka,11-06-2025,17-06-2025,
20,5203278022971,MR GRAND ΒΟΥΤΥΡΟ ΑΓΕΛΑΔΟΣ 250ΓΡ,2.99,11.96,279575.jpg,1,Μαργαρίνες,kg,,synka,11-06-2025,17-06-2025,
21,5203278061246,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΕΞ.ΠΑΡΘ.ΕΛΑΙΟΛ.PET 1L,8.03,8.03,294391.jpg,1,Παρθένο Ελαιόλαδο,lt,,synka,11-06-2025,17-06-2025,
22,5203278010817,MR GRAND ΗΛΙΕΛΑΙΟ 1L ,2.05,2.05,279486.jpg,1,Ηλιέλαιο,lt,,synka,11-06-2025,17-06-2025,
23,5203278015447,MR GRAND ΑΡΑΚΑΣ 450ΓΡ,1.26,2.80,280147.jpg,1,Λαχανικά Κατεψυγμένα,kg,,synka,11-06-2025,17-06-2025,
23,5203278015430,MR GRAND ΦΑΣΟΛΑΚΙΑ ΣΤΡΟΓ.450ΓΡ,1.26,2.80,280150.jpg,1,Λαχανικά Κατεψυγμένα,kg,,synka,11-06-2025,17-06-2025,
23,5202977021018,ΑΙΝΟΣ ΑΡΑΚΑΣ 1000ΓΡ,2.94,2.94,138136.jpg,0,Λαχανικά Κατεψυγμένα,kg,,synka,11-06-2025,17-06-2025,
23,5202977021025,ΑΙΝΟΣ ΦΑΣΟΛΑΚΙ ΣΤΡΟΓΓ.1000ΓΡ,2.94,2.94,138139.jpg,0,Λαχανικά Κατεψυγμένα,kg,,synka,11-06-2025,17-06-2025,
24,5206558099120,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ SUGARTIA 1K.EE ,0.75,0.75,283306.jpg,0,Λευκή Ζάχαρη,kg,,synka,11-06-2025,17-06-2025,
25,8445290026569,NESTLE ΡΥΖΑΛΕΥΡΟ ΜΕΤ.ΚΟΥΤΙ 300ΓΡ,3.24,10.80,275389.jpg,0,Κρέμες για βρέφη,kg,,synka,11-06-2025,17-06-2025,
26,5900852056291,ΑΠΤΑΜΙΛ ΙΙ 400ΓΡ,8.25,20.63,276364.jpg,0,Γάλα για βρέφη,kg,,synka,11-06-2025,17-06-2025,
27,5201530014269,ΚΑΦΕΣ BRAVO 95ΓΡ.,1.69,17.79,168798.jpg,0,Ελληνικός Καφές,kg,,synka,11-06-2025,17-06-2025,
28,5203278013986,MR GRAND ΚΑΦΕΣ ΣΤΙΓΜ. 200ΓΡ,5.78,28.90,276680.jpg,1,Στιγμιαίος Καφές,kg,,synka,11-06-2025,17-06-2025,
29,5203278060287,MR GRAND ΚΑΦΕΣ ΦΙΛΤΡΟΥ ΚΛΑΣΣΙΚΟΣ 250ΓΡ,4.86,19.44,296308.jpg,1,Γαλλικός Καφές,kg,,synka,11-06-2025,17-06-2025,
30,5200123070194,ISOSTEVIA LIQUID 60ML. ΧΩΡ.ΓΛΟΥΤΕΝΗ ,3.26,54.33,281812.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,synka,11-06-2025,17-06-2025,
32,5201237203263,ΩΜΕΓΑ SPEC.ΦΑΚΕΣ ΨΙΛΕΣ ΕΙΣ.500ΓΡ,1.88,3.76,140408.jpg,0,Φακές,kg,,synka,11-06-2025,17-06-2025,
32,5203278015751,MR GRAND ΦΑΚΕΣ ΨΙΛΕΣ 500ΓΡ,1.11,2.22,279463.jpg,1,Φακές,kg,,synka,11-06-2025,17-06-2025,
33,5203278012521,MR GRAND Φ.ΧΥΜ.ΠΟΡΤΟΚΑΛΙ 1L,1.49,1.49,278821.jpg,1,Χυμός Πορτοκάλι,lt,,synka,11-06-2025,17-06-2025,
35,5201395170537,DIXAN GEL MULTICOROR 32Μ(1.44L) ,5.12,0.16,291671.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,synka,11-06-2025,17-06-2025,
35,5201395170636,DIXAN GEL OCEAN 32Μ(1.44L) ,5.12,0.16,291672.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,synka,11-06-2025,17-06-2025,
35,5201395170742,DIXAN GEL SPRING FRESH 32Μ(1.44L) ,5.12,0.16,291673.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,synka,11-06-2025,17-06-2025,
36,5203278046625,MR GRAND CHLOROACTIVE GEL LEMON 750ML ,0.71,0.95,279539.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,synka,11-06-2025,17-06-2025,
36,5203278046649,MR GRAND CHLOROACTIVE GEL SPRING 750ML ,0.71,0.95,279540.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,synka,11-06-2025,17-06-2025,
36,5203278046632,MR GRAND CHLOROACTIVE GEL FRESH 750ML ,0.71,0.95,279216.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,synka,11-06-2025,17-06-2025,
36,5203278046618,MR GRAND CHLOROACTIVE GEL REGULAR 750ML ,0.71,0.95,279218.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,synka,11-06-2025,17-06-2025,
36,5203278057485,MR GRAND ΥΓΡΟ ΓΕΝ.ΚΑΘΑΡ.ULTRA GREEN APPLE 2L,1.89,0.95,291149.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,synka,11-06-2025,17-06-2025,
36,5203278057461,MR GRAND ΥΓΡΟ ΓΕΝ.ΚΑΘΑΡ.ULTRA ΓΙΑΣΕΜΙ 2L,1.89,0.95,291150.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,synka,11-06-2025,17-06-2025,
37,5203278056853,MR GRAND ΠΙΑΤ.LEMON FRESH 500ML ,0.87,1.74,286286.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,11-06-2025,17-06-2025,
37,5203278056860,MR GRAND ΠΙΑΤ.ORANGE FRESH 500ML ,0.87,1.74,286287.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,11-06-2025,17-06-2025,
37,5203278056846,MR GRAND ΠΙΑΤ.FRESH NOTES 500ML,0.87,1.74,291153.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,11-06-2025,17-06-2025,
38,5200251192126,SOFTEX Ρ.Κ PRO ECO 2Φ 433ΓΡ,1.96,4.53,293337.jpg,0,Χαρτί Κουζίνας,kg,,synka,11-06-2025,17-06-2025,
38,5203278057379,MR GRAND Ρ.ΚΟΥΖ.ΕΠΑΓ/ΚΟ ΛΕΥΚΟ 2ΦΥΛ.552ΓΡ.,1.79,3.24,290418.jpg,1,Χαρτί Κουζίνας,kg,,synka,11-06-2025,17-06-2025,
39,5202663198062,MR GRAND ΟΔΟΝ/ΜΑ TOTAL 100ML ,0.99,9.90,282390.jpg,1,Οδοντόκρεμα,kg,,synka,11-06-2025,17-06-2025,
39,5202663198079,MR GRAND ΟΔΟΝ/ΜΑ WHITENING 100ML.,0.99,9.90,291148.jpg,1,Οδοντόκρεμα,kg,,synka,11-06-2025,17-06-2025,
40,5200251190283,SOFTEX X/Y PURE CLASSIC 8ΑΡΙ 2Φ.496ΓΡ. ,2.22,4.48,287750.jpg,0,Χαρτί Υγείας,τμχ,,synka,11-06-2025,17-06-2025,
40,5203278054262,MR GRAND Χ.ΥΓ.20ΑΡΙ DECO ΧΡΩΜΑ 2Φ 1800ΓΡ,7.89,4.38,279359.jpg,1,Χαρτί Υγείας,τμχ,,synka,11-06-2025,17-06-2025,
40,5203278025484,MR GRAND Χ.ΥΓ.10ΑΡΙ BLUE WHITE 3ΦΥΛΛΩΝ 1300ΓΡ,4.13,3.18,279358.jpg,1,Χαρτί Υγείας,τμχ,,synka,11-06-2025,17-06-2025,
41,7310791245607,LIBRESSE NORMAL ULTRA WING 20T,2.22,0.11,153161.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,synka,11-06-2025,17-06-2025,
41,7322540388442,LIBRESSE LONG ULTRA WING 16T,2.22,0.14,153160.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,synka,11-06-2025,17-06-2025,
41,7322540960273,LIBRESSE NIGHT ULTRA WING 16T,2.47,0.15,257728.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,synka,11-06-2025,17-06-2025,
42,5203278043013,MR GRAND ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500ΓΡ,1.09,2.18,278982.jpg,1,Προϊόντα Βρώμης,kg,,synka,11-06-2025,17-06-2025,
43,5201109002703,ΚΑΡΑΒΑΚΙ ΣΑΜΠ.ΘΡΕΨΗ&ΕΝΥΔΑΤΩΣΗ ΑΝΤΛ.600ML,2.97,4.95,279661.jpg,0,Σαμπουάν,lt,,synka,11-06-2025,17-06-2025,
43,5201109002710,ΚΑΡΑΒΑΚΙ ΣΑΜΠ.ΛΑΜΨΗ&ΖΩΝΤΑΝΙΑ ΑΝΤΛ.600ML ,2.97,4.95,279662.jpg,0,Σαμπουάν,lt,,synka,11-06-2025,17-06-2025,
43,5201109003489,ΚΑΡΑΒΑΚΙ ΣΑΜΠ.ΤΟΝΩΣΗ&ΕΝΥΔΑΤΩΣΗ PUMP 600ML,2.97,4.95,286737.jpg,0,Σαμπουάν,lt,,synka,11-06-2025,17-06-2025,
43,5201109003496,ΚΑΡΑΒΑΚΙ ΣΑΜΠ.ΦΡΟΝΤΙΔΑ&ΕΠΑΝΟΡΘΩΣΗ PUMP 600ML,2.97,4.95,286738.jpg,0,Σαμπουάν,lt,,synka,11-06-2025,17-06-2025,
44,5201720030086,ΑΒΕΑ ΣΑΠ.ΥΓΕΙΑ (ΑΓΝΟ) 125ΓΡ ,0.59,4.72,5505.jpg,0,Σαπούνι Στερεό,kg,,synka,11-06-2025,17-06-2025,
45,5203278042337,MR GRAND ΠΑΝΕΣ ΑΚΡ.Ν.2 MEDIUM 15T,6.50,0.43,278558.jpg,1,Πάνες Ακράτειας,τμχ,,synka,11-06-2025,17-06-2025,
45,5201263086618,SANI PANTS SEN.ΕΣΩΡ.ΑΚΡΑΤ.N2 MED 14T,7.68,0.55,183277.jpg,0,Πάνες Ακράτειας,τμχ,,synka,11-06-2025,17-06-2025,
45,5201263086625,SANI PANTS SEN.ΕΣΩΡ.ΑΚΡΑΤ Ν3 LARGE 14Τ,8.99,0.64,183278.jpg,0,Πάνες Ακράτειας,τμχ,,synka,11-06-2025,17-06-2025,
45,5201263865114,SANI ΕΠ.ΑΚΡ.LADY SENS.EXTRA 16T.86511,3.66,0.23,246248.jpg,0,Πάνες Ακράτειας,τμχ,,synka,11-06-2025,17-06-2025,
45,5203278042344,MR GRAND ΠΑΝΕΣ ΑΚΡ.Ν.3 LARGE 12T,6.50,0.54,278562.jpg,1,Πάνες Ακράτειας,τμχ,,synka,11-06-2025,17-06-2025,
45,5203278042351,MR GRAND ΠΑΝΕΣ ΑΚΡ.Ν.4 XLARGE 10T,6.50,0.65,278561.jpg,1,Πάνες Ακράτειας,τμχ,,synka,11-06-2025,17-06-2025,
46,5201263082573,BABYLINO SENS.ECON.N.3 4-9K.56T.8257 ,10.00,0.18,166260.jpg,0,Πάνες για Μωρά,τμχ,,synka,11-06-2025,17-06-2025,
46,5201263082580,BABYLINO SENS.ECON.N.4 8-13K.50T,10.00,0.20,166261.jpg,0,Πάνες για Μωρά,τμχ,,synka,11-06-2025,17-06-2025,
46,5201263082597,BABYLINO SENS.ECON.N.4+ 10-15K.46T,10.00,0.22,166262.jpg,0,Πάνες για Μωρά,τμχ,,synka,11-06-2025,17-06-2025,
46,5201263082603,BABYLINO SENS.ECON.N.5 11-16K.44T,10.00,0.23,166263.jpg,0,Πάνες για Μωρά,τμχ,,synka,11-06-2025,17-06-2025,
46,5201263082634,BABYLINO SENS.ECON.N.5+ 12-17K.42T,10.00,0.24,204390.jpg,0,Πάνες για Μωρά,τμχ,,synka,11-06-2025,17-06-2025,
47,5203278060652,MR GRAND ΜΩΡΟΜΑΝΤΗΛΑ ALOE VERA WITH LID 72Τ,0.89,0.01,290670.jpg,1,Μωρομάντηλα,τμχ,,synka,11-06-2025,17-06-2025,
47,5201410964561,SEPTONA ΜΩΡΟΜΑΝΤ.ΧΑΜΟΜΗΛΙ 80T.3ΠΛΗ ,2.69,0.03,294304.jpg,0,Μωρομάντηλα,τμχ,,synka,11-06-2025,17-06-2025,
48,3574669907781,JOHNSONS B.SHAM.REG.750ML ΑΝΤΛΙΑ,2.86,3.81,238635.jpg,0,Σαμπουάν για Μωρά,lt,,synka,11-06-2025,17-06-2025,
48,3574669907767,JOHNSONS B.SHAM.ΧΑΜΟΜ.750ML ΑΝΤΛΙΑ,2.86,3.81,238637.jpg,0,Σαμπουάν για Μωρά,lt,,synka,11-06-2025,17-06-2025,
49,5203278016468,MR GRAND ΣΚΥΛΟΤΡΟΦΗ ΒΟΔΙΝΟ 1250ΓΡ,1.54,1.23,280036.jpg,1,Τροφή για Σκύλους,kg,,synka,11-06-2025,17-06-2025,
50,5203278016413,MR GRAND ΓΑΤΟΤΡΟΦΗ ΤΟΝΟΣ/ΣΟΛΟΜΟΣ 405ΓΡ,0.62,1.53,280044.jpg,1,Τροφή για γάτες,kg,,synka,11-06-2025,17-06-2025,
51,5201272055582,ΑΛΕΥΡΙ ΟΛ.ΧΡΗΣΗΣ ΜΥΛΟΙ ΚΡΗΤΗΣ 1Κ,1.15,1.15,652.jpg,0,Αλεύρι,kg,,synka,11-06-2025,17-06-2025,
51,5203278057065,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΑΛΕΥΡΙ ΟΛΕΣ ΤΙΣ ΧΡΗΣ. 1Κ,0.72,0.72,287701.jpg,1,Αλεύρι,kg,,synka,11-06-2025,17-06-2025,
53,2110523000000,ΠΑΡΙΖΑ TOSTAKI(ΚΙΛΟ)ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ,4.94,4.94,176667.jpg,0,Πάριζα,kg,,synka,11-06-2025,17-06-2025,
54,5201037508452,ΔΕΛΤΑ ΤΟΥ ΤΟΠΟΥ ΜΑΣ ΠΛΗΡΕΣ 1L,1.67,1.67,245851.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,synka,11-06-2025,17-06-2025,
55,5201037508469,ΔΕΛΤΑ ΤΟΥ ΤΟΠΟΥ ΜΑΣ ΕΛΑΦΡΥ 1L,1.67,1.67,245853.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,synka,11-06-2025,17-06-2025,
56,2677448000008,ΑΓΡΟΤΙΣΣΑ ΛΕΥΚΟ ΑΓΕΛ.ΑΛΜΗΣ  ΜΕΤ.ΔΟΧ.ΜΕΓ.(ΚΙΛΟ),5.25,5.25,295417.jpg,0,Λευκό τυρί,kg,,synka,11-06-2025,17-06-2025,
56,5201704051458,ΚΟΛΙΟΣ ΑΓΕΛΑΔΙΝΟ 100% ΣΥΣΚ.200ΓΡ,1.46,7.30,241579.jpg,0,Λευκό τυρί,kg,,synka,11-06-2025,17-06-2025,
57,5203278015737,MR GRAND ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ 500ΓΡ,1.25,2.50,279461.jpg,1,Φασόλια,kg,,synka,11-06-2025,17-06-2025,
57,5201237206219,ΩΜΕΓΑ SPEC.ΦΑΣΟΛΙΑ ΜΑΥΡΟΜΑΤ.ΕΙΣ.500ΓΡ,2.18,4.36,237725.jpg,0,Φασόλια,kg,,synka,11-06-2025,17-06-2025,
58,5203278015768,MR GRAND ΡΕΒΥΘΙΑ ΧΟΝΤΡΑ 500ΓΡ,1.73,3.46,279464.jpg,1,Ρεβύθια,kg,,synka,11-06-2025,17-06-2025,
58,5201237203270,ΩΜΕΓΑ SPEC.ΡΕΒΥΘΙΑ ΧΟΝΔΡΑ ΕΙΣ.500ΓΡ,2.19,4.38,125938.jpg,0,Ρεβύθια,kg,,synka,11-06-2025,17-06-2025,
52,142398,Βόειο Στρογγυλό Α/Ο Ε.Ε. Ελληνικής Εκτροφής > 5 Μηνών,15.9,15.90,142398.jpg,0,Μοσχάρι,kg,,xalkiadakis,11-06-2025,17-06-2025,
1,120887,Χαλκιαδάκης Ρύζι Νυχάκι Θεσσαλονίκης 500 gr,0.85,1.70,120887.jpg,1,Ρύζι,Kg,,xalkiadakis,11-06-2025,17-06-2025,
1,94154,Κανάκης Ρύζι Νυχάκι Μακρύκοκο 1 kg,2.25,2.25,94154.jpg,0,Ρύζι,Kg,,xalkiadakis,11-06-2025,17-06-2025,
2,148933,Κατσέλης Ψωμί Τοστ Σταρένιο 720 gr,1.2,1.67,148933.jpg,0,Ψωμί για Tοστ,Kg,,xalkiadakis,11-06-2025,17-06-2025,
3,181575,Κατσέλης Διπλοζυμωτό Ψωμί Με Προζύμι Σταρένιο 500 gr,1.68,3.36,181575.jpg,0,Ψωμί Φραντζόλα,Kg,,xalkiadakis,11-06-2025,17-06-2025,
4,202198,Forma Φρυγανιές Σταρένιες 4 x 125 gr,1.44,2.88,202198.jpg,0,Φρυγανιές,Kg,,xalkiadakis,11-06-2025,17-06-2025,
5,34472,Ήλιος Μακαρόνια Σπαγγέτι Ν6 500 gr,0.58,1.16,34472.jpg,0,Μακαρόνια Νο 6,Kg,,xalkiadakis,11-06-2025,17-06-2025,
6,19115,Χοιρινό Μπουκιές Α/Ο Ελληνικό,6.95,6.95,19115.jpg,0,Νωπό Χοιρινό,Kg,,xalkiadakis,11-06-2025,17-06-2025,
7,177105,ΚΟΤ/ΛΟ 65% Ν.ΑΜΒΡΟΣΙΑΔΗΣ ΕΛΛ ΧΥΜ,2.98,2.98,177105.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,11-06-2025,17-06-2025,
7,89355,Αγ. Ιωάννης Κοτόπουλο 65% Ελληνικό,2.98,2.98,89355.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,11-06-2025,17-06-2025,
7,98808,Αγροζωή Κοτόπουλο 65% Ελληνικό,2.98,2.98,98808.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,11-06-2025,17-06-2025,
7,189343,Νιτσιάκος Κοτόπουλο Ελληνικό,2.98,2.98,189343.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,11-06-2025,17-06-2025,
8,79463,Creta Farms Εν Ελλάδι Φιλέτο Γαλοπούλα Καπνιστή Με Ελαιόλαδο Χωρίς Γλουτένη,8.95,8.95,79463.jpg,0,Γαλοπούλα,Kg,,xalkiadakis,11-06-2025,17-06-2025,
9,148527,Atlantikos Μπακαλιάρος Χωρίς Κεφάλι 665 gr,3.14,4.72,148527.jpg,0,Ψάρια Κατεψυγμένα,Kg,,xalkiadakis,11-06-2025,17-06-2025,
10,185194,Ροδόπη Γάλα Φρέσκο Πλήρες 3.7% 1 lt,1.39,1.39,185194.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,xalkiadakis,11-06-2025,17-06-2025,
10,184147,Καθημερινά Φρέσκο Γάλα Πλήρες 3.5% 1 lt,1.66,1.66,184147.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,xalkiadakis,11-06-2025,17-06-2025,
11,185197,Ροδόπη Γάλα Φρέσκο Ελαφρύ 1.7% 1 lt,1.39,1.39,185197.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,xalkiadakis,11-06-2025,17-06-2025,
11,184146,Καθημερινά Φρέσκο Γάλα Ελαφρύ 1.5% 1 lt,1.66,1.66,184146.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,xalkiadakis,11-06-2025,17-06-2025,
12,143772,Νουνού Γάλα Εβαπορέ Ελαφρύ 4% 6 x 400 gr,5.95,2.48,143772.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,11-06-2025,17-06-2025,
12,143773,Νουνού Γάλα Εβαπορέ Πλήρες 7.5% 6 x 400 gr,5.95,2.48,143773.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,11-06-2025,17-06-2025,
12,121218,Νουνού Γάλα Εβαπορέ Πλήρες 7.5% 400 gr,1,2.50,121218.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,11-06-2025,17-06-2025,
12,121220,Νουνού Γάλα Εβαπορέ Ελαφρύ 4% 400 gr,1,2.50,121220.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,11-06-2025,17-06-2025,
13,156260,Kolios Στραγγιστό Γιαούρτι Ελληνικό Γάλα 5% 850 gr,2.79,3.28,156260.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,xalkiadakis,11-06-2025,17-06-2025,
13,202729,Δωδώνη Γιαούρτι Στραγγιστό Κλασικό 8% 3 x 200 gr,2.37,3.95,202729.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,xalkiadakis,11-06-2025,17-06-2025,
14,156261,Kolios Στραγγιστό Γιαούρτι Ελληνικό Γάλα 2% 850 gr,2.79,3.28,156261.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,xalkiadakis,11-06-2025,17-06-2025,
14,202731,Δωδώνη Γιαούρτι Στραγγιστό Κλασικό 2% 3 x 200 gr,2.37,3.95,202731.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,xalkiadakis,11-06-2025,17-06-2025,
15,203785,Βαλμά Τυρί Φέτα ΠΟΠ,10.48,10.48,203785.jpg,0,Τυρί Φέτα,kg,,xalkiadakis,11-06-2025,17-06-2025,
16,163746,Adoro Τυρί Gouda Creamy 30% Φρατζόλα,8.6,8.60,163746.jpg,0,Τυρί Γκούντα,kg,,xalkiadakis,11-06-2025,17-06-2025,
17,72308,Νουνού Τυρί Light 11% Φρατζόλα,8.68,8.68,72308.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,xalkiadakis,11-06-2025,17-06-2025,
18,3031,Κύκνος Ελαφρά Συμπυκνωμένος Χυμός Τομάτας 500 gr,0.62,1.24,3031.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,xalkiadakis,11-06-2025,17-06-2025,
19,5947,Λαδάκης Farm Αυγά Medium 53 - 63 gr 10 Τεμάχια,2.49,0.25,5947.jpg,0,Αυγά,τμχ,,xalkiadakis,11-06-2025,17-06-2025,
19,101673,Χαλκιαδάκης Αυγά Medium 53 - 63 gr 6 Τεμάχια,1.59,0.27,101673.jpg,1,Αυγά,τμχ,,xalkiadakis,11-06-2025,17-06-2025,
20,187177,Super Fresco Μαργαρίνη Κλασικό 200 gr,0.81,4.05,187177.jpg,0,Μαργαρίνες,kg,,xalkiadakis,11-06-2025,17-06-2025,
21,203313,Εκλεκτό Έξτρα Παρθένο Ελαιόλαδο 1 lt,6.9,6.90,203313.jpg,0,Παρθένο Ελαιόλαδο,lt,,xalkiadakis,11-06-2025,17-06-2025,
22,189235,Αρετή Ηλιέλαιο 1 lt,2.1,2.10,189235.jpg,0,Ηλιέλαιο,lt,,xalkiadakis,11-06-2025,17-06-2025,
23,203468,Αινός Αρακάς 1 kg,2.55,2.55,203468.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,11-06-2025,17-06-2025,
23,159038,Αινός Φασολάκια Στρογγυλά 1 kg,2.65,2.65,159038.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,11-06-2025,17-06-2025,
23,99060,Ifantis Τα Λαχανικά Μας Ελληνικά Αρακάς 1 kg,2.73,2.73,99060.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,11-06-2025,17-06-2025,
23,105308,Ifantis Τα Λαχανικά Μας Ελληνικά Φασολάκια Πλατιά 1 kg,2.73,2.73,105308.jpg,0,Λαχανικά Κατεψυγμένα,kg,,xalkiadakis,11-06-2025,17-06-2025,
24,163600,Diamant Λευκή Κρυσταλλική Ζάχαρη 1 kg,0.72,0.72,163600.jpg,0,Λευκή Ζάχαρη,kg,,xalkiadakis,11-06-2025,17-06-2025,
25,164380,Nutricia Βρεφική Κρέμα Φαρίν Λακτέ 6+ Μηνών Χωρίς Προσθήκη Ζάχαρης 250 gr,1.75,7.00,164380.jpg,0,Κρέμες για βρέφη,kg,,xalkiadakis,11-06-2025,17-06-2025,
26,81338,Advance Γάλα Υψηλής Παστερίωσης 12+ Μηνών 1 lt,2.15,2.15,81338.jpg,0,Γάλα για βρέφη,kg,,xalkiadakis,11-06-2025,17-06-2025,
27,100645,Bravo Ο Κλασικός Ελληνικός Καφές 95 gr,1.82,19.16,100645.jpg,0,Ελληνικός Καφές,kg,,xalkiadakis,11-06-2025,17-06-2025,
28,6097,Nescafe Classic Στιγμιαίος Καφές 200 gr,6.95,34.75,6097.jpg,0,Στιγμιαίος Καφές,kg,,xalkiadakis,11-06-2025,17-06-2025,
28,203540,Coffee Island Στιγμιαίος Καφές Classic 100 gr,3.6,36.00,203540.jpg,0,Στιγμιαίος Καφές,kg,,xalkiadakis,11-06-2025,17-06-2025,
29,193894,Dimello Καφές Φίλτρου Φουντούκι 250 gr,5.4,21.60,193894.jpg,0,Γαλλικός Καφές,kg,,xalkiadakis,11-06-2025,17-06-2025,
30,2900,Ζωγράφος Φρουκτόζη Χωρίς Γλουτένη 400 gr,2.58,6.45,2900.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,xalkiadakis,11-06-2025,17-06-2025,
32,187664,Άροσις Φακές Ψιλές Γρεβενών 500 gr,1.93,3.86,187664.jpg,0,Φακές,kg,,xalkiadakis,11-06-2025,17-06-2025,
